"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","문화체육업종명","문화사업자구분명","총층수","주변환경명","제작취급품목내용","시설면적","지상층수","지하층수","건물용도명","통로너비","조명시설조도","노래방실수","청소년실수","비상계단여부","비상구여부","자동환기여부","청소년실여부","특수조명여부","방음시설여부","비디오재생기명","조명시설유무","음향시설여부","편의시설여부","소방시설여부","총게임기수","기존게임업외업종명","제공게임물명","공연장형태구분명","품목명","최초등록시점","지역구분명",
"873","출판사","04_17_01_P","5350000","CDFG1251002026000001","2026-01-15","","01","영업/정상","13","영업중","","","","","","","","경상남도 김해시 구산동 ****-* 구지마을동원아파트","경상남도 김해시 구산로*번길 **, ***동 ***호 (구산동, 구지마을동원아파트)","50904","해모수아북스","2026-01-15 17:55:48","I","2026-01-17 00:20:02","","370008.415727717","196559.583494684","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"874","출판사","04_17_01_P","3470000","CDFG1251002026000002","2026-01-15","","01","영업/정상","13","영업중","","","","","0532544446","","","대구광역시 달서구 갈산동 **","대구광역시 달서구 성서로 *** (갈산동)","42703","주식회사 물미학습솔루션","2026-01-15 14:43:53","I","2026-01-17 00:20:02","","336055.601578694","261562.527805801","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"875","출판사","04_17_01_P","4800000","CDFG1251002026000001","2026-01-15","","01","영업/정상","13","영업중","","","","","","","","전라남도 목포시 산정동 **-**","전라남도 목포시 산정언덕로**번길 *-* (산정동)","58653","동글상회","2026-01-15 13:15:21","I","2026-01-17 00:20:02","","144000.688874164","145095.507178816","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"876","출판사","04_17_01_P","3190000","CDFG1251002026000006","1997-03-27","","01","영업/정상","13","영업중","","","","","421-3936","","","서울특별시 동작구 노량진동 ***-** 지에스빌딩","서울특별시 동작구 노량진로 ***, 지에스빌딩 지하*층 (노량진동)","06913","(주)와이에스디","2026-01-15 14:33:55","I","2026-01-17 00:20:02","","195262.269737008","445648.064694261","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"877","출판사","04_17_01_P","3190000","CDFG1251002026000007","2026-01-15","","01","영업/정상","13","영업중","","","","","","","","서울특별시 동작구 상도동 ***-***","서울특별시 동작구 상도로**길 **-**, ***호 (상도동)","07026","뿌민서림","2026-01-15 15:40:45","I","2026-01-17 00:20:02","","196176.722726418","443545.406974601","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"878","출판사","04_17_01_P","3190000","CDFG1251002026000008","2026-01-15","","01","영업/정상","13","영업중","","","","","02-812-5301","","","서울특별시 동작구 노량진동 ***-** 지에스빌딩","서울특별시 동작구 노량진로 ***, 지에스빌딩 *층 (노량진동)","06913","도서출판 스콜레","2026-01-15 17:13:18","I","2026-01-17 00:20:02","","195262.269737008","445648.064694261","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"879","출판사","04_17_01_P","3050000","CDFG1251002026000005","2026-01-15","","01","영업/정상","13","영업중","","","","","","","","서울특별시 동대문구 휘경동 **-*** ***호","서울특별시 동대문구 한천로**길 **-*, ***호 (휘경동)","02513","컨티뉴엄 브레인 디자인 (Continuum Brain Design)","2026-01-15 08:58:21","I","2026-01-17 00:20:02","","206411.164152281","453257.442983594","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"880","출판사","04_17_01_P","6510000","CDFG1251002026000007","2026-01-15","","01","영업/정상","13","영업중","","","","","","","","제주특별자치도 제주시 노형동 **** 제이하우스","제주특별자치도 제주시 진군남*길 *, 제이하우스 ***호 (노형동)","63092","아로마 스튜디오 센트&센스","2026-01-15 10:23:41","I","2026-01-17 00:20:02","","151438.561744998","-2190.82220487681","출판사","출판인쇄업","4","","","59.81","3","1","다가구용 주택(공동주택적용)","0","0","0","0","","","","","","","","","","","","0","","","","","","자연녹지지역",
"881","출판사","04_17_01_P","3000000","CDFG1251002026000006","2026-01-15","","01","영업/정상","13","영업중","","","","","02-739-1073","","","서울특별시 종로구 적선동 *** 광화문 플래티넘","서울특별시 종로구 새문안로*가길 **, 광화문 플래티넘 ***호 (적선동)","03170","시스템원 주식회사","2026-01-15 10:25:20","I","2026-01-17 00:20:02","","197595.161312175","452460.054621887","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"882","출판사","04_17_01_P","3450000","CDFG1251002026000001","2026-01-15","","01","영업/정상","13","영업중","","","","","","","","대구광역시 북구 구암동 ***-**","대구광역시 북구 구암로**길 *-**, *층 (구암동)","41472","스카이스쿨","2026-01-15 13:13:49","I","2026-01-17 00:20:02","","341386.052307862","271749.855560622","출판사","출판인쇄업","3","주택가주변","","68.84","3","0","근린생활시설","0","0","0","0","","","","","","","","","","","","0","","","","","","일반주거지역",
"883","출판사","04_17_01_P","3560000","CDFG1251002026000008","2026-01-15","","01","영업/정상","13","영업중","","","","","","","","인천광역시 서구 경서동 ***-* 현대캐슬 *차","인천광역시 서구 경서로**번길 **, ***호 (경서동, 현대캐슬 *차)","22692","지피(GP)","2026-01-15 14:10:44","I","2026-01-17 00:20:02","","169184.116858661","450486.244429631","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"884","출판사","04_17_01_P","5450000","CDFG1251002026000001","2026-01-15","","01","영업/정상","13","영업중","","","","","0559731331","","","경상남도 산청군 산청읍 옥산리 ***-* 삼화인쇄소","경상남도 산청군 산청읍 꽃봉산로**번길 **, 삼화인쇄소","52222","삼화인쇄소","2026-01-15 16:30:29","I","2026-01-17 00:20:02","","279409.609615333","213182.316341208","출판사","출판인쇄업","2","기타","","108.98","0","0","근린생활시설","0","0","0","0","","","","","","","","","","","","0","","","","","","일반상업지역",
"885","출판사","04_17_01_P","3180000","CDFG1251002026000011","2026-01-15","","01","영업/정상","13","영업중","","","","","02-716-0790","","","서울특별시 영등포구 양평동*가 ** 양평동 이노플렉스","서울특별시 영등포구 양산로 **-*, 이노플렉스 ***호 (양평동*가)","07271","주식회사 뿌리정보미디어","2026-01-15 10:13:56","I","2026-01-17 00:20:02","","190146.79444215","447018.198264889","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"886","출판사","04_17_01_P","3180000","CDFG1251002026000012","2026-01-15","","01","영업/정상","13","영업중","","","","","02-6012-5290","","","서울특별시 영등포구 여의도동 ** 여의도성모병원","서울특별시 영등포구 **로 **, 여의도성모병원 가톨릭뇌건강센터 (여의도동)","07345","주식회사 마인드파일럿","2026-01-15 10:14:54","I","2026-01-17 00:20:02","","194324.398950764","446208.114169683","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"887","출판사","04_17_01_P","4470000","CDFG1251002026000002","2026-01-15","","01","영업/정상","13","영업중","","","","","","","","충청북도 음성군 음성읍 읍내리 *** 신동아아파트","충청북도 음성군 음성읍 문화**길 *, ***동 ***호 (신동아아파트)","27700","말노트","2026-01-15 09:04:00","I","2026-01-17 00:20:02","","261992.675904062","382112.425717862","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"888","출판사","04_17_01_P","3060000","CDFG1251002026000006","2026-01-15","","01","영업/정상","13","영업중","","","","","","","","서울특별시 중랑구 신내동 *** 신아타운","서울특별시 중랑구 봉화산로 ***, 신아타운 ***호 (신내동)","02076","창의교육연구소","2026-01-15 14:14:49","I","2026-01-17 00:20:02","","208295.099818379","456014.999180519","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"889","출판사","04_17_01_P","3980000","CDFG1251002026000001","2019-08-01","","01","영업/정상","13","영업중","","","","","","","","경기도 구리시 갈매동 ***","경기도 구리시 갈매중앙로 ***, D동 *****호 (갈매동)","11901","(주)에이써티","2026-01-15 16:28:04","I","2026-01-17 00:20:02","","211121.079282325","459492.888691226","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"890","출판사","04_17_01_P","5020000","CDFG1251002026000004","2025-08-29","","01","영업/정상","13","영업중","","","","","","","","경상북도 포항시 남구 오천읍 구정리 ***","경상북도 포항시 남구 오천읍 구정길**번길 **, *층","37904","생기","2026-01-15 18:00:31","I","2026-01-17 00:20:02","","417320.152535138","278124.152442637","출판사","출판인쇄업","0","","","25.46","0","0","다세대주택","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"891","출판사","04_17_01_P","3030000","CDFG1251002026000007","2026-01-15","","01","영업/정상","13","영업중","","","","","","","","서울특별시 성동구 도선동 ** 창성빌딩","서울특별시 성동구 왕십리로**나길 **, 창성빌딩 *층 ***호 (도선동)","04709","주식회사 박송은작업실","2026-01-15 14:15:58","I","2026-01-17 00:20:02","","203053.350637549","451286.714895706","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"892","출판사","04_17_01_P","3370000","CDFG1251002026000001","2026-01-15","","01","영업/정상","13","영업중","","","","","","","","부산광역시 연제구 연산동 ***-* 마이네하임","부산광역시 연제구 과정로 ***, ***호 (연산동, 마이네하임)","47569","다경출판","2026-01-15 17:51:19","I","2026-01-17 00:20:02","","391914.435423863","189557.719908929","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"893","출판사","04_17_01_P","4060000","CDFG1251002026000012","2026-01-15","","01","영업/정상","13","영업중","","","","","","","","경기도 파주시 목동동 ***-** 산내마을*단지 ***동 ***호","경기도 파주시 청암로 **, ***동 ***호 (목동동, 산내마을*단지)","10871","신앙과 삶","2026-01-15 09:51:51","I","2026-01-17 00:20:02","","176920.697678166","469952.955262315","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"894","출판사","04_17_01_P","4060000","CDFG1251002026000013","2024-01-26","","01","영업/정상","13","영업중","","","","","","","","경기도 파주시 문발동 ***-* *층 일부","경기도 파주시 문발로 ***, *층 일부 (문발동)","10881","갤러리베아트리체","2026-01-15 14:34:16","I","2026-01-17 00:20:02","","172507.622490073","468216.662852015","출판사","출판인쇄업","0","","","48.83","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"895","출판사","04_17_01_P","3170000","CDFG1251002026000006","2026-01-15","","01","영업/정상","13","영업중","","","","","","","","서울특별시 금천구 독산동 ***-*","서울특별시 금천구 문성로*길 **, A동 (독산동)","08547","엘에스제이(LSJ)","2026-01-15 15:30:08","I","2026-01-17 00:20:02","","191580.642020831","441847.627180375","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"896","출판사","04_17_01_P","3930000","CDFG1251002026000002","2026-01-15","","01","영업/정상","13","영업중","","","","","","","","경기도 안산시 상록구 일동 ***-**","경기도 안산시 상록구 웃말*길 **, ***호 (일동)","15328","민의책방","2026-01-15 17:03:33","I","2026-01-17 00:20:02","","188520.03","422771.165","출판사","출판인쇄업","0","","","36.36","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"897","출판사","04_17_01_P","3930000","CDFG1251002026000003","2026-01-15","","01","영업/정상","13","영업중","","","","","","","","경기도 안산시 상록구 사동 ****-** ****호","경기도 안산시 상록구 해양*로 **, ****호 (사동)","15596","프리즈마","2026-01-15 17:05:31","I","2026-01-17 00:20:02","","184702.325981498","420438.075575488","출판사","출판인쇄업","0","","","40.53","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"898","출판사","04_17_01_P","4641000","CDFG1251002026000005","2026-01-15","","01","영업/정상","13","영업중","","","","","","","","전북특별자치도 전주시 완산구 중화산동*가 *** 광진햇빛찬아파트","전북특별자치도 전주시 완산구 강변로 ***, ***동 ****호 (중화산동*가, 광진햇빛찬아파트)","54975","별별공감","2026-01-15 16:02:32","I","2026-01-17 00:20:02","","210268.35179539","257526.948763202","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"899","출판사","04_17_01_P","3820000","CDFG1251002026000003","2017-05-02","","01","영업/정상","13","영업중","","","","","","","","경기도 의정부시 신곡동 *** 신곡주공푸르미","경기도 의정부시 능곡로 *, ***동 ***호 (신곡동, 신곡주공푸르미)","11745","모들 북스","2026-01-15 09:31:37","I","2026-01-17 00:20:02","","205105.50133479","470670.096179762","출판사","출판인쇄업","0","","","56.1","2","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
