번호,개방서비스명,개방서비스아이디,개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태구분코드,영업상태명,상세영업상태코드,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,소재지전화,소재지면적,소재지우편번호,소재지전체주소,도로명전체주소,도로명우편번호,사업장명,최종수정시점,데이터갱신구분,데이터갱신일자,업태구분명,좌표정보x(epsg5174),좌표정보y(epsg5174),지정일자,민원종류명,Unnamed: 30,record_key
159,담배소매업,11_43_02_P,4540000,2008454012505600035,2008-05-28,,3,폐업,2,폐업처리,2026-01-29,,,,736-2396,,,충청남도 논산시 취암동 621-20,충청남도 논산시 시민로 421 (취암동),32954,코스피,2026-01-30 11:17:09,U,2026-02-04 11:04:37,,207680.958484509,300126.00357858,20080528.0,2009년11월법개정전자료,,코스피_충청남도논산시취암동621-20
833,담배소매업,11_43_02_P,3470000,2008347011705600056,2008-03-19,,3,폐업,2,폐업처리,2026-02-11,,,,638-8220,,704-360,대구광역시 달서구 진천동 45번지 1호,대구광역시 달서구 월배로 169 (진천동),,GS25 달서월배점,2026-02-11 09:18:08,U,2026-02-13 02:40:00,,338421.056258592,258540.02926921,20080319.0,2009년11월법개정전자료,,GS25달서월배점_대구광역시달서구진천동45번지1호
705,담배소매업,11_43_02_P,3590000,2008359006005600008,2008-03-04,,3,폐업,2,폐업처리,2026-02-10,,,,,,501-835,광주광역시 동구 지산동 313번지 13호 3통 4반,광주광역시 동구 밤실로30번길 12 (지산동),,코사마트,2026-02-10 12:58:47,U,2026-02-12 02:40:00,,194274.186250166,183450.96866009,20080304.0,2009년11월법개정전자료,,코사마트_광주광역시동구지산동313번지13호3통4반
1057,담배소매업,11_43_02_P,3650000,2008365009105600022,2008-02-29,,1,영업/정상,0,정상영업,,,,,042-537-9117,,301-120,대전광역시 중구 오류동 177번지 10호,대전광역시 중구 계룡로830번길 16 (오류동),,세븐일레븐 대전하나점,2026-02-13 14:20:44,U,2026-02-15 02:40:00,,236455.622603888,314006.751262704,20080229.0,2009년11월법개정전자료,,세븐일레븐대전하나점_대전광역시중구오류동177번지10호
1042,담배소매업,11_43_02_P,3180000,2008318011705600005,2008-01-22,,1,영업/정상,0,정상영업,,,,,831-4400,,150-070,서울특별시 영등포구 대림동 784번지 외 1필지,서울특별시 영등포구 대림로 251 (대림동),150-816,씨에스유통(주) 롯데슈퍼 대림점,2026-02-13 09:37:32,U,2026-02-15 02:40:00,,190721.417931753,444571.769293729,20080122.0,제7조의3제2항에따른경우,,씨에스유통(주)롯데슈퍼대림점_서울특별시영등포구대림동784번지외1필지
255,담배소매업,11_43_02_P,3930000,2008556002105600013,2008-01-18,2026-02-04,4,취소/말소/만료/정지/중지,5,지정취소,,,,,493-5989,,,경기도 안산시 단원구 원곡동 994번지 유통2차상가 B동 107호,"경기도 안산시 단원구 산단로 348, B동 107호 (원곡동, 안산유통상가2차)",15431,우리상사,2026-02-04 10:53:15,U,2026-02-06 02:40:00,,181034.70168025,424985.683162494,20080118.0,2009년11월법개정전자료,,우리상사_경기도안산시단원구원곡동994번지유통2차상가B동107호
921,담배소매업,11_43_02_P,3590000,2007359006005600061,2007-09-28,,3,폐업,2,폐업처리,2026-02-12,,,,234-7255,,501-220,광주광역시 동구 소태동 688번지,광주광역시 동구 남문로 552-1 (소태동),501-220,전일슈퍼,2026-02-12 13:13:20,U,2026-02-14 02:40:00,,193895.276582017,180179.413217721,20070928.0,2009년11월법개정전자료,,전일슈퍼_광주광역시동구소태동688번지
712,담배소매업,11_43_02_P,3340000,2007334006605600077,2007-08-28,2026-02-10,4,취소/말소/만료/정지/중지,3,직권취소,,,,,261-8717,,,부산광역시 사하구 장림동 241-40,부산광역시 사하구 다대로 247 (장림동),49509,하프타임대박점,2026-02-10 15:40:04,U,2026-02-12 02:40:00,,380295.797351403,177466.906858043,20070828.0,2009년11월법개정전자료,,하프타임대박점_부산광역시사하구장림동241-40
438,담배소매업,11_43_02_P,3350000,2007335008005600061,2007-05-17,,3,폐업,2,폐업처리,2026-02-04,,,,,,609-805,부산광역시 금정구 구서2동 654번지 51호,부산광역시 금정구 금강로565번길 6 (구서동),609-805,우리홈마트,2026-02-05 13:10:33,U,2026-02-07 02:40:00,,389894.634959489,197420.726112838,20070517.0,2009년11월법개정전자료,,우리홈마트_부산광역시금정구구서2동654번지51호
542,담배소매업,11_43_02_P,3740000,2007375003105600041,2007-04-30,,1,영업/정상,0,정상영업,,,,,031-250-7637,,,경기도 수원시 장안구 정자동 633,경기도 수원시 장안구 장안로309번길 84 (정자동),16336,마이크로웍스 새마을금고,2026-02-06 16:27:13,U,2026-02-08 02:40:00,,198683.450633384,422394.554086464,20070430.0,2009년11월법개정전자료,,마이크로웍스새마을금고_경기도수원시장안구정자동633
851,담배소매업,11_43_02_P,3220000,2007322011105600098,2007-04-24,,1,영업/정상,0,정상영업,,,,,02-566-6839,,,서울특별시 강남구 대치동 316-0 은마아파트,"서울특별시 강남구 삼성로 212, 지하1층 (대치동, 은마아파트)",06284,씨에스유통(주)은마점,2026-02-11 11:15:52,U,2026-02-13 02:40:00,,205707.089399978,443914.194133105,20070424.0,제7조의3제3항에따른경우,,씨에스유통(주)은마점_서울특별시강남구대치동316-0은마아파트
89,담배소매업,11_43_02_P,3470000,2007347011705600022,2007-04-19,,3,폐업,2,폐업처리,2026-02-02,,,,053 6315363,,,대구광역시 달서구 월성동 1557번지 6호 코오롱상가 210 102,"대구광역시 달서구 조암남로16길 19, 210동 102호 (월성동,코오롱상가)",,하늘채수퍼,2026-02-02 10:41:04,U,2026-02-04 02:40:00,,337553.573775615,258977.592373635,20070419.0,2009년11월법개정전자료,,하늘채수퍼_대구광역시달서구월성동1557번지6호코오롱상가210102
85,담배소매업,11_43_02_P,4681000,2007468012005600049,2007-04-09,,1,영업/정상,0,정상영업,,,,,063 842-7105,,,전북특별자치도 익산시 영등동 548-63,전북특별자치도 익산시 선화로 337 (영등동),54628,프렌즈,2026-02-02 13:34:29,U,2026-02-04 02:40:00,,196963.20469678,271762.464550102,20070409.0,2009년11월법개정전자료,,프렌즈_전북특별자치도익산시영등동548-63
520,담배소매업,11_43_02_P,3040000,2007304010305600029,2007-03-16,,1,영업/정상,0,정상영업,,2013-02-01,2013-02-28,,,,143-916,서울특별시 광진구 화양동 23번지 40호,서울특별시 광진구 동일로 166 (화양동),143-916,세븐일레븐 화양사거리점,2026-02-06 17:24:35,U,2026-02-08 02:40:00,,205855.639385187,449404.744322513,20070316.0,2009년11월법개정전자료,,세븐일레븐화양사거리점_서울특별시광진구화양동23번지40호
253,담배소매업,11_43_02_P,3940000,2007396012005600028,2007-03-15,,3,폐업,2,폐업처리,2026-02-03,,,,031 9041611,,,경기도 고양시일산동구 백석동 1229번지 1   호,경기도 고양시 일산동구 강송로113번길 7-21 (백석동),,영도철물,2026-02-03 11:07:38,U,2026-02-06 02:40:00,,181152.08,460675.92,20070315.0,2009년11월법개정전자료,,영도철물_경기도고양시일산동구백석동1229번지1호
1062,담배소매업,11_43_02_P,3910000,2007391003505600010,2007-01-24,,3,폐업,2,폐업처리,2026-02-13,,,,031 6116711,,,경기도 평택시 이충동 665-3 대영프라자,"경기도 평택시 이충로35번길 28, 대영프라자 102호 (이충동)",17735,세븐일레븐평택이충폭포점,2026-02-13 17:39:32,U,2026-02-15 02:40:00,,205796.737101914,395284.904266633,20070124.0,2009년11월법개정전자료,,세븐일레븐평택이충폭포점_경기도평택시이충동665-3대영프라자
540,담배소매업,11_43_02_P,5370000,2007537001005600002,2007-01-14,,3,폐업,2,폐업처리,2026-02-06,,,,,,,경상남도 거제시 능포동 224호 옥명대우상가  105,,,윈마트,2026-02-06 15:53:46,U,2026-02-08 02:40:00,,,,20070114.0,2009년11월법개정전자료,,윈마트_경상남도거제시능포동224호옥명대우상가105
7,담배소매업,11_43_02_P,3670000,2007367007505600004,2007-01-09,2026-01-16,4,취소/말소/만료/정지/중지,5,지정취소,,,,,042-862-1947,,,대전광역시 유성구 신성동 125번지 1   호,대전광역시 유성구 신성로 106 (신성동),,씨유 유성신성점,2026-02-01 17:26:57,U,2026-02-03 02:40:00,,231425.311957322,321297.861083024,20070109.0,제7조의3제2항에따른경우,,씨유유성신성점_대전광역시유성구신성동125번지1호
809,담배소매업,11_43_02_P,3990000,2006399008905600170,2006-12-18,,3,폐업,2,폐업처리,2026-02-11,,,,0315915 371,,472-938,경기도 남양주시 평내동 441번지 46호,경기도 남양주시 경춘로1229번길 10-48 (평내동),472-938,형제슈퍼,2026-02-11 20:00:47,U,2026-02-13 02:40:00,,220456.001120835,460504.713189637,20061218.0,2009년11월법개정전자료,,형제슈퍼_경기도남양주시평내동441번지46호
250,담배소매업,11_43_02_P,3930000,2006556000505600118,2006-11-17,2026-02-04,4,취소/말소/만료/정지/중지,5,지정취소,,,,,031 4344475,,,경기도 안산시 단원구 성곡동 715번지 14호 시화공단 4마 606-1호 1층,"경기도 안산시 단원구 별망로 69, 1층 606-1호 (성곡동, 삼호엔지니어링)",15416,디씨마트,2026-02-04 10:51:42,U,2026-02-06 02:40:00,,176448.795220003,423778.926338178,20061117.0,2009년11월법개정전자료,,디씨마트_경기도안산시단원구성곡동715번지14호시화공단4마606-1호1층
305,담배소매업,11_43_02_P,3310000,2006331001605600063,2006-07-19,,1,영업/정상,0,정상영업,,,,,051 6098000,,,부산광역시 남구 감만동 8호,부산광역시 남구 우암로 124 (감만동),,홈플러스(주) 부산감만점,2026-02-03 14:11:32,U,2026-02-06 02:40:00,,389751.844562041,182245.608330959,20060719.0,2009년11월법개정전자료,,홈플러스(주)부산감만점_부산광역시남구감만동8호
332,담배소매업,11_43_02_P,5710000,2006437000405600066,2006-05-25,,3,폐업,2,폐업처리,2026-02-04,,,,043 2908124,,,충청북도 청주시 청원구 율량동 500-3번지 라마다플라자청주,"충청북도 청주시 청원구 충청대로 114  (율량동,라마다플라자청주)",,홈플러스 동청주점,2026-02-04 11:35:21,U,2026-02-06 02:40:00,,244184.944567344,351834.595747257,20060525.0,제7조의3제3항에따른경우,,홈플러스동청주점_충청북도청주시청원구율량동500-3번지라마다플라자청주
444,담배소매업,11_43_02_P,3030000,2006303007405600028,2006-04-05,2026-02-04,4,취소/말소/만료/정지/중지,5,지정취소,,,,,02 2214 1835,,,서울특별시 성동구 용답동 151번지 1호,서울특별시 성동구 용답7길 8-1 (용답동),,유정축산도매센터,2026-02-05 14:46:43,U,2026-02-07 02:40:00,,204381.133357372,451529.334884792,20060405.0,2009년11월법개정전자료,,유정축산도매센터_서울특별시성동구용답동151번지1호
954,담배소매업,11_43_02_P,5370000,2005537001005600075,2005-09-02,2025-11-19,4,취소/말소/만료/정지/중지,5,지정취소,,,,,,,656-777,경상남도 거제시 상동동 735번지 대동다숲상가 103호,"경상남도 거제시 상동7길 30, 상가동 103호 (상동동, 대동다숲아파트)",656-777,미니스톱 거제상동점,2026-02-12 11:27:24,U,2026-02-14 02:40:00,,348947.27755946,153395.30331215,20050902.0,2009년11월법개정전자료,,미니스톱거제상동점_경상남도거제시상동동735번지대동다숲상가103호
3,담배소매업,11_43_02_P,3860000,2005387003505600079,2005-06-02,,3,폐업,2,폐업처리,2015-10-29,,,,032 6760747,,,경기도 부천시 원미구 약대동 178번지 11  호,경기도 부천시 원미구 신흥로282번길 65 (약대동),,24시마트,2015-10-29 13:28:20,I,2026-02-03 01:35:10,,180311.362729648,445056.824070688,20050602.0,2009년11월법개정전자료,,24시마트_경기도부천시원미구약대동178번지11호
546,담배소매업,11_43_02_P,4050000,2005405008305600064,2005-04-12,,1,영업/정상,0,정상영업,,,,,031 3354607,,,경기도 용인시처인구 김량장동 133-105호,,,KTF한성통신,2026-02-06 10:34:06,U,2026-02-08 02:40:00,,,,20050412.0,2009년11월법개정전자료,,KTF한성통신_경기도용인시처인구김량장동133-105호
1041,담배소매업,11_43_02_P,3180000,2005318007605600042,2005-02-19,,3,폐업,2,폐업처리,2026-02-13,2022-04-11,2022-05-10,,02-2672-0348,,,서울특별시 영등포구 영등포동3가 27번지 2   호,서울특별시 영등포구 영중로6길 23-7 (영등포동3가),,다복상회,2026-02-13 09:27:27,U,2026-02-15 02:40:00,,191833.225891092,446214.664925029,20050219.0,2009년11월법개정전자료,,다복상회_서울특별시영등포구영등포동3가27번지2호
465,담배소매업,11_43_02_P,4140000,2005414004805600001,2005-01-28,,1,영업/정상,0,정상영업,,,,,02 4308942,,,경기도 연천군 전곡읍 은대리 566호,경기도 연천군 전곡읍 전곡로 187-1,,롯데슈퍼전곡점,2026-02-05 16:36:51,U,2026-02-07 02:40:00,,205749.023512098,502827.430494496,20050128.0,2009년11월법개정전자료,,롯데슈퍼전곡점_경기도연천군전곡읍은대리566호
800,담배소매업,11_43_02_P,3130000,2004313009905611244,2004-12-31,,1,영업/정상,0,정상영업,,,,,7067272,,,서울특별시 마포구 구수동 60호 외 3필지,"서울특별시 마포구 토정로 193 (구수동,외 3필지)",,씨에스유통(주) 마포점,2026-02-11 13:51:16,U,2026-02-13 02:40:00,,193965.279281329,449303.488960068,20041231.0,2009년11월법개정전자료,,씨에스유통(주)마포점_서울특별시마포구구수동60호외3필지
524,담배소매업,11_43_02_P,4251000,2004425004205600047,2004-09-08,,1,영업/정상,0,정상영업,,,,,033-434-9585,,,강원특별자치도 홍천군 홍천읍 갈마곡리 호 432-16,,,대경 D/C마트,2026-02-06 15:24:49,U,2026-02-08 02:40:00,,,,20040908.0,2009년11월법개정전자료,,대경D/C마트_강원특별자치도홍천군홍천읍갈마곡리호432-16
435,담배소매업,11_43_02_P,3110000,2004311009905600118,2004-09-01,,1,영업/정상,0,정상영업,,,,,02-302-4417,,,서울특별시 은평구 응암동 323번지 5   호,서울특별시 은평구 응암로14길 6 (응암동),,오거리마트,2026-02-05 13:55:23,U,2026-02-07 02:40:00,,192681.790692016,454201.073549457,20040901.0,2009년11월법개정전자료,,오거리마트_서울특별시은평구응암동323번지5호
446,담배소매업,11_43_02_P,3030000,2004303007405600073,2004-07-07,2026-02-04,4,취소/말소/만료/정지/중지,5,지정취소,,,,,02 2248 3794,,,서울특별시 성동구 용답동 225-9호,,,중앙식품,2026-02-05 14:35:40,U,2026-02-07 02:40:00,,,,20040707.0,2009년11월법개정전자료,,중앙식품_서울특별시성동구용답동225-9호
808,담배소매업,11_43_02_P,3620000,2004362001205600110,2004-05-18,,3,폐업,2,폐업처리,2026-02-11,,,,062 2644200,,,광주광역시 북구 매곡동 214-12 호반맨션,"광주광역시 북구 매곡로 58, 상가동 101호 (매곡동, 호반맨션)",61059,북구제일새마을금고매곡지점,2026-02-11 16:09:19,U,2026-02-13 02:40:00,,190293.328872626,187930.408963814,20040518.0,2009년11월법개정전자료,,북구제일새마을금고매곡지점_광주광역시북구매곡동214-12호반맨션
243,담배소매업,11_43_02_P,6510000,2004549012305600022,2004-01-20,,3,폐업,2,폐업처리,2012-01-04,,,,064 7474485,,,제주특별자치도 제주시 도평동 136호,제주특별자치도 제주시 노형로 149 (도평동),,제주LG충전소,2026-02-03 11:11:01,U,2026-02-06 02:40:00,,149648.200862502,-2886.91762082348,20040120.0,2009년11월법개정전자료,,제주LG충전소_제주특별자치도제주시도평동136호
333,담배소매업,11_43_02_P,5710000,2004437000405600001,2004-01-02,2026-02-03,4,취소/말소/만료/정지/중지,5,지정취소,,,,,043 2563452,,,충청북도 청주시 청원구 우암동 395-5번지,충청북도 청주시 청원구 교서로 142-2  (우암동),,미니슈퍼,2026-02-03 21:42:06,U,2026-02-06 02:40:00,,243038.630926291,349818.923541887,20040102.0,2009년11월법개정전자료,,미니슈퍼_충청북도청주시청원구우암동395-5번지
103,담배소매업,11_43_02_P,4070000,2003407001705600091,2003-08-29,,3,폐업,2,폐업처리,2026-02-02,,,,031 6347164,,,경기도 이천시 창전동 161-7,경기도 이천시 어재연로37번길 8 (창전동),17369,이천농업협동조합창전지점,2026-02-02 15:15:50,U,2026-02-04 02:40:00,,239428.88014492,419901.27814039,20030829.0,2009년11월법개정전자료,,이천농업협동조합창전지점_경기도이천시창전동161-7
916,담배소매업,11_43_02_P,3150000,2003315007405600797,2003-08-18,,1,영업/정상,0,정상영업,,,,,02-2643-2211,,157-900,서울특별시 강서구 화곡4동 830번지 1호,서울특별시 강서구 등촌로5길 80 (화곡동),157-900,씨에스유통(주) 화곡점,2026-02-12 14:18:09,U,2026-02-14 02:40:00,,187464.403178638,447877.710664426,20030818.0,2009년11월법개정전자료,,씨에스유통(주)화곡점_서울특별시강서구화곡4동830번지1호
