번호,개방서비스명,개방서비스아이디,개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태구분코드,영업상태명,상세영업상태코드,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,소재지전화,소재지면적,소재지우편번호,소재지전체주소,도로명전체주소,도로명우편번호,사업장명,최종수정시점,데이터갱신구분,데이터갱신일자,업태구분명,좌표정보x(epsg5174),좌표정보y(epsg5174),위생업태명,건물지상층수,건물지하층수,사용시작지상층,사용끝지상층,사용시작지하층,사용끝지하층,의자수,조건부허가신고사유,조건부허가시작일자,조건부허가종료일자,건물소유구분명,여성종사자수,남성종사자수,침대수,다중이용업소여부,Unnamed: 44,record_key
946,미용업,05_18_01_P,4820000,4820000-212-2020-00002,2020-02-05,,3,폐업,2,폐업,2026-03-05,,,,061 7269645,23.32,540-855,전라남도 순천시 해룡면 상삼리 651-3 2층,"전라남도 순천시 해룡면 장선배기길 250, 2층",57983.0,톡톡아로마테라피,2026-03-05 15:58:18,U,2026-03-07 02:40:00,피부미용업,248370.514323123,161174.516021069,피부미용업,0.0,0.0,2.0,2.0,0.0,0.0,0.0,,,,,0.0,0.0,3.0,N,,톡톡아로마테라피_전라남도순천시해룡면상삼리651-32층
825,미용업,05_18_01_P,5310000,5310000-226-2020-00005,2020-02-03,,1,영업/정상,1,영업,,,,,,39.01,660-995,경상남도 진주시 하대동 138-12,"경상남도 진주시 도동로178번길 10, 1층 일부 (하대동)",52780.0,네일이담,2026-03-05 15:52:43,I,2026-03-07 00:20:02,네일아트업,302236.211442948,188011.06549474,"피부미용업, 네일미용업, 화장ㆍ분장 미용업",0.0,0.0,0.0,0.0,0.0,0.0,6.0,,,,,0.0,0.0,0.0,N,,네일이담_경상남도진주시하대동138-12
899,미용업,05_18_01_P,5310000,5310000-225-2020-00001,2020-02-03,,1,영업/정상,1,영업,,,,,,111.24,660-995,경상남도 진주시 하대동 126-8번지,"경상남도 진주시 도동로 186, 2층 (하대동)",52777.0,네일이담,2026-03-05 00:00:00,D,2026-03-07 02:30:00,네일아트업,302165.079032209,188088.474159818,"일반미용업, 네일미용업, 화장ㆍ분장 미용업",0.0,0.0,0.0,0.0,0.0,0.0,6.0,,,,,0.0,0.0,0.0,N,,네일이담_경상남도진주시하대동126-8번지
275,미용업,05_18_01_P,3140000,3140000-211-2019-00070,2019-12-16,,3,폐업,2,폐업,2026-03-03,,,,0226552361,32.3,158-814,서울특별시 양천구 목동 723-11 1층 2호,"서울특별시 양천구 목동중앙남로 61, 1층 2호 (목동)",7958.0,커트클럽 목동점,2026-03-03 14:11:41,U,2026-03-05 02:40:00,일반미용업,188077.561456513,448555.32693208,일반미용업,4.0,0.0,1.0,1.0,0.0,0.0,4.0,,,,,0.0,0.0,0.0,N,,커트클럽목동점_서울특별시양천구목동723-111층2호
653,미용업,05_18_01_P,5020000,5040000-219-2019-00003,2019-12-03,,1,영업/정상,1,영업,,,,,,59.0,791-851,경상북도 포항시 북구 장성동 1419-1 1층,"경상북도 포항시 북구 장량로 108, 1층 (장성동)",37588.0,리지뷰티스튜디오,2026-03-04 16:29:31,U,2026-03-06 02:40:00,메이크업업,415423.297286743,289441.827981236,화장ㆍ분장 미용업,0.0,0.0,1.0,1.0,0.0,0.0,5.0,,,,,0.0,0.0,3.0,N,,리지뷰티스튜디오_경상북도포항시북구장성동1419-11층
276,미용업,05_18_01_P,3230000,3230000-213-2019-00051,2019-11-28,,1,영업/정상,1,영업,,,,,,112.51,138-834,서울특별시 송파구 방이동 197-3,"서울특별시 송파구 위례성대로12길 31, 2층 (방이동)",5640.0,DAOM NAIL(다옴네일),2026-03-03 11:31:55,U,2026-03-05 02:40:00,네일아트업,210678.855052944,445423.66249785,종합미용업,0.0,0.0,1.0,1.0,0.0,0.0,4.0,,,,임대,0.0,0.0,1.0,N,,DAOMNAIL(다옴네일)_서울특별시송파구방이동197-3
278,미용업,05_18_01_P,3660000,3660000-220-2019-00004,2019-11-22,,1,영업/정상,1,영업,,,,,,0.0,302-808,대전광역시 서구 갈마동 809,"대전광역시 서구 계룡로367번길 72, 1층 일부호 (갈마동)",35227.0,샵가꿈,2026-03-03 14:53:28,U,2026-03-05 02:40:00,일반미용업,233192.032425723,317272.531700345,"일반미용업, 화장ㆍ분장 미용업",0.0,0.0,1.0,1.0,0.0,0.0,1.0,,,,,0.0,0.0,1.0,N,,샵가꿈_대전광역시서구갈마동809
937,미용업,05_18_01_P,4520000,4520000-212-2019-00011,2019-11-18,,1,영업/정상,1,영업,,,,,041 541 0440,106.71,336-857,충청남도 아산시 배방읍 장재리 1632 1층,"충청남도 아산시 배방읍 공원로16번길 13-8, 1층",31470.0,닥터수 천안아산점,2026-03-05 09:37:55,U,2026-03-07 02:40:00,피부미용업,208947.346805559,364942.070295732,피부미용업,0.0,0.0,3.0,3.0,0.0,0.0,0.0,,,,임대,0.0,0.0,2.0,N,,닥터수천안아산점_충청남도아산시배방읍장재리16321층
921,미용업,05_18_01_P,3220000,3220000-212-2019-00114,2019-11-05,,1,영업/정상,1,영업,,,,,,16.5,135-931,서울특별시 강남구 역삼동 809-1,"서울특별시 강남구 강남대로110길 6, 1층 (역삼동)",6123.0,넋,2026-03-05 16:16:23,U,2026-03-07 02:40:00,피부미용업,202180.329968674,444647.218114044,피부미용업,0.0,0.0,12.0,12.0,0.0,0.0,2.0,,,,,0.0,0.0,2.0,N,,넋_서울특별시강남구역삼동809-1
277,미용업,05_18_01_P,6510000,6510000-215-2019-00035,2019-10-30,,1,영업/정상,1,영업,,,,,,26.52,690-121,제주특별자치도 제주시 아라일동 6155-12,"제주특별자치도 제주시 인다4길 25-4, 1층 (아라일동)",63248.0,네일이안,2026-03-03 15:17:15,U,2026-03-05 02:40:00,네일아트업,158008.002957182,-2629.91237735287,네일미용업,0.0,0.0,1.0,1.0,0.0,0.0,2.0,,,,,0.0,0.0,0.0,N,,네일이안_제주특별자치도제주시아라일동6155-12
262,미용업,05_18_01_P,4181000,4181000-211-2019-00032,2019-10-08,,1,영업/정상,1,영업,,,,,,148.94,,강원특별자치도 춘천시 온의동 155-6,"강원특별자치도 춘천시 영서로 2291, 2층 201호 (온의동)",24435.0,블란도헤어(blando hair),2026-03-03 17:47:45,U,2026-03-05 02:40:00,일반미용업,263320.467624764,484987.928566418,일반미용업,3.0,1.0,1.0,1.0,0.0,0.0,2.0,,,,,0.0,0.0,0.0,N,,블란도헤어(blandohair)_강원특별자치도춘천시온의동155-6
935,미용업,05_18_01_P,3740000,5610000-212-2019-00019,2019-10-04,,1,영업/정상,1,영업,,,,,,46.15,443-380,경기도 수원시 영통구 원천동 589 중흥 S-클래스,"경기도 수원시 영통구 광교호수공원로 277, B2-040호 (원천동, 중흥 S-클래스)",16517.0,다움:결 에스테틱,2026-03-05 13:17:36,U,2026-03-07 02:40:00,피부미용업,205026.079641798,420062.878231009,피부미용업,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,임대,0.0,0.0,2.0,N,,다움:결에스테틱_경기도수원시영통구원천동589중흥S-클래스
333,미용업,05_18_01_P,3670000,3670000-218-2019-00007,2019-10-04,,3,폐업,2,폐업,2026-03-03,,,,042 825 8271,32.34,305-301,대전광역시 유성구 봉명동 535-6 유성현대리조텔 지상3층 311호,"대전광역시 유성구 대학로 27, 유성현대리조텔 지상3층 311호 (봉명동)",34168.0,네일꼼&뷰티,2026-03-03 15:00:20,U,2026-03-05 02:40:00,네일아트업,230605.560571952,317329.211504124,"피부미용업, 네일미용업",0.0,0.0,3.0,3.0,0.0,0.0,2.0,,,,임대,1.0,0.0,0.0,N,,네일꼼&뷰티_대전광역시유성구봉명동535-6유성현대리조텔지상3층311호
260,미용업,05_18_01_P,3420000,3420000-211-2019-00051,2019-09-30,,3,폐업,2,폐업,2026-03-03,,,,,34.5,701-823,대구광역시 동구 신천동 22-5,"대구광역시 동구 송라로16길 42, 1층 (신천동)",41226.0,"여기, 헤어맛집",2026-03-03 17:05:34,U,2026-03-05 02:40:00,일반미용업,346190.188959118,265152.154443978,일반미용업,4.0,0.0,1.0,1.0,0.0,0.0,2.0,,,,임대,1.0,0.0,0.0,N,,"여기,헤어맛집_대구광역시동구신천동22-5"
924,미용업,05_18_01_P,3940000,3950000-211-2019-00032,2019-08-13,,3,폐업,2,폐업,2026-03-05,,,,,41.2,412-090,경기도 고양시 덕양구 동산동 369 이편한세상시티삼송상가동 2-010호,"경기도 고양시 덕양구 동송로 33, 이편한세상시티삼송 상가동동 2-010호 (동산동)",10595.0,언니네살롱,2026-03-05 09:25:02,U,2026-03-07 02:40:00,일반미용업,190793.745581355,460809.3267951,일반미용업,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,,,,0.0,0.0,0.0,N,,언니네살롱_경기도고양시덕양구동산동369이편한세상시티삼송상가동2-010호
274,미용업,05_18_01_P,3620000,3620000-211-2019-00047,2019-07-12,,1,영업/정상,1,영업,,,,,,39.1,500-836,광주광역시 북구 오치동 1028-25,"광주광역시 북구 서하로 321-1, 1층 (오치동)",61124.0,누아레,2026-03-03 14:27:20,U,2026-03-05 02:40:00,일반미용업,192257.965282923,187546.531140665,일반미용업,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,0.0,0.0,0.0,N,,누아레_광주광역시북구오치동1028-25
261,미용업,05_18_01_P,3150000,3150000-226-2019-00006,2019-07-03,,1,영업/정상,1,영업,,,,,,24.12,157-926,서울특별시 강서구 화곡동 1091 화곡푸르지오,"서울특별시 강서구 화곡로13길 107, 상가에이동 107호 (화곡동, 화곡푸르지오)",7703.0,올더뷰티 네일앤왁싱 화곡동점,2026-03-03 11:42:09,U,2026-03-05 02:40:00,피부미용업,185034.346957949,449164.972451344,"피부미용업, 네일미용업, 화장ㆍ분장 미용업",0.0,0.0,2.0,2.0,0.0,0.0,4.0,,,,임대,0.0,0.0,3.0,N,,올더뷰티네일앤왁싱화곡동점_서울특별시강서구화곡동1091화곡푸르지오
923,미용업,05_18_01_P,5700000,5700000-211-2019-00005,2019-06-25,,1,영업/정상,1,영업,,,,,0318830224,58.8,469-115,경기도 여주시 점봉동 438-1 101호,"경기도 여주시 세종로 396-4, 점봉프라자 1층 101호 (점봉동)",12653.0,제이헤어,2026-03-05 14:37:57,U,2026-03-07 02:40:00,일반미용업,256708.537094575,418109.361883268,일반미용업,3.0,0.0,1.0,1.0,0.0,0.0,4.0,,,,임대,0.0,0.0,0.0,N,,제이헤어_경기도여주시점봉동438-1101호
313,미용업,05_18_01_P,3740000,3760000-215-2019-00010,2019-06-24,,3,폐업,2,폐업,2026-03-03,,,,070 77177111,39.18,441-460,경기도 수원시 권선구 금곡동 1113-4 해피라움,"경기도 수원시 권선구 금곡로 205, 해피라움 2층 214호 (금곡동)",16391.0,네일부터1일,2026-03-03 11:37:02,U,2026-03-05 02:40:00,네일아트업,195757.702462627,419153.589242908,네일미용업,8.0,2.0,2.0,2.0,0.0,0.0,2.0,,,,임대,0.0,0.0,0.0,N,,네일부터1일_경기도수원시권선구금곡동1113-4해피라움
258,미용업,05_18_01_P,3530000,3530000-211-2019-00049,2019-06-18,,3,폐업,2,폐업,2026-03-03,,,,,52.72,405-260,인천광역시 남동구 서창동 707-3 로데오프라자,"인천광역시 남동구 서창남로 45, 로데오프라자 1층 107호 (서창동)",21617.0,수아헤어 서창동,2026-03-03 15:47:31,U,2026-03-05 02:40:00,일반미용업,177809.345738201,435747.103271195,일반미용업,0.0,0.0,0.0,0.0,0.0,0.0,6.0,,,,임대,0.0,0.0,0.0,N,,수아헤어서창동_인천광역시남동구서창동707-3로데오프라자
6,미용업,05_18_01_P,5130000,5130000-220-2019-00005,2019-06-14,,1,영업/정상,1,영업,,,,,,44.2,712-120,경상북도 경산시 계양동 668-6,경상북도 경산시 원효로32길 6 (계양동),38580.0,새람 헤어&메이크업,2026-03-02 14:12:17,U,2026-03-04 02:40:00,일반미용업,358407.887597958,259205.946814813,"일반미용업, 화장ㆍ분장 미용업",3.0,0.0,1.0,1.0,0.0,0.0,2.0,,,,임대,1.0,0.0,0.0,N,,새람헤어&메이크업_경상북도경산시계양동668-6
248,미용업,05_18_01_P,3100000,3100000-211-2019-00026,2019-06-13,,3,폐업,2,폐업,2026-03-03,,,,,29.7,139-820,서울특별시 노원구 상계동 459-5,"서울특별시 노원구 한글비석로52길 30, 1층 좌측호 (상계동)",1654.0,하은헤어,2026-03-03 13:12:13,U,2026-03-05 02:40:00,일반미용업,205806.902184534,462604.882505358,일반미용업,0.0,0.0,1.0,1.0,0.0,0.0,3.0,,,,임대,0.0,0.0,0.0,N,,하은헤어_서울특별시노원구상계동459-5
345,미용업,05_18_01_P,5530000,5770000-212-2019-00025,2019-05-27,,3,폐업,2,폐업,2026-03-03,,,,,75.84,,경기도 화성시 동탄구 반송동 88-13 아이프라자,"경기도 화성시 동탄구 동탄반석로 196, 아이프라자 3층 308호 (반송동)",18453.0,단아한 에스테틱,2026-03-03 09:43:54,U,2026-03-05 02:40:00,피부미용업,206360.618729939,411582.053577935,피부미용업,0.0,0.0,3.0,3.0,0.0,0.0,3.0,,,,,0.0,0.0,3.0,N,,단아한에스테틱_경기도화성시동탄구반송동88-13아이프라자
1040,미용업,05_18_01_P,4060000,4060000-221-2019-00004,2019-05-27,,1,영업/정상,1,영업,,,,,,21.42,413-190,경기도 파주시 와동동 1438 월드로데오,"경기도 파주시 경의로1240번길 14-11, 월드로데오 7층 703호 일부호 (와동동)",10896.0,워니스킨(WONISKIN),2026-03-05 10:08:57,U,2026-03-07 02:40:00,피부미용업,178951.241331276,469459.331684498,"피부미용업, 화장ㆍ분장 미용업",4.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,N,,워니스킨(WONISKIN)_경기도파주시와동동1438월드로데오
249,미용업,05_18_01_P,3220000,3220000-212-2019-00040,2019-05-24,,1,영업/정상,1,영업,,,,,,55.0,135-827,서울특별시 강남구 논현동 187-14,"서울특별시 강남구 봉은사로7길 20, 지상2층 202호 (논현동)",6121.0,티앤티 뷰티 왁싱 털미남 털미녀,2026-03-03 10:20:20,U,2026-03-05 02:40:00,피부미용업,202346.731228753,444957.671053835,피부미용업,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,N,,티앤티뷰티왁싱털미남털미녀_서울특별시강남구논현동187-14
251,미용업,05_18_01_P,3720000,3720000-211-2019-00016,2019-05-07,,3,폐업,2,폐업,2026-03-03,,,,,41.48,683-260,울산광역시 북구 산하동 산 46-7 지상2층 116동 201호,"울산광역시 북구 강동산하5로 66, 116동 지상2층 201호 (산하동, 울산블루마시티푸르지오)",44264.0,라라헤어,2026-03-03 09:15:28,U,2026-03-05 02:40:00,일반미용업,420528.948324701,240307.84887001,일반미용업,2.0,0.0,2.0,2.0,0.0,0.0,2.0,,,,임대,0.0,0.0,0.0,N,,라라헤어_울산광역시북구산하동산46-7지상2층116동201호
623,미용업,05_18_01_P,3940000,4100100-215-2019-00008,2019-05-03,,1,영업/정상,1,영업,,,,,,11.4,411-838,경기도 고양시 일산서구 주엽동 8 문촌마을 상가동 126호,"경기도 고양시 일산서구 대산로 187, 문촌마을 상가동 126호 (주엽동)",10378.0,골든풋 일산주엽점 네일블리,2026-03-04 13:46:00,U,2026-03-06 02:40:00,네일아트업,178530.34064966,463793.476871589,네일미용업,0.0,0.0,1.0,1.0,,,3.0,,,,,0.0,0.0,0.0,N,,골든풋일산주엽점네일블리_경기도고양시일산서구주엽동8문촌마을상가동126호
489,미용업,05_18_01_P,3550000,3550000-226-2019-00004,2019-04-24,,1,영업/정상,1,영업,,,,,,74.71,407-813,인천광역시 계양구 계산동 1081-1 삼성프라자,"인천광역시 계양구 오조산로57번길 11, 삼성프라자 3층 301호의 일부호 (계산동)",21069.0,뷰티인아지트,2026-03-04 10:37:30,I,2026-03-06 00:20:02,피부미용업,176712.110729144,448218.284111055,"피부미용업, 네일미용업, 화장ㆍ분장 미용업",0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,임대,0.0,0.0,2.0,N,,뷰티인아지트_인천광역시계양구계산동1081-1삼성프라자
246,미용업,05_18_01_P,5680000,5680000-212-2019-00003,2019-04-23,,1,영업/정상,1,영업,,,,,,52.0,343-812,충청남도 당진시 신평면 금천리 365-11,"충청남도 당진시 신평면 신평로 796-2, 1층 1호",31741.0,예뻐지는피부샵,2026-03-03 10:59:24,U,2026-03-05 02:40:00,피부미용업,180016.650092623,375789.845628405,피부미용업,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,2.0,N,,예뻐지는피부샵_충청남도당진시신평면금천리365-11
386,미용업,05_18_01_P,4050000,5620000-218-2019-00004,2019-04-18,,1,영업/정상,1,영업,,,,,031 3288661,76.5,449-925,경기도 용인시 처인구 김량장동 174-1,"경기도 용인시 처인구 백옥대로 1166, 2층 일부 (201호) (김량장동)",17044.0,바미네일 레푸스 용인중앙점,2026-03-03 10:29:44,U,2026-03-05 02:40:00,네일아트업,218550.743083026,415267.952603649,"피부미용업, 네일미용업",0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,N,,바미네일레푸스용인중앙점_경기도용인시처인구김량장동174-1
352,미용업,05_18_01_P,5530000,5760000-215-2019-00043,2019-04-16,,1,영업/정상,1,영업,,,,,070 88402205,35.72,,경기도 화성시 병점구 병점동 884-4 병점노블레스 3층 313호,"경기도 화성시 병점구 병점노을4로 5, 병점노블레스 3층 313호 (병점동)",18371.0,딸기손톱,2026-03-03 10:47:24,U,2026-03-05 02:40:00,네일아트업,202524.750770697,411449.96283797,네일미용업,0.0,0.0,1.0,1.0,0.0,0.0,2.0,,,,,0.0,0.0,0.0,N,,딸기손톱_경기도화성시병점구병점동884-4병점노블레스3층313호
634,미용업,05_18_01_P,3600000,3600000-215-2019-00034,2019-04-15,,1,영업/정상,1,영업,,,,,,59.22,502-827,광주광역시 서구 치평동 1181-2 S클래스 상가 1층 112호,"광주광역시 서구 상무중앙로 57, 1층 112호 (치평동, S클래스 상가)",61950.0,탑티어네일 상무점,2026-03-04 11:29:51,U,2026-03-06 02:40:00,네일아트업,186056.509273557,183675.384410161,네일미용업,4.0,1.0,1.0,1.0,0.0,0.0,4.0,,,,,0.0,0.0,0.0,N,,탑티어네일상무점_광주광역시서구치평동1181-2S클래스상가1층112호
250,미용업,05_18_01_P,3900000,3900000-217-2019-00001,2019-04-10,,3,폐업,2,폐업,2026-03-03,,,,,33.3,423-825,경기도 광명시 소하동 909-39 104호,"경기도 광명시 오리로 397, 1층 104호 (소하동)",14333.0,물들이다,2026-03-03 15:49:42,U,2026-03-05 02:40:00,일반미용업,189234.752592105,437312.89613616,"일반미용업, 네일미용업",0.0,0.0,0.0,0.0,0.0,0.0,4.0,,,,,0.0,0.0,0.0,N,,물들이다_경기도광명시소하동909-39104호
920,미용업,05_18_01_P,3190000,3190000-215-2019-00004,2019-04-09,,3,폐업,2,폐업,2026-03-05,,,,,15.0,156-844,서울특별시 동작구 상도동 308-5,"서울특별시 동작구 국사봉1길 74, 지하1층 (상도동)",7043.0,썸네일,2026-03-05 15:56:46,U,2026-03-07 02:40:00,네일아트업,193863.26874578,443993.746694964,네일미용업,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,1.0,0.0,1.0,N,,썸네일_서울특별시동작구상도동308-5
247,미용업,05_18_01_P,3460000,3460000-212-2019-00015,2019-04-08,,1,영업/정상,1,영업,,,,,070 81268464,201.43,706-800,대구광역시 수성구 두산동 135-2 2층,"대구광역시 수성구 상화로 106, 2층 (두산동)",42173.0,제이비(JB)아로마,2026-03-03 17:50:09,U,2026-03-05 02:40:00,피부미용업,346196.16727282,260643.826067222,피부미용업,4.0,0.0,2.0,2.0,0.0,0.0,0.0,,,,임대,2.0,0.0,9.0,N,,제이비(JB)아로마_대구광역시수성구두산동135-22층
1015,미용업,05_18_01_P,3930000,5560000-215-2019-00024,2019-03-28,,1,영업/정상,1,영업,,,,,,177.56,425-809,경기도 안산시 단원구 고잔동 729 밀레니엄프라자 508호,"경기도 안산시 단원구 광덕4로 220, 밀레니엄프라자 508호 (고잔동)",15464.0,골든풋안산중앙점 엘리아나네일,2026-03-05 11:19:57,U,2026-03-07 02:40:00,네일아트업,185480.855128458,423624.823034075,네일미용업,0.0,0.0,0.0,0.0,0.0,0.0,10.0,,,,,0.0,0.0,0.0,N,,골든풋안산중앙점엘리아나네일_경기도안산시단원구고잔동729밀레니엄프라자508호
5,미용업,05_18_01_P,5710000,5730000-212-2019-00028,2019-03-13,,1,영업/정상,1,영업,,,,,043 267 2378,133.64,361-872,충청북도 청주시 흥덕구 강서동 500 미소랑2차아파트,"충청북도 청주시 흥덕구 서현중로 60-1, 2층 202호 (강서동, 미소랑2차아파트)",28378.0,청춘미남,2026-03-01 11:44:27,U,2026-03-04 02:40:00,피부미용업,238284.067981511,347058.825213049,피부미용업,0.0,0.0,2.0,2.0,0.0,0.0,2.0,,,,,0.0,0.0,0.0,N,,청춘미남_충청북도청주시흥덕구강서동500미소랑2차아파트
619,미용업,05_18_01_P,3560000,3560000-220-2019-00002,2019-03-06,,1,영업/정상,1,영업,,,,,,146.5,404-833,인천광역시 서구 심곡동 248-2 3층전체,"인천광역시 서구 서곶로 285, 3층 (심곡동)",22727.0,로이드밤헤어 서구청점,2026-03-04 17:19:09,U,2026-03-06 02:40:00,일반미용업,171339.008575766,449034.941487227,"일반미용업, 화장ㆍ분장 미용업",3.0,0.0,0.0,0.0,0.0,0.0,12.0,,,,임대,0.0,0.0,0.0,N,,로이드밤헤어서구청점_인천광역시서구심곡동248-23층전체
1022,미용업,05_18_01_P,4641000,4651000-220-2019-00001,2019-02-25,,1,영업/정상,1,영업,,,,,063 226 1133,104.11,,전북특별자치도 전주시 완산구 효자동3가 1723-6,"전북특별자치도 전주시 완산구 농소2길 10-1, 1층 (효자동3가)",54965.0,인더메이크업,2026-03-05 16:54:31,U,2026-03-07 02:40:00,메이크업업,208796.94,257097.39,"일반미용업, 화장ㆍ분장 미용업",0.0,0.0,1.0,1.0,0.0,0.0,5.0,,,,,0.0,0.0,0.0,N,,인더메이크업_전북특별자치도전주시완산구효자동3가1723-6
