번호,개방서비스명,개방서비스아이디,개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태구분코드,영업상태명,상세영업상태코드,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,소재지전화,소재지면적,소재지우편번호,소재지전체주소,도로명전체주소,도로명우편번호,사업장명,최종수정시점,데이터갱신구분,데이터갱신일자,업태구분명,좌표정보x(epsg5174),좌표정보y(epsg5174),환경업무구분명,업종구분명,종별명,주생산품명,배출시설조업시간,배출시설연간가동일수,방지시설조업시간,방지시설연간가동일수,사업자등록번호,Unnamed: 37,record_key
736,대기오염물질배출시설설치사업장,09_30_08_P,5670000,567012321199700006,1997-01-28,,1,영업/정상,11,영업,,,,,055-252-7355,,,경상남도 창원시 의창구 동읍 용잠리 1060,경상남도 창원시 의창구 동읍 의창대로 783,51128,육군종합정비창,2026-02-10 10:49:04,U,2026-02-12 02:40:00,"공공행정, 국방 및 사회보장 행정",352480.451608147,199098.856932028,대기배출업소관리,"공공행정, 국방 및 사회보장 행정",1종,,8.0,240.0,8.0,240.0,6098303812.0,,육군종합정비창_경상남도창원시의창구동읍용잠리1060
623,대기오염물질배출시설설치사업장,09_30_08_P,5400000,540000021200200042,1997-01-21,,1,영업/정상,11,영업,,,,,5862310,,,경상남도 함안군 칠서면 계내리 626-6,경상남도 함안군 칠서면 공단동길 17,637-941,(주)아이피케이 칠서공장,2026-02-09 13:49:59,U,2026-02-11 02:40:00,"도료, 인쇄잉크 및 유사제품 제조업",334548.6328014,208752.539877288,대기배출업소관리,"도료, 인쇄잉크 및 유사제품 제조업",4종,,8.0,365.0,8.0,365.0,6088509291.0,,(주)아이피케이칠서공장_경상남도함안군칠서면계내리626-6
508,대기오염물질배출시설설치사업장,09_30_08_P,5240000,524000021200000001,1997-01-21,,1,영업/정상,11,영업,,,,,054 672 6996,,755-885,경상북도 봉화군 소천면 서천리 21,경상북도 봉화군 소천면 장군길 231,,(주)성안자원금호광업소,2026-02-06 13:36:46,U,2026-02-08 02:40:00,,383738.212460082,375039.112002646,대기배출업소관리,,5종,,0.0,0.0,0.0,0.0,5128500266.0,,(주)성안자원금호광업소_경상북도봉화군소천면서천리21
1594,대기오염물질배출시설설치사업장,09_30_08_P,5670000,567014021199700001,1997-01-15,,1,영업/정상,11,영업,,,,,055255 4267,,641-111,경상남도 창원시 성산구 가음동 130-77,,,대신금속공업(주),2000-09-19 17:33:55,I,2026-02-13 17:57:07,,,,대기배출업소관리,,,,0.0,0.0,0.0,0.0,,,대신금속공업(주)_경상남도창원시성산구가음동130-77
1087,대기오염물질배출시설설치사업장,09_30_08_P,4070000,407000021199700027,1997-01-10,,1,영업/정상,11,영업,,,,,031-637-5063,,,경기도 이천시 백사면 모전리 23-19,경기도 이천시 백사면 이여로 176,17316,이천농업협동조합,2026-02-11 10:47:49,U,2026-02-13 02:40:00,차량용 주유소 운영업,241353.016585732,423563.548123255,대기배출업소관리,차량용 주유소 운영업,4종,,8.0,300.0,8.0,300.0,1268205114.0,,이천농업협동조합_경기도이천시백사면모전리23-19
1837,대기오염물질배출시설설치사업장,09_30_08_P,4070000,407000021201500034,1997-01-08,,1,영업/정상,11,영업,,,,,031-632-1188,,,경기도 이천시 대월면 초지리 172-1,경기도 이천시 대월면 사동로 29,17343,(주)태명실업,2026-02-12 09:43:57,U,2026-02-14 02:40:00,비금속광물제품 제조업,243584.395767479,414483.850460177,대기배출업소관리,비금속광물제품 제조업,4종,"레미콘,PC침목,세그멘트",8.0,300.0,8.0,300.0,1268502267.0,,(주)태명실업_경기도이천시대월면초지리172-1
414,대기오염물질배출시설설치사업장,09_30_08_P,3340000,334000021199727017,1997-01-07,,1,영업/정상,11,영업,,,,,051-264-1400,,,부산광역시 사하구 구평동 427-5,부산광역시 사하구 감천항로291번길 73 (구평동),,(주)모든 2터미널,2026-02-05 17:01:31,U,2026-02-07 02:40:00,일반 창고업,381770.292927366,176156.832388246,대기배출업소관리,일반 창고업,5종,,5.0,70.0,0.0,0.0,6038101317.0,,(주)모든2터미널_부산광역시사하구구평동427-5
1671,대기오염물질배출시설설치사업장,09_30_08_P,5670000,567014021199600007,1996-12-20,,1,영업/정상,11,영업,,,,,055 2958333,,,경상남도 창원시 성산구 가음동 356-1,,,대환재제소,2001-07-10 16:53:55,I,2026-02-13 17:57:07,,,,대기배출업소관리,,5종,,0.0,0.0,0.0,0.0,,,대환재제소_경상남도창원시성산구가음동356-1
1666,대기오염물질배출시설설치사업장,09_30_08_P,5670000,567014021199600004,1996-12-20,,1,영업/정상,11,영업,,,,,055 298 0237,,641-111,경상남도 창원시 성산구 가음동 76-6,,,부성산업,2001-07-10 15:59:48,I,2026-02-13 17:57:07,,,,대기배출업소관리,,5종,,0.0,0.0,0.0,0.0,,,부성산업_경상남도창원시성산구가음동76-6
1653,대기오염물질배출시설설치사업장,09_30_08_P,5670000,567014021199600009,1996-12-20,,1,영업/정상,11,영업,,,,,055 253 7110,,641-111,경상남도 창원시 성산구 가음동 209-1,,,(주)서형,2001-07-10 17:15:28,I,2026-02-13 17:57:07,,,,대기배출업소관리,,5종,,8.0,300.0,8.0,300.0,,,(주)서형_경상남도창원시성산구가음동209-1
1641,대기오염물질배출시설설치사업장,09_30_08_P,5670000,567014021199600003,1996-12-20,,1,영업/정상,11,영업,,,,,055267 2400,,641-140,"경상남도 창원시 성산구 천선동 1208,1209",,,선경건설(주),2000-09-19 17:06:13,I,2026-02-13 17:57:07,,354449.286485265,188649.864435829,대기배출업소관리,,,,0.0,0.0,0.0,0.0,,,"선경건설(주)_경상남도창원시성산구천선동1208,1209"
1634,대기오염물질배출시설설치사업장,09_30_08_P,5670000,567014021199600010,1996-12-20,,1,영업/정상,11,영업,,,,,055 253 7115,,641-111,경상남도 창원시 성산구 가음동 515-12,,,부국개발,2001-07-11 10:49:20,I,2026-02-13 17:57:07,,,,대기배출업소관리,,5종,,8.0,300.0,8.0,300.0,,,부국개발_경상남도창원시성산구가음동515-12
513,대기오염물질배출시설설치사업장,09_30_08_P,4070000,407000021199600022,1996-12-20,,1,영업/정상,11,영업,,,,,031-635-5991,,,경기도 이천시 부발읍 신하리 514,경기도 이천시 부발읍 경충대로2191번길 37,17331,(주)대상다이브스 이천공장,2026-02-06 13:36:53,U,2026-02-08 02:40:00,커피 가공업,242587.005563351,417283.685757442,대기배출업소관리,커피 가공업,4종,"I/C커피, 커피크림",24.0,330.0,24.0,330.0,3498501221.0,,(주)대상다이브스이천공장_경기도이천시부발읍신하리514
1786,대기오염물질배출시설설치사업장,09_30_08_P,5100000,510000021200000015,1996-12-10,,3,폐업,2,폐업,2026-02-12,,,,054-336-2000,,,경상북도 영천시 신녕면 화성리 771-2,경상북도 영천시 신녕면 장수로 1729,770-812,신녕남강자동차정비공업사,2026-02-12 13:22:13,U,2026-02-14 02:40:00,자동차 종합 수리업,360957.644678123,284283.351483188,대기배출업소관리,자동차 종합 수리업,4종,,12.0,300.0,12.0,300.0,5050628882.0,,신녕남강자동차정비공업사_경상북도영천시신녕면화성리771-2
1852,대기오염물질배출시설설치사업장,09_30_08_P,4070000,407000021199600009,1996-11-27,,1,영업/정상,11,영업,,,,,031-635-5781,,,경기도 이천시 사음동 429,경기도 이천시 경충대로 2994-35 (사음동),17308,(주)복천식품,2026-02-12 10:31:05,U,2026-02-14 02:40:00,도시락 및 식사용 조리식품 제조업,236767.247371189,421868.837244297,대기배출업소관리,도시락 및 식사용 조리식품 제조업,5종,고추장 외,8.0,300.0,8.0,300.0,1268103332.0,,(주)복천식품_경기도이천시사음동429
1851,대기오염물질배출시설설치사업장,09_30_08_P,4070000,407000021199600006,1996-11-18,,1,영업/정상,11,영업,,,,,031-634-7100,,,경기도 이천시 신둔면 수광리 486,경기도 이천시 신둔면 원적로 69-10,17303,고려제약(주),2026-02-12 10:25:10,U,2026-02-14 02:40:00,건강기능식품 제조업,235407.593296415,424029.830650775,대기배출업소관리,건강기능식품 제조업,4종,건강식품,8.0,300.0,8.0,300.0,1268104796.0,,고려제약(주)_경기도이천시신둔면수광리486
1159,대기오염물질배출시설설치사업장,09_30_08_P,6530000,642000001200700007,1996-11-14,,1,영업/정상,1,영업,,,,,,,,,강원특별자치도 원주시 문막읍 문막공단길 106,26362,(주)케이씨씨 문막공장,2023-04-18 13:51:55,I,2026-02-13 17:57:07,,271042.401673491,421276.614809788,대기배출업소관리,유리섬유 및 광학용 유리 제조업,1종,건축자재,0.0,0.0,0.0,0.0,2248505781.0,,(주)케이씨씨문막공장_
423,대기오염물질배출시설설치사업장,09_30_08_P,5590000,559000021199600044,1996-10-18,,1,영업/정상,11,영업,,,,,031 871 8491,,,"경기도 양주시 광적면 덕도리 724-1,-2,881-1,-4,-5",,,광진공업사,2026-02-05 18:03:59,U,2026-02-07 02:40:00,자동차 전문 수리업,,,대기배출업소관리,자동차 전문 수리업,4종,,8.0,300.0,8.0,300.0,1273790614.0,,"광진공업사_경기도양주시광적면덕도리724-1,-2,881-1,-4,-5"
488,대기오염물질배출시설설치사업장,09_30_08_P,5310000,531000021199600010,1996-10-16,,1,영업/정상,11,영업,,,,,055-752-5678,,,경상남도 진주시 지수면 압사리 523-2,경상남도 진주시 지수면 용봉로149번길 23-13,,삼우금속공업(주),2026-02-06 16:35:23,U,2026-02-08 02:40:00,,314357.128939172,193435.122293237,대기배출업소관리,,4종,,8.0,300.0,8.0,300.0,6138104117.0,,삼우금속공업(주)_경상남도진주시지수면압사리523-2
2284,대기오염물질배출시설설치사업장,09_30_08_P,5590000,559000021199600039,1996-10-14,,1,영업/정상,11,영업,,,,,031-868-0147,,,경기도 양주시 남면 상수리 162-91 94,경기도 양주시 남면 삼일로 662 (94),,양주연합미곡종합처리장,2026-02-23 11:24:23,U,2026-02-25 02:40:00,곡물 도정업,199647.985143719,485787.608930235,대기배출업소관리,곡물 도정업,4종,,8.0,300.0,8.0,300.0,1678200503.0,,양주연합미곡종합처리장_경기도양주시남면상수리162-9194
1114,대기오염물질배출시설설치사업장,09_30_08_P,4490000,449000021199600602,1996-09-04,,1,영업/정상,11,영업,,,,,041-556-2480,,,충청남도 천안시 서북구 성거읍 요방리 259-2,충청남도 천안시 서북구 성거읍 석문길 52,331-834,공익산업,2026-02-11 17:49:31,U,2026-02-13 02:40:00,곡물 도정업,215756.082736407,372228.307197832,대기배출업소관리,곡물 도정업,4종,,8.0,240.0,8.0,240.0,3120363059.0,,공익산업_충청남도천안시서북구성거읍요방리259-2
1635,대기오염물질배출시설설치사업장,09_30_08_P,5670000,567014021199600012,1996-08-10,,1,영업/정상,11,영업,,,,,055251 3392,,641-111,경상남도 창원시 성산구 가음동 403-1,,,삼익타이어,2000-09-19 18:42:23,I,2026-02-13 17:57:07,,,,대기배출업소관리,,,,0.0,0.0,0.0,0.0,,,삼익타이어_경상남도창원시성산구가음동403-1
1474,대기오염물질배출시설설치사업장,09_30_08_P,6410000,641000001199600010,1996-07-30,,1,영업/정상,1,영업,,,,,0313532831,,,경기도 화성시 향남면 상신리 907-6번지,,,광명약품공업(주),2005-12-28 15:13:54,I,2026-02-13 17:57:07,,,,,,,,,,,,,,광명약품공업(주)_경기도화성시향남면상신리907-6번지
1466,대기오염물질배출시설설치사업장,09_30_08_P,6410000,641000001199600013,1996-07-22,,1,영업/정상,1,영업,,,,,0317922084,,,경기도 하남시 망월동  509번지,,,이화산업(주)제3공장,2005-12-04 11:44:04,I,2026-02-13 17:57:07,,,,,,,,,,,,,,이화산업(주)제3공장_경기도하남시망월동509번지
1796,대기오염물질배출시설설치사업장,09_30_08_P,3990000,399000021199600008,1996-04-15,,1,영업/정상,11,영업,,,,,,,,경기도 남양주시 와부읍 덕소리 110-1 주공아파트,경기도 남양주시 와부읍 덕소로97번길 34 (주공아파트),12212,덕소주공1단지아파트,2026-02-12 11:19:59,U,2026-02-14 02:40:00,부동산 관리업,219124.829559121,453838.954022325,대기배출업소관리,부동산 관리업,4종,,,0.0,,0.0,1328261193.0,,덕소주공1단지아파트_경기도남양주시와부읍덕소리110-1주공아파트
603,대기오염물질배출시설설치사업장,09_30_08_P,4820000,482000021199600008,1996-03-25,,1,영업/정상,11,영업,,,,,755-3630,,,전라남도 순천시 서면 동산리 93-6,전라남도 순천시 서면 순천로 76,540-813,주식회사 서면자동차공업사,2026-02-09 16:27:02,U,2026-02-11 02:40:00,자동차 종합 수리업,244490.24141383,166530.069134084,대기배출업소관리,자동차 종합 수리업,5종,,7.0,300.0,7.0,300.0,4168190462.0,,주식회사서면자동차공업사_전라남도순천시서면동산리93-6
773,대기오염물질배출시설설치사업장,09_30_08_P,4080000,408000021199600303,1996-03-07,,4,취소/말소/만료/정지/중지,4,폐쇄,2026-02-09,,,,03180567777,,,경기도 안성시 미양면 구수리 304,경기도 안성시 미양면 안성맞춤대로 724,,씨카코리아(주),2026-02-10 08:55:05,U,2026-02-12 02:40:00,그외 기타 분류안된 화학제품 제조업,223483.351790237,386551.814912134,대기배출업소관리,그외 기타 분류안된 화학제품 제조업,5종,콘크리트 혼화제,8.0,250.0,8.0,250.0,1258118211.0,,씨카코리아(주)_경기도안성시미양면구수리304
2196,대기오염물질배출시설설치사업장,09_30_08_P,4781000,478100021199600115,1996-02-03,,4,취소/말소/만료/정지/중지,4,폐쇄,2026-02-20,,,,063  5640578,,,전북특별자치도 고창군 무장면 고라리 264,전북특별자치도 고창군 무장면 반송길 28,,무장 양만장,2026-02-20 15:06:31,U,2026-02-22 02:40:00,,161179.310423807,212461.232041537,대기배출업소관리,,5종,,0.0,0.0,0.0,0.0,,,무장양만장_전북특별자치도고창군무장면고라리264
2483,대기오염물질배출시설설치사업장,09_30_08_P,4450000,445000021199670050,1996-01-10,,1,영업/정상,11,영업,,,,,043-753-7810,,,충청북도 진천군 광혜원면 죽현리 148-2 (주)디아이디,충청북도 진천군 광혜원면 죽현길 33 (주)디아이디,27809,대원화성(주)진천공장,2026-02-25 11:42:04,U,2026-02-27 02:40:00,합성수지 및 기타 플라스틱물질 제조업,237643.970030582,382797.240258938,대기배출업소관리,합성수지 및 기타 플라스틱물질 제조업,4종,"조립식물탱크, 벽지",12.0,300.0,12.0,300.0,7698503215.0,,대원화성(주)진천공장_충청북도진천군광혜원면죽현리148-2(주)디아이디
1962,대기오염물질배출시설설치사업장,09_30_08_P,4450000,445000021199570007,1995-11-16,,1,영업/정상,11,영업,,,,,0435350191,,,충청북도 진천군 광혜원면 회죽리 160-17,충청북도 진천군 광혜원면 용소2길 21,365-834,알리코제약(주),2026-02-13 15:18:46,U,2026-02-15 02:40:00,의약품 제조업,238347.487015782,384083.811953429,대기배출업소관리,의약품 제조업,3종,알리코아세트아미노펜 등,24.0,365.0,24.0,365.0,1348115033.0,,알리코제약(주)_충청북도진천군광혜원면회죽리160-17
231,대기오염물질배출시설설치사업장,09_30_08_P,4090000,409000021199500257,1995-11-12,,1,영업/정상,11,영업,,,,,0319884323,,,"경기도 김포시 통진읍 옹정리 190-6 ,190-43(자동), 190-47(사동)","경기도 김포시 통진읍 김포대로2435번길 210-36 (190-6, 190-43 자동, 190-47 사동)",10029,(주)협선양행,2026-02-03 13:25:49,U,2026-02-06 02:40:00,기타 플라스틱제품 제조업,162182.617603162,465531.579989804,대기배출업소관리,기타 플라스틱제품 제조업,5종,,8.0,300.0,8.0,300.0,1308102346.0,,"(주)협선양행_경기도김포시통진읍옹정리190-6,190-43(자동),190-47(사동)"
2482,대기오염물질배출시설설치사업장,09_30_08_P,5590000,559000021199600023,1995-04-13,,1,영업/정상,11,영업,,,,,031 865 8833,,,경기도 양주시 은현면 하패리 277-2,,,보성공업(주),2026-02-25 14:53:54,U,2026-02-27 02:40:00,기타 조립금속제품 제조업,,,대기배출업소관리,기타 조립금속제품 제조업,4종,,0.0,0.0,0.0,0.0,1278512486.0,,보성공업(주)_경기도양주시은현면하패리277-2
771,대기오염물질배출시설설치사업장,09_30_08_P,3470000,347000021199500041,1995-03-17,,1,영업/정상,11,영업,,,,,0535816024,,,대구광역시 달서구 월암동 912-10,대구광역시 달서구 성서공단남로 132 (월암동),42719,(주)삼화테크,2026-02-10 15:56:33,U,2026-02-12 02:40:00,기타 조립금속제품 제조업,336083.901742478,259896.998860511,대기배출업소관리,기타 조립금속제품 제조업,5종,"암, 선루프",16.0,300.0,16.0,300.0,5148168885.0,,(주)삼화테크_대구광역시달서구월암동912-10
2353,대기오염물질배출시설설치사업장,09_30_08_P,5060000,506000021199500001,1995-03-07,,1,영업/정상,11,영업,,,,,0544314922,,,경상북도 김천시 감문면 보광리 386,경상북도 김천시 감문면 감문로 1029-38,,(주)유니켐,2026-02-24 15:21:13,U,2026-02-26 02:40:00,그외 기타 분류안된 화학제품 제조업,305851.353238307,302212.775204349,대기배출업소관리,그외 기타 분류안된 화학제품 제조업,5종,"워셔액,부동액",8.0,300.0,8.0,300.0,5108113791.0,,(주)유니켐_경상북도김천시감문면보광리386
