번호,개방서비스명,개방서비스아이디,개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태구분코드,영업상태명,상세영업상태코드,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,소재지전화,소재지면적,소재지우편번호,소재지전체주소,도로명전체주소,도로명우편번호,사업장명,최종수정시점,데이터갱신구분,데이터갱신일자,업태구분명,좌표정보x(epsg5174),좌표정보y(epsg5174),법인구분명,구분명,Unnamed: 30,record_key
84,유료직업소개소,11_50_02_P,3170000,2013317014314500008,2013-08-16,,1,영업/정상,20,영업중,,,,,02  20252389,,,서울특별시 금천구 독산동 954번지,서울특별시 금천구 시흥대로152길 11-13 (독산동),153-823,워크앤드림,2026-02-04 10:01:18,U,2026-02-06 02:40:00,,191018.503782726,441704.188252931,개인,유료,,워크앤드림_서울특별시금천구독산동954번지
241,유료직업소개소,11_50_02_P,3180000,2013318019114500014,2013-05-08,,1,영업/정상,20,영업중,,,,,,,,서울특별시 영등포구 대림동 1050번지 13호 상도빌딩 402호,"서울특별시 영등포구 도림로 129, 402호 (대림동, 상도빌딩)",150-825,행운취업정보,2026-02-10 18:34:01,U,2026-02-12 02:40:00,,190788.562057111,443424.618220267,개인,유료,,행운취업정보_서울특별시영등포구대림동1050번지13호상도빌딩402호
115,유료직업소개소,11_50_02_P,3470000,2013347011714500003,2013-05-02,,1,영업/정상,20,영업중,,,,,,,,대구광역시 달서구 상인동 1551 상인제림아파트,"대구광역시 달서구 상화북로 196, 104동 2층 203호 (상인동, 상인제림아파트)",42814,새롬 유료직업소개소,2026-02-04 13:59:20,U,2026-02-06 02:40:00,,339830.785682071,258130.36249605,개인,유료,,새롬유료직업소개소_대구광역시달서구상인동1551상인제림아파트
252,유료직업소개소,11_50_02_P,3830000,2013384003314500002,2013-04-15,,1,영업/정상,20,영업중,,,,,031 441 2211,,,경기도 안양시 만안구 안양동 505번지 15호 203호,"경기도 안양시 만안구 안양로 127, 203호 (안양동)",430-824,(주)엘림인력개발공사,2026-02-10 17:35:35,U,2026-02-12 02:40:00,,,,법인,유료,,(주)엘림인력개발공사_경기도안양시만안구안양동505번지15호203호
446,유료직업소개소,11_50_02_P,5370000,2013537016514500002,2013-03-11,,1,영업/정상,20,영업중,,,,,055 687 8144,,,경상남도 거제시 옥포동 1955,"경상남도 거제시 옥포로2길 19, 504호 (옥포동)",53231,빙고직업소개소,2026-02-23 15:20:57,U,2026-02-25 02:40:00,,354997.83992727,156029.06433255,개인,유료,,빙고직업소개소_경상남도거제시옥포동1955
389,유료직업소개소,11_50_02_P,5080000,2013508011014500001,2013-03-07,,1,영업/정상,20,영업중,,,,,,,,경상북도 구미시 옥계동 560-4 옥계시장형 종합상가,"경상북도 구미시 흥안로1길 4, 옥계시장형 종합상가 A동 1층 (옥계동)",39179,산동인력,2026-02-20 17:18:18,U,2026-02-22 02:40:00,,327480.200757255,294946.077790822,개인,유료,,산동인력_경상북도구미시옥계동560-4옥계시장형종합상가
380,유료직업소개소,11_50_02_P,5680000,2013568014014500001,2013-02-25,,1,영업/정상,20,영업중,,,,,041 357 8833,,,,충청남도 당진시 천변2길 105 (읍내동),343-925,(주)대원 지앤지,2026-02-19 16:32:55,U,2026-02-21 02:40:00,,167738.988447271,376255.253874111,법인,유료,,(주)대원지앤지_
348,유료직업소개소,11_50_02_P,4050000,2013563001814500003,2013-02-15,,1,영업/정상,20,영업중,,,,,,,,"경기도 용인시 기흥구 구갈동 595번지 2호 303,304호","경기도 용인시 기흥구 중부대로 579, 303,304호 (구갈동, 강남대프라자)",16978,주식회사 코리아잡스원,2026-02-13 11:41:15,U,2026-02-15 02:40:00,,211196.115585367,418725.38731869,법인,유료,,"주식회사코리아잡스원_경기도용인시기흥구구갈동595번지2호303,304호"
500,유료직업소개소,11_50_02_P,5530000,2013553023214500004,2013-02-03,,1,영업/정상,20,영업중,,,,,,,,경기도 화성시 만세구 서신면 매화리 362번지 7호,경기도 화성시 만세구 서신면 매화1길 15-1,445-881,해피코리아,2026-02-24 15:39:48,U,2026-02-26 02:40:00,,173705.745349617,407526.649599919,개인,유료,,해피코리아_경기도화성시만세구서신면매화리362번지7호
148,유료직업소개소,11_50_02_P,3000000,2012300016314500005,2012-12-18,,1,영업/정상,20,영업중,,,,,02  63277300,,,서울특별시 종로구 내수동 167 대우빌딩,"서울특별시 종로구 새문안로3길 30, 대우빌딩 601, 603호 (내수동)",03173,주식회사플러스휴먼리소스,2026-02-05 19:03:44,U,2026-02-07 02:40:00,,197567.93800572,452276.454633376,법인,유료,,주식회사플러스휴먼리소스_서울특별시종로구내수동167대우빌딩
424,유료직업소개소,11_50_02_P,3220000,2023322025014500044,2012-12-03,,1,영업/정상,20,영업중,,,,,02  565 4050,,,서울특별시 강남구 역삼동 823-10 3층,"서울특별시 강남구 테헤란로8길 11-4, 3층 (역삼동)",06234,(주)제이앤씨에이치알,2026-02-23 10:30:23,U,2026-02-25 02:40:00,,202759.33,443984.855,법인,유료,,(주)제이앤씨에이치알_서울특별시강남구역삼동823-103층
436,유료직업소개소,11_50_02_P,4641000,2012466006914500008,2012-11-05,,3,폐업,40,폐업,2026-02-23,,,,063 273 0789,,,전북특별자치도 전주시 덕진구 진북동 320-37,전북특별자치도 전주시 덕진구 안덕원로 106-3 (진북동),54993,풍일인력,2026-02-23 16:08:20,U,2026-02-25 02:40:00,,212759.748708623,258829.448570455,개인,유료,,풍일인력_전북특별자치도전주시덕진구진북동320-37
178,유료직업소개소,11_50_02_P,3220000,2016322016314500012,2012-09-12,,1,영업/정상,20,영업중,,,,,5779917,,,서울특별시 강남구 대치동 899-2 201호,"서울특별시 강남구 선릉로82길 20, 2층 201호 (대치동)",06198,제이와이파트너스(주),2026-02-06 09:43:52,U,2026-02-08 02:40:00,,204495.850456815,444496.466999163,법인,유료,,제이와이파트너스(주)_서울특별시강남구대치동899-2201호
110,유료직업소개소,11_50_02_P,4721000,2012472008914500003,2012-07-03,,1,영업/정상,20,영업중,,,,,063 291 6400,,,전북특별자치도 완주군 삼례읍 삼례리 930번지 59호,전북특별자치도 완주군 삼례읍 역참로 12,565-802,중앙인력,2026-02-04 14:37:55,U,2026-02-06 02:40:00,,206520.986808162,267937.712328255,개인,유료,,중앙인력_전북특별자치도완주군삼례읍삼례리930번지59호
354,유료직업소개소,11_50_02_P,5690000,2020569023914500013,2012-01-19,,1,영업/정상,20,영업중,,,,,044 864 1490,,,세종특별자치시 나성동 752 한림프라자,"세종특별자치시 한누리대로 219, 한림프라자 4층 401~403호 (나성동)",30127,(주)지에스씨넷,2026-02-13 10:24:27,U,2026-02-15 02:40:00,,223135.156560498,331499.428242868,법인,유료,,(주)지에스씨넷_세종특별자치시나성동752한림프라자
152,유료직업소개소,11_50_02_P,3010000,2021301016514500016,2011-12-05,,3,폐업,40,폐업,2026-02-05,,,,02  21869000,,,서울특별시 중구 중림동 128-104,"서울특별시 중구 중림로 49, 3층 301-2호 (중림동)",04507,인크루트앤코 주식회사,2026-02-05 15:33:02,U,2026-02-07 02:40:00,,197156.145532304,450606.976833455,법인,유료,,인크루트앤코주식회사_서울특별시중구중림동128-104
569,유료직업소개소,11_50_02_P,3780000,2011378019614500026,2011-11-10,,1,영업/정상,20,영업중,,,,,031 747 1211,,,경기도 성남시 중원구 성남동 4169,"경기도 성남시 중원구 성남대로 1133, 430호 (성남동)",13376,알바로,2026-02-26 09:23:54,U,2026-02-28 02:40:00,,211313.708010185,436554.780756187,개인,유료,,알바로_경기도성남시중원구성남동4169
65,유료직업소개소,11_50_02_P,5710000,2011438003914500008,2011-08-25,,1,영업/정상,20,영업중,,,,,043 215 4886,,,충청북도 청주시 상당구 북문로2가 50-2 타임타워,"충청북도 청주시 상당구 사직대로 379, 타임타워 3층 2호 (북문로2가)",28543,(주)제이비컴,2026-01-30 15:42:20,U,2026-02-04 11:04:37,,243697.868113637,348575.505818198,법인,유료,,(주)제이비컴_충청북도청주시상당구북문로2가50-2타임타워
177,유료직업소개소,11_50_02_P,3220000,2011322016314500047,2011-08-10,,1,영업/정상,20,영업중,,,,,02  21830511,,,서울특별시 강남구 역삼동 707번지 34호 한신인터밸리24빌딩 615호,"서울특별시 강남구 테헤란로 322, 한신인터밸리24빌딩 동관동 615호 (역삼동)",06211,제이에이씨리크루트먼트코리아(주),2026-02-06 11:19:13,U,2026-02-08 02:40:00,,204044.789948927,444529.84042741,법인,유료,,제이에이씨리크루트먼트코리아(주)_서울특별시강남구역삼동707번지34호한신인터밸리24빌딩615호
307,유료직업소개소,11_50_02_P,4201000,2011420011514500005,2011-07-29,,1,영업/정상,20,영업중,,,,,033 646 6970,,,강원특별자치도 강릉시 홍제동 998-4,강원특별자치도 강릉시 강릉대로 90 (홍제동),25525,해병인력,2026-02-12 09:36:44,U,2026-02-14 02:40:00,,365733.392877338,474062.28069084,개인,유료,,해병인력_강원특별자치도강릉시홍제동998-4
522,유료직업소개소,11_50_02_P,5540000,2011554015114500004,2011-06-24,,1,영업/정상,20,영업중,,,,,,,,경기도 광주시 곤지암읍 곤지암리 445번지 4호,,,가교직업소개소,2026-02-25 16:07:49,U,2026-02-27 02:40:00,,230003.98691196,427541.321019214,개인,유료,,가교직업소개소_경기도광주시곤지암읍곤지암리445번지4호
118,유료직업소개소,11_50_02_P,3690000,2011369008514500002,2011-03-18,,3,폐업,40,폐업,2026-02-03,,,,,,,울산광역시 중구 학성동 290-2,울산광역시 중구 서원14길 1 (학성동),44512,승화인력개발,2026-02-03 14:10:15,U,2026-02-06 02:40:00,,411793.102052811,231032.156834334,개인,유료,,승화인력개발_울산광역시중구학성동290-2
451,유료직업소개소,11_50_02_P,3160000,2011316016014500004,2011-02-25,,1,영업/정상,20,영업중,,,,,02  61205343,,,서울특별시 구로구 구로동 106번지 4호 선경오피스텔 1310호,"서울특별시 구로구 공원로 3, 1310호 (구로동)",152-842,(주)이솔에프앤씨,2026-02-23 15:46:50,U,2026-02-25 02:40:00,,190410.047738361,443953.502895004,법인,유료,,(주)이솔에프앤씨_서울특별시구로구구로동106번지4호선경오피스텔1310호
546,유료직업소개소,11_50_02_P,3460000,2011346012514500002,2011-02-11,,1,영업/정상,20,영업중,,,,,053 746 7027,,,대구광역시 수성구 수성동1가 94번지 8호 지하1층,"대구광역시 수성구 달구벌대로 2268, 지하1층 (수성동1가)",706-831,건일인력유료직업소개소,2026-02-25 14:56:02,U,2026-02-27 02:40:00,,345407.222198872,263420.676985905,개인,유료,,건일인력유료직업소개소_대구광역시수성구수성동1가94번지8호지하1층
474,유료직업소개소,11_50_02_P,3630000,2011363012114500004,2011-02-09,,1,영업/정상,20,영업중,,,,,02  703 9900,,,광주광역시 광산구 쌍암동 657-2,"광주광역시 광산구 첨단중앙로 152, 504호 (쌍암동)",62274,(주)제이엠커리어,2026-02-24 12:31:35,U,2026-02-26 02:40:00,,185576.517429703,191072.137682704,법인,유료,,(주)제이엠커리어_광주광역시광산구쌍암동657-2
107,유료직업소개소,11_50_02_P,4641000,2015465007714500009,2011-01-05,,1,영업/정상,20,영업중,,,,,063  8518219,,,전북특별자치도 익산시 영등동 833-1 우리신용협동조합,"전북특별자치도 익산시 고봉로32길 22, 우리신용협동조합 1동 401호 (영등동)",54545,(주)제이비커리어익산센터,2026-02-03 14:58:18,U,2026-02-06 02:40:00,,197530.014420477,273243.60776089,법인,유료,,(주)제이비커리어익산센터_전북특별자치도익산시영등동833-1우리신용협동조합
208,유료직업소개소,11_50_02_P,4090000,2011409022914500001,2011-01-03,,1,영업/정상,20,영업중,,,,,0319849001,,,경기도 김포시 사우동 924 제우스프라자,"경기도 김포시 김포대로 841, 제우스프라자 201호 (사우동)",10110,주식회사 와이즈임플로이먼트코리아,2026-02-09 10:37:38,U,2026-02-11 02:40:00,,175213.489887007,457502.464191452,법인,유료,,주식회사와이즈임플로이먼트코리아_경기도김포시사우동924제우스프라자
347,유료직업소개소,11_50_02_P,3700000,2010370005514500023,2010-12-14,,1,영업/정상,20,영업중,,,,,052 966 3500,,,울산광역시 남구 신정동 1233번지 8호,"울산광역시 남구 수암로 5, 3,5층 (신정동)",44730,(주)좋은일자리,2026-02-13 16:07:51,U,2026-02-15 02:40:00,,409353.832553911,228282.839586406,법인,유료,,(주)좋은일자리_울산광역시남구신정동1233번지8호
92,유료직업소개소,11_50_02_P,3010000,2011301010314500006,2010-10-01,,1,영업/정상,20,영업중,,,,,02  64547000,,,서울특별시 중구 을지로2가 204 삼화타워,"서울특별시 중구 을지로5길 16, 삼화타워 19층 (을지로2가)",04539,(주)로버트월터스코리아,2026-02-04 17:15:15,U,2026-02-06 02:40:00,,198591.48750042,451623.0201872,법인,유료,,(주)로버트월터스코리아_서울특별시중구을지로2가204삼화타워
22,유료직업소개소,11_50_02_P,3430000,2010343006714500010,2010-09-08,,3,폐업,40,폐업,2026-02-02,,,,,,,대구광역시 동구 신서동 30통 2반 대경넥스빌 102동 503호,대구광역시 서구 국채보상로70길 5 (비산동),,극동인력개발직업소개소,2026-02-02 16:08:49,U,2026-02-04 02:40:00,,341628.504119159,264634.486277625,개인,유료,,극동인력개발직업소개소_대구광역시동구신서동30통2반대경넥스빌102동503호
251,유료직업소개소,11_50_02_P,4000000,2010400009514500004,2010-04-12,,1,영업/정상,20,영업중,,,,,031 372 5413,,,경기도 오산시 궐동 620-11 쉐르빌,"경기도 오산시 궐리사로29번길 16-13, 쉐르빌 102호 (궐동)",18121,경기조경인력소개소,2026-02-10 15:04:34,U,2026-02-12 02:40:00,,204982.27995366,406535.006876699,개인,유료,,경기조경인력소개소_경기도오산시궐동620-11쉐르빌
308,유료직업소개소,11_50_02_P,3390000,2010339005814500001,2010-02-16,,1,영업/정상,20,영업중,,,,,051 329 7667,,,부산광역시 사상구 감전동 132번지 7호 부산디지털밸리 1212호,"부산광역시 사상구 대동로 303, 부산디지털밸리 1212호 (감전동)",46981,(주)두원잡,2026-02-12 10:23:34,U,2026-02-14 02:40:00,,380909.178507556,185739.851127297,법인,유료,,(주)두원잡_부산광역시사상구감전동132번지7호부산디지털밸리1212호
82,유료직업소개소,11_50_02_P,4490000,2010566000514500002,2010-02-11,,1,영업/정상,20,영업중,,,,,041 579 0311,,,충청남도 천안시 동남구 봉명동 378-1 청구하이츠빌라 101호,"충청남도 천안시 동남구 개목7길 14, 1층 101호 (봉명동, 청구하이츠빌라)",31140,삼일인력개발,2026-02-04 10:20:33,U,2026-02-06 02:40:00,,211754.759301045,368142.947841661,개인,유료,,삼일인력개발_충청남도천안시동남구봉명동378-1청구하이츠빌라101호
423,유료직업소개소,11_50_02_P,4540000,2009454012514500008,2009-12-15,,1,영업/정상,20,영업중,,,,,041 734 1619,,,충청남도 논산시 화지동 33-1,충청남도 논산시 해월로 207-3(화지동),32966,대성건축인력공사,2026-02-23 11:15:15,U,2026-02-25 02:40:00,,207955.383724084,300651.626646988,개인,유료,,대성건축인력공사_충청남도논산시화지동33-1
438,유료직업소개소,11_50_02_P,4010000,2024401031614500003,2009-12-08,,1,영업/정상,20,영업중,,,,,,,,경기도 시흥시 정왕동 2327-2 201호,"경기도 시흥시 마유로418번길 10, 201호 (정왕동)",15049,(주)제이오비,2026-02-23 16:51:57,U,2026-02-25 02:40:00,,177047.288867388,427744.556498783,법인,유료,,(주)제이오비_경기도시흥시정왕동2327-2201호
547,유료직업소개소,11_50_02_P,3450000,2009345009914500012,2009-11-30,,1,영업/정상,20,영업중,,,,,,,,대구광역시 북구 복현동 428-6,"대구광역시 북구 경진로1길 49, 2층 (복현동)",41562,캔디,2026-02-25 09:51:26,U,2026-02-27 02:40:00,,346028.594918087,267228.553888907,개인,유료,,캔디_대구광역시북구복현동428-6
481,유료직업소개소,11_50_02_P,3120000,2024312021914500003,2009-10-13,,1,영업/정상,20,영업중,,,,,02  21882025,,,서울특별시 서대문구 충정로2가 2-2 충정빌딩,"서울특별시 서대문구 통일로 135, 충정빌딩 15층 (충정로2가)",03735,인지어스(유),2026-02-24 09:22:33,U,2026-02-26 02:40:00,,196884.166631688,451568.612782385,법인,유료,,인지어스(유)_서울특별시서대문구충정로2가2-2충정빌딩
