번호,개방서비스명,개방서비스아이디,개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태구분코드,영업상태명,상세영업상태코드,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,소재지전화,소재지면적,소재지우편번호,소재지전체주소,도로명전체주소,도로명우편번호,사업장명,최종수정시점,데이터갱신구분,데이터갱신일자,업태구분명,좌표정보x(epsg5174),좌표정보y(epsg5174),환경업무구분명,업종구분명,종별명,주생산품명,배출시설조업시간,배출시설연간가동일수,방지시설조업시간,방지시설연간가동일수,사업자등록번호,Unnamed: 37,record_key
319,수질오염원설치시설(기타),09_30_12_P,5180000,518000025200000008,2002-01-03,,1,영업/정상,11,영업,,,,,054 7327171,,766-805,경상북도 영덕군 영덕읍 화수리 677,경상북도 영덕군 영덕읍 영덕로 293,,영덕정비(주),2013-01-11 16:19:51,I,2026-02-03 01:35:10,자동차 부품 및 부속품 판매업,412836.294149034,326991.372682842,기타수질오염원관리,자동차 부품 및 부속품 판매업,,,,0,,0,5078105015.0,,영덕정비(주)_경상북도영덕군영덕읍화수리677
266,수질오염원설치시설(기타),09_30_12_P,3010000,301000025200100001,2001-12-10,,4,취소/말소/만료/정지/중지,4,폐쇄,2005-03-23,,,,,,100-450,서울특별시 중구 신당동 294,,,(주)희성양행,2005-03-23 18:00:36,I,2026-02-03 00:20:01,,,,기타수질오염원관리,,,,,0,,0,,,(주)희성양행_서울특별시중구신당동294
292,수질오염원설치시설(기타),09_30_12_P,5180000,518000025200100003,2001-07-10,,1,영업/정상,11,영업,,,,,,,766-853,경상북도 영덕군 병곡면 백석리 471,경상북도 영덕군 병곡면 흰돌로 64-8,,동건수산,2007-05-15 16:39:49,I,2026-02-03 01:35:10,양식어업,415851.411164822,348165.469878238,기타수질오염원관리,양식어업,,,,0,,0,,,동건수산_경상북도영덕군병곡면백석리471
97,수질오염원설치시설(기타),09_30_12_P,3010000,301000025200100189,2001-05-10,,3,폐업,2,폐업,2016-02-04,,,,2256-8275,,,서울특별시 중구 신당동 844,"서울특별시 중구 다산로 32 (신당동, 남산타운아파트)",04595,남산동물병원,2016-02-15 09:11:53,I,2026-02-03 00:20:01,,200750.455125653,449638.824308081,기타수질오염원관리,,,,,0,,0,2010825430.0,,남산동물병원_서울특별시중구신당동844
90,수질오염원설치시설(기타),09_30_12_P,3010000,301000025200100083,2001-04-23,,1,영업/정상,11,영업,,,,,02777 0976,,,서울특별시 중구 북창동 93-3,"서울특별시 중구 남대문로5길 9, 201호 (북창동)",04526,부석,2019-03-27 15:08:14,I,2026-02-03 00:20:01,,198063.008987729,451052.004950709,기타수질오염원관리,,,,,0,,0,1040532342.0,,부석_서울특별시중구북창동93-3
89,수질오염원설치시설(기타),09_30_12_P,3010000,301000025200100109,2001-04-23,,1,영업/정상,11,영업,,,,,773 0238,,,서울특별시 중구 북창동 130-2,"서울특별시 중구 남대문로 25-3, 205호 (북창동)",04526,아트,2019-03-27 15:08:13,I,2026-02-03 00:20:01,,198018.514023164,451017.914464772,기타수질오염원관리,,,,,0,,0,1040348777.0,,아트_서울특별시중구북창동130-2
74,수질오염원설치시설(기타),09_30_12_P,3010000,301000025200100135,2001-04-23,,3,폐업,2,폐업,2015-11-10,,,,32161583,,,서울특별시 중구 충무로1가 25-34,서울특별시 중구 명동8나길 37 (충무로1가),04535,(주)주얼버튼,2015-11-12 10:55:36,I,2026-02-03 00:20:01,,198417.468261305,450975.648396461,기타수질오염원관리,,,,,0,,0,2018508164.0,,(주)주얼버튼_서울특별시중구충무로1가25-34
59,수질오염원설치시설(기타),09_30_12_P,3010000,301000025200100093,2001-04-23,,1,영업/정상,11,영업,,,,,023193840,,,서울특별시 중구 남대문로3가 30-11,"서울특별시 중구 남대문시장길 31-4, 3층 302호 (남대문로3가)",04529,신미사,2021-10-28 11:16:45,I,2026-02-03 00:20:01,,197973.161206202,450919.307609274,기타수질오염원관리,,,,,0,,0,1040212137.0,,신미사_서울특별시중구남대문로3가30-11
136,수질오염원설치시설(기타),09_30_12_P,3010000,301000025200100190,2001-04-23,,1,영업/정상,11,영업,,,,,774-8911,,,서울특별시 중구 남창동 4-2 남대문시장 303호,"서울특별시 중구 남대문시장길 45-2, 성남빌딩 3층 303호 (남창동)",04529,장은,2019-04-01 17:46:51,I,2026-02-03 00:20:01,,198044.456687889,450921.060872113,기타수질오염원관리,,,,,0,,0,1513000061.0,,장은_서울특별시중구남창동4-2남대문시장303호
91,수질오염원설치시설(기타),09_30_12_P,3010000,301000025200100106,2001-04-23,,3,폐업,2,폐업,2020-12-18,,,,7789455,,,서울특별시 중구 남대문로3가 92-1,"서울특별시 중구 남대문로 25, 302호 (남대문로3가)",04526,대희,2020-12-18 11:41:00,I,2026-02-03 00:20:01,,198021.368886961,451006.274140355,기타수질오염원관리,,,,,0,,0,1040247975.0,,대희_서울특별시중구남대문로3가92-1
92,수질오염원설치시설(기타),09_30_12_P,3010000,301000025200100100,2001-04-23,,1,영업/정상,11,영업,,,,,778 5060,,,서울특별시 중구 남대문로3가 97,"서울특별시 중구 남대문로 29-1, 201호 (남대문로3가)",04526,윤슬,2019-03-27 09:51:02,I,2026-02-03 00:20:01,,198066.113553176,451017.562827077,기타수질오염원관리,,,,,0,,0,1040156007.0,,윤슬_서울특별시중구남대문로3가97
38,수질오염원설치시설(기타),09_30_12_P,3010000,301000025200100124,2001-04-23,,3,폐업,2,폐업,2015-03-31,,,,,,,서울특별시 중구 남산동2가 6-2,서울특별시 중구 퇴계로18길 9 (남산동2가),100-042,금정보석,2015-03-31 16:18:17,I,2026-02-03 00:20:01,,198662.313896064,450903.110623667,기타수질오염원관리,,,,,0,,0,2034019998.0,,금정보석_서울특별시중구남산동2가6-2
139,수질오염원설치시설(기타),09_30_12_P,3010000,301000025200100104,2001-04-23,,1,영업/정상,11,영업,,,,,7719324,,,서울특별시 중구 태평로2가 69-13 천일빌딩,"서울특별시 중구 세종대로 68, 천일빌딩 503호 (태평로2가)",04526,JY,2019-03-27 09:54:05,I,2026-02-03 00:20:01,,197870.760842967,451109.466184929,기타수질오염원관리,,,,,0,,0,1040122453.0,,JY_서울특별시중구태평로2가69-13천일빌딩
37,수질오염원설치시설(기타),09_30_12_P,3010000,301000025200100063,2001-04-23,,1,영업/정상,11,영업,,,,,02319-8959,,,서울특별시 중구 북창동 102-2,"서울특별시 중구 남대문로1길 24, 3층 302호 (북창동)",04526,이수,2019-03-27 09:53:04,I,2026-02-03 00:20:01,,197956.865889761,451080.310395423,기타수질오염원관리,,,,,0,,0,2011232205.0,,이수_서울특별시중구북창동102-2
73,수질오염원설치시설(기타),09_30_12_P,3010000,301000025200100134,2001-04-23,,3,폐업,2,폐업,2015-02-10,,,,,,,서울특별시 중구 남대문로3가 92-1 교학빌딩203호,서울특별시 중구 남대문로 25 (남대문로3가),100-093,코리아탁조재팬,2015-02-10 10:44:38,I,2026-02-03 00:20:01,,198021.368886961,451006.274140355,기타수질오염원관리,,,,,0,,0,1040214552.0,,코리아탁조재팬_서울특별시중구남대문로3가92-1교학빌딩203호
178,수질오염원설치시설(기타),09_30_12_P,3010000,301000025200100002,2001-03-23,,3,폐업,2,폐업,2014-02-11,,,,0222881937,,,서울특별시 중구 남대문로5가 537 GS역전빌딩 지하1층,"서울특별시 중구 퇴계로 10, 지하1층 (남대문로5가, GS역전빌딩)",100-722,백민의원,2014-02-11 16:10:31,I,2026-02-03 00:20:01,,197675.397522479,450448.56432183,기타수질오염원관리,,,,,0,,0,1049017949.0,,백민의원_서울특별시중구남대문로5가537GS역전빌딩지하1층
421,수질오염원설치시설(기타),09_30_12_P,3170000,317000025200000022,2001-02-02,,1,영업/정상,11,영업,,,,,02859 7784,,,서울특별시 금천구 독산동 150-11,서울특별시 금천구 시흥대로 445 (독산동),153-806,서일자동차공업사,2026-02-09 16:53:45,U,2026-02-11 02:40:00,,190901.544342112,441253.376619512,기타수질오염원관리,,,,,0,,0,1190261703.0,,서일자동차공업사_서울특별시금천구독산동150-11
293,수질오염원설치시설(기타),09_30_12_P,5480000,548000025200000011,2000-12-15,,3,폐업,2,폐업,,,,,,,,경상남도 합천군 합천읍 영창리 467-1,경상남도 합천군 합천읍 대야로 969,,합천평화자동차정비,2015-01-27 08:46:42,I,2026-02-03 01:35:10,,305570.54711267,231170.518665898,기타수질오염원관리,,,,,0,,0,,,합천평화자동차정비_경상남도합천군합천읍영창리467-1
169,수질오염원설치시설(기타),09_30_12_P,3010000,301000025200001818,2000-10-18,,4,취소/말소/만료/정지/중지,4,폐쇄,2020-08-20,,,,02-756-9855,,,서울특별시 중구 명동1가 1-3,서울특별시 중구 명동길 73 (명동1가),100-021,윤윤보내과,2020-08-20 15:13:33,I,2026-02-03 00:20:01,,198712.290937471,451344.614137454,기타수질오염원관리,,,,,0,,0,2019018462.0,,윤윤보내과_서울특별시중구명동1가1-3
344,수질오염원설치시설(기타),09_30_12_P,3180000,318000025200010294,2000-06-13,,4,취소/말소/만료/정지/중지,4,폐쇄,2026-01-28,,,,843-5417,,,,서울특별시 영등포구 도신로 234 (신길동),07351,중앙사진관,2026-02-02 09:22:49,U,2026-02-04 02:40:00,,192630.658778005,445531.055719146,기타수질오염원관리,,,,,0,,0,,,중앙사진관_
328,수질오염원설치시설(기타),09_30_12_P,5480000,548000025200000012,2000-05-19,,3,폐업,2,폐업,,,,,,,,경상남도 합천군 초계면 초계리 85-9,경상남도 합천군 초계면 내동2길 3,,동부의원,2014-12-29 18:05:05,I,2026-02-03 01:35:10,,314669.620124199,229583.721647736,기타수질오염원관리,,,,,0,,0,6119010629.0,,동부의원_경상남도합천군초계면초계리85-9
325,수질오염원설치시설(기타),09_30_12_P,5180000,518000025200000023,2000-04-06,,1,영업/정상,11,영업,,,,,054-733-8564,,,경상북도 영덕군 영해면 연평리 113-5,경상북도 영덕군 영해면 영덕로 1966,766-811,명성모터스,2018-06-26 10:25:21,I,2026-02-03 01:35:10,,415450.650851883,341602.453383205,기타수질오염원관리,,,,,0,,0,5070155809.0,,명성모터스_경상북도영덕군영해면연평리113-5
258,수질오염원설치시설(기타),09_30_12_P,3010000,301000025200001438,1999-10-21,,4,취소/말소/만료/정지/중지,4,폐쇄,2010-01-01,,,,025149301,,100-162,서울특별시 중구 봉래동2가 122 1호선 서울역,"서울특별시 중구 청파로 426 (봉래동2가,1호선 서울역)",,(주)희석양행,2021-09-23 18:01:42,I,2026-02-03 00:20:01,,197242.994816102,450658.947895548,기타수질오염원관리,,,,,0,,0,,,(주)희석양행_서울특별시중구봉래동2가1221호선서울역
449,수질오염원설치시설(기타),09_30_12_P,5020000,503000025199900001,1999-02-12,,1,영업/정상,11,영업,,,,,0542846466,,,"경상북도 포항시 남구 호미곶면 강사리 774-6, 21, 22",,,새동림수산,2026-02-11 10:08:21,U,2026-02-13 02:40:00,,,,기타수질오염원관리,,,,,0,,0,2829101647.0,,"새동림수산_경상북도포항시남구호미곶면강사리774-6,21,22"
291,수질오염원설치시설(기타),09_30_12_P,5180000,518000025200000004,1998-12-31,,1,영업/정상,11,영업,,,,,054 7322842,,766-850,경상북도 영덕군 병곡면 병곡리 1,경상북도 영덕군 병곡면 흰돌로 40,,대왕축양,2000-09-06 11:19:56,I,2026-02-03 01:35:10,양식어업,415933.842276232,347889.069295191,기타수질오염원관리,양식어업,,,,0,,0,5079709841.0,,대왕축양_경상북도영덕군병곡면병곡리1
167,수질오염원설치시설(기타),09_30_12_P,3010000,301000025199800001,1998-10-29,,3,폐업,2,폐업,2014-01-14,,,,,,,서울특별시 중구 을지로2가 181,서울특별시 중구 을지로 66 (을지로2가),,(주)한국외환은행,2014-01-14 10:15:33,I,2026-02-03 00:20:01,,198611.239939362,451473.248315455,기타수질오염원관리,,,,,0,,0,2028114695.0,,(주)한국외환은행_서울특별시중구을지로2가181
265,수질오염원설치시설(기타),09_30_12_P,3010000,301000025200001446,1998-10-21,,4,취소/말소/만료/정지/중지,4,폐쇄,2010-01-01,,,,,,100-014,서울특별시 중구 충무로4가 125 충무로역내,,,희석양행,2021-09-24 17:55:39,I,2026-02-03 00:20:01,,199538.324142749,451030.247845607,기타수질오염원관리,,,,,0,,0,,,희석양행_서울특별시중구충무로4가125충무로역내
262,수질오염원설치시설(기타),09_30_12_P,3010000,301000025200001443,1998-10-21,,4,취소/말소/만료/정지/중지,4,폐쇄,2010-01-01,,,,,,100-011,서울특별시 중구 충무로1가 64 명동역내,,,희석양행,2021-09-23 17:55:00,I,2026-02-03 00:20:01,,,,기타수질오염원관리,,,,,0,,0,,,희석양행_서울특별시중구충무로1가64명동역내
264,수질오염원설치시설(기타),09_30_12_P,3010000,301000025200001445,1998-10-21,,4,취소/말소/만료/정지/중지,4,폐쇄,2010-01-01,,,,,,100-392,서울특별시 중구 장충동2가 189-2 동대입구역내,,,희석양행,2021-09-23 17:58:06,I,2026-02-03 00:20:01,,,,기타수질오염원관리,,,,,0,,0,,,희석양행_서울특별시중구장충동2가189-2동대입구역내
259,수질오염원설치시설(기타),09_30_12_P,3010000,301000025200001440,1998-10-21,,4,취소/말소/만료/정지/중지,4,폐쇄,,,,,,,100-191,서울특별시 중구 을지로1가 89-1 을지로입구역내,,,희석양행,2001-12-10 11:34:47,I,2026-02-03 00:20:01,,,,기타수질오염원관리,,,,,0,,0,,,희석양행_서울특별시중구을지로1가89-1을지로입구역내
254,수질오염원설치시설(기타),09_30_12_P,3010000,301000025200001434,1998-10-21,,4,취소/말소/만료/정지/중지,4,폐쇄,2010-01-01,,,,025149301,,100-455,서울특별시 중구 신당동 106-1 신당역내,,,(주)희석양행,2021-09-23 17:55:55,I,2026-02-03 00:20:01,,,,기타수질오염원관리,,,,,0,,0,,,(주)희석양행_서울특별시중구신당동106-1신당역내
255,수질오염원설치시설(기타),09_30_12_P,3010000,301000025200001435,1998-10-21,,4,취소/말소/만료/정지/중지,4,폐쇄,2010-01-01,,,,025149301,,100-450,서울특별시 중구 신당동 372 약수역내,,,(주)희석양행,2021-09-23 18:00:48,I,2026-02-03 00:20:01,,,,기타수질오염원관리,,,,,0,,0,,,(주)희석양행_서울특별시중구신당동372약수역내
256,수질오염원설치시설(기타),09_30_12_P,3010000,301000025200001436,1998-10-21,,4,취소/말소/만료/정지/중지,4,폐쇄,2010-01-01,,,,025149301,,100-101,서울특별시 중구 태평로1가 31 1호선 시청역내,"서울특별시 중구 세종대로 110 (태평로1가,1호선 시청역내)",,(주)희석양행,2021-09-24 17:56:21,I,2026-02-03 00:20:01,,198004.737917005,451589.338993848,기타수질오염원관리,,,,,0,,0,,,(주)희석양행_서울특별시중구태평로1가311호선시청역내
257,수질오염원설치시설(기타),09_30_12_P,3010000,301000025200001437,1998-10-21,,4,취소/말소/만료/정지/중지,4,폐쇄,2010-01-01,,,,,,100-110,서울특별시 중구 서소문동 2 시청역2호선,,,(주)희석양행,2021-09-23 17:56:31,I,2026-02-03 00:20:01,,,,기타수질오염원관리,,,,,0,,0,,,(주)희석양행_서울특별시중구서소문동2시청역2호선
261,수질오염원설치시설(기타),09_30_12_P,3010000,301000025200001442,1998-10-21,,4,취소/말소/만료/정지/중지,4,폐쇄,2010-01-01,,,,,,100-197,서울특별시 중구 을지로7가 1 동대문운동장역내,"서울특별시 중구 을지로 281 (을지로7가,동대문운동장역내)",,희석양행,2021-09-24 17:54:57,I,2026-02-03 00:20:01,,200806.180300481,451624.092552007,기타수질오염원관리,,,,,0,,0,,,희석양행_서울특별시중구을지로7가1동대문운동장역내
260,수질오염원설치시설(기타),09_30_12_P,3010000,301000025200001441,1998-10-21,,4,취소/말소/만료/정지/중지,4,폐쇄,,,,,,,100-192,서울특별시 중구 을지로2가 161 을지로2가 보도내,,,희석양행,2001-12-10 11:40:30,I,2026-02-03 00:20:01,,,,기타수질오염원관리,,,,,0,,0,,,희석양행_서울특별시중구을지로2가161을지로2가보도내
263,수질오염원설치시설(기타),09_30_12_P,3010000,301000025200001444,1998-10-21,,4,취소/말소/만료/정지/중지,4,폐쇄,2010-01-01,,,,,,100-060,서울특별시 중구 남창동 64 회현역내,,,희석양행,2021-09-23 18:02:17,I,2026-02-03 00:20:01,,,,기타수질오염원관리,,,,,0,,0,,,희석양행_서울특별시중구남창동64회현역내
179,수질오염원설치시설(기타),09_30_12_P,3010000,301000025199801402,1998-09-14,,1,영업/정상,11,영업,,,,,02-2272-9211,,,서울특별시 중구 저동2가 50-1,"서울특별시 중구 수표로 23, 201호 (저동2가)",100-032,영락내과의원,2019-09-09 10:28:38,I,2026-02-03 00:20:01,,199054.579755166,451213.055704742,기타수질오염원관리,,,,,0,,0,1049068512.0,,영락내과의원_서울특별시중구저동2가50-1
231,수질오염원설치시설(기타),09_30_12_P,3740000,374000025199800001,1998-09-07,,1,영업/정상,11,영업,,,,,031-203-2877,,,경기도 수원시 영통구 영통동 황골주공1단지상가 가-204,,,하나가정의학과의원,2013-07-23 13:12:27,I,2026-02-03 00:20:01,,,,기타수질오염원관리,,,,,0,,0,1249045605.0,,하나가정의학과의원_경기도수원시영통구영통동황골주공1단지상가가-204
308,수질오염원설치시설(기타),09_30_12_P,5180000,518000025200000020,1998-09-03,,1,영업/정상,11,영업,,,,,054 7328610,,766-800,경상북도 영덕군 영덕읍 대부리 2-13 외 5필,,,대부수산,2008-09-01 11:47:07,I,2026-02-03 01:35:10,농업,417445.163338531,325503.77249166,기타수질오염원관리,농업,,,,0,,0,5079701984.0,,대부수산_경상북도영덕군영덕읍대부리2-13외5필
316,수질오염원설치시설(기타),09_30_12_P,5180000,518000025200000001,1998-07-18,,1,영업/정상,11,영업,,,,,054 7330869,,766-850,경상북도 영덕군 병곡면 백석리 471,경상북도 영덕군 병곡면 흰돌로 64-8,,수동수산,2000-09-06 10:45:34,I,2026-02-03 01:35:10,양식어업,415851.411164822,348165.469878238,기타수질오염원관리,양식어업,,,,0,,0,5079737202.0,,수동수산_경상북도영덕군병곡면백석리471
