"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","문화체육업종명","문화사업자구분명","지역구분명","총층수","주변환경명","제작취급품목내용","보험기관명","건물용도명","지상층수","지하층수","객실수","건축연면적","영문상호명","영문상호주소","선박총톤수","선박척수","선박제원","무대면적","좌석수","기념품종류","회의실별동시수용인원","시설면적","놀이기구수내역","놀이시설수","방송시설유무","발전시설유무","의무실유무","안내소유무","기획여행보험시작일자","기획여행보험종료일자","자본금","보험시작일자","보험종료일자","부대시설내역","시설규모","사업자등록번호",
"405","종합여행업","03_12_03_P","3520000","CDFI2260042026000001","2026-02-13","","01","영업/정상","13","영업중","","","","","","","","인천광역시 연수구 동춘동 816-11","인천광역시 연수구 앵고개로83번길 15, 2층 1-2호 (동춘동)","21944","주식회사 웨이시","2026-02-13 10:40:35","I","2026-02-15 00:20:02","","169330.945127943","434578.719246333","종합여행업","","","0","","","","","0","0","0","0","","","0","0","","0","0","","0","50","","0","","","","","","","300000000","","","","50","",
"406","종합여행업","03_12_03_P","3140000","CDFI2260042026000003","2026-02-13","","01","영업/정상","13","영업중","","","","","","","","서울특별시 양천구 신정동 911-1","서울특별시 양천구 신정중앙로 50, 302호 (신정동)","07944","더 마이더스 랩 (The Midus Lab)","2026-02-13 15:36:30","I","2026-02-15 00:20:02","","187322.875737205","447209.530795555","종합여행업","","","0","","","","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","50000000","","","","0","",
"407","종합여행업","03_12_03_P","5530000","CDFI2260042026000008","2026-02-13","","01","영업/정상","13","영업중","","","","","070-4871-2621","","","경기도 화성시 동탄구 반송동  104-3 동탄미래도프라자","경기도 화성시 동탄구 동탄중심상가1길 33, 동탄미래도프라자 9층 901-68호 (반송동)","18455","주식회사 링큐메디","2026-02-13 16:35:09","I","2026-02-15 00:20:02","","206311.413504044","411029.392864931","종합여행업","","","0","","","","","0","0","0","0","","","0","0","","0","0","","0","6.61","","0","","","","","","","100000000","","","","7","",
"408","종합여행업","03_12_03_P","5330000","CDFI2260042026000001","2026-02-13","","01","영업/정상","13","영업중","","","","","055-643-4011","","","경상남도 통영시 용남면 동달리 264-17","경상남도 통영시 용남면 용남해안로 475-1","53028","주식회사 동백투어","2026-02-13 11:24:28","I","2026-02-15 00:20:02","","332759.770794994","153501.920386093","종합여행업","","","0","","","","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","50000000","","","","0","",
"409","종합여행업","03_12_03_P","3150000","CDFI2260042019000008","2015-01-06","","01","영업/정상","13","영업중","","","","","","","","서울특별시 강서구 마곡동 759-1 두산더랜드타워","서울특별시 강서구 마곡서로 152, 두산더랜드타워 A동 710호 (마곡동)","07788","(주)티에스트래블","2026-02-13 15:07:54","U","2026-02-15 02:40:00","","184526.084367975","451722.650631223","종합여행업","","","0","","","관광공제회(5천만원)","","0","0","0","0","","","0","0","","0","0","","0","33","","0","","","","","","","200000000","20260307","20270307","","33","",
"410","종합여행업","03_12_03_P","3270000","CDFI2260042018000001","2018-02-23","","01","영업/정상","13","영업중","","","","","051-463-3161","","","부산광역시 동구 초량동 45-39 부산항 국제여객터미널","부산광역시 동구 충장대로 206, 부산항 국제여객터미널 3층 (초량동)","48751","부관훼리 주식회사","2026-02-13 13:49:13","U","2026-02-15 02:40:00","","386651.359369545","182217.190506256","종합여행업","","","0","","","한국관광협회중앙회","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","6502015000","20250402","20260402","","0","",
"411","종합여행업","03_12_03_P","3220000","CDFI2260042026000014","2026-01-27","","01","영업/정상","13","영업중","","","","","","","","서울특별시 강남구 역삼동 642-1 역삼현대벤쳐텔 1413호","서울특별시 강남구 테헤란로25길 20, 역삼현대벤쳐텔 1413호 (역삼동)","06132","주식회사 백커스트립","2026-02-13 09:05:55","U","2026-02-15 02:40:00","","203081.161708641","444381.101104143","종합여행업","","","0","","","서울보증보험(5천만원)","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","50000000","20260212","20270211","","0","",
"412","종합여행업","03_12_03_P","3200000","CDFI2260042026000001","2026-01-23","","01","영업/정상","13","영업중","","","","","","","","서울특별시 관악구 봉천동 916-14 IND빌딩","서울특별시 관악구 청룡길 36, IND빌딩 2층 202호 (봉천동)","08785","하정","2026-02-13 15:47:53","U","2026-02-15 02:40:00","","195149.080369385","442009.870645127","종합여행업","","","0","","","SGI 서울보증보험","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","50000000","20260209","20270208","","0","",
"413","종합여행업","03_12_03_P","3050000","CDFI2260042026000002","2026-01-23","","01","영업/정상","13","영업중","","","","","02-732-5671","","","서울특별시 동대문구 신설동 103-2","서울특별시 동대문구 천호대로 10, 광일빌딩 308호 (신설동)","02586","(주)엑스포관광","2026-02-13 13:15:18","U","2026-02-15 02:40:00","","202090.972773264","452491.968718078","종합여행업","","","0","","","한국관광협회중앙회 관광공제회","","0","0","0","0","EXPO TOUR Co., Ltd.","General travel business","0","0","","0","0","","0","0","","0","","","","","20260202","20270202","0","20260202","20270202","","0","",
"414","종합여행업","03_12_03_P","3230000","CDFI2260042026000004","2019-01-09","","01","영업/정상","13","영업중","","","","","02-2088-2377","","","서울특별시 송파구 문정동 640-5 AJ빌딩","서울특별시 송파구 정의로8길 9, AJ빌딩 8층 (문정동)","05836","주식회사 여행드림","2026-02-13 15:29:48","U","2026-02-15 02:40:00","","","","종합여행업","","","0","","","서울보증보험(육천오백만원)","","0","0","0","0","Tour Dream","GENERAL TRAVEL BUSINESS","0","0","","0","0","","0","81.01","","0","","","","","","","200000000","20260115","20270114","","81","",
"415","종합여행업","03_12_03_P","3240000","CDFI2260042026000001","2022-12-12","","03","폐업","03","폐업","2026-02-13","","","","","","","서울특별시 강동구 성내동 244-3","서울특별시 강동구 천호대로 1124, 5층 540호 (성내동)","05373","주식회사 어깨동무투어","2026-02-13 11:18:48","U","2026-02-15 02:40:00","","211966.759282034","448015.084774496","종합여행업","","","0","","","서울보증보험(5천만원)","","0","0","0","0","EOGGAEDONGMOO TOUR","GENERAL TRAVEL BUSINESS","0","0","","0","0","","0","0","","0","","","","","","","50000000","20221212","20231211","","0","",
"416","종합여행업","03_12_03_P","3150000","CDFI2260042026000002","2018-09-14","","01","영업/정상","13","영업중","","","","","","","","서울특별시 강서구 마곡동 744 마곡 엠밸리 9단지 업무시설동 606호","서울특별시 강서구 공항대로 103, 업무시설동 606호 (마곡동, 마곡 엠밸리 9단지)","07600","주식회사 네비투어","2026-02-13 15:06:49","U","2026-02-15 02:40:00","","","","종합여행업","","","0","","","서울보증","","0","0","0","0","NAVITOUR Co., Ltd.","General Travel Business","0","0","","0","0","","0","0","","0","","","","","","","100000000","20260211","20270211","","0","",
"417","종합여행업","03_12_03_P","3230000","CDFI2260042025000028","2024-02-20","","01","영업/정상","13","영업중","","","","","02-6486-3307","","","서울특별시 송파구 문정동 644 문정현대지식산업센터1-1","서울특별시 송파구 법원로11길 11, 문정현대지식산업센터1-1 B동 505, 506호 (문정동)","05836","201컴퍼니 주식회사","2026-02-13 09:21:00","U","2026-02-15 02:40:00","","","","종합여행업","","","0","","","서울보증보험(5천만원)","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","100000000","20260220","20270219","","0","",
"418","종합여행업","03_12_03_P","3050000","CDFI2260042025000015","2025-12-24","","01","영업/정상","13","영업중","","","","","","","","서울특별시 동대문구 회기동 16-50","서울특별시 동대문구 경희대로 8-1, 3층 (회기동)","02453","핀고여행사","2026-02-13 08:59:12","U","2026-02-15 02:40:00","","204580.594376221","454445.591513817","종합여행업","","","0","","","한국여행업협회","","0","0","0","0","PINGO TRAVEL","The comprehensive travel industry","0","0","","0","0","","0","0","","0","","","","","","","50000000","20251226","20261225","","0","",
"419","종합여행업","03_12_03_P","3220000","CDFI2260042025000116","2025-11-19","","01","영업/정상","13","영업중","","","","","","","","서울특별시 강남구 역삼동 737 강남파이낸스센터","서울특별시 강남구 테헤란로 152, 강남파이낸스센터 4층 (역삼동)","06236","주식회사 알라타우라이즈","2026-02-13 14:04:54","U","2026-02-15 02:40:00","","203169.223281406","444178.357261909","종합여행업","","","0","","","서울보증보험(5천만원)","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","50000000","20260212","20270211","","0","",
"420","종합여행업","03_12_03_P","3670000","CDFI2260042023000004","2023-02-22","","01","영업/정상","13","영업중","","","","","","","","대전광역시 유성구 신성동 123-6","대전광역시 유성구 신성로84번길 7, 2층 (신성동)","34116","주식회사 위드투어","2026-02-13 09:47:59","U","2026-02-15 02:40:00","","231329.250377091","321138.351984067","종합여행업","","","0","","","서울보증보험","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","0","20260222","20270221","","0","",
"421","종합여행업","03_12_03_P","3450000","CDFI2260042023000004","2017-01-23","","01","영업/정상","13","영업중","","","","","053-746-6408","","","대구광역시 북구 산격동 1670","대구광역시 북구 유통단지로14길 17, 3층 (산격동)","41515","특수법인 대구광역시관광협회","2026-02-13 10:06:47","U","2026-02-15 02:40:00","","345445.028456066","268510.029843501","종합여행업","","","0","","","한국관광협회중앙회 여행공제회","","0","0","0","0","DAEGU TOURISM ASSOCIATION","General travel business","0","0","","0","0","","0","0","","0","","","","","","","205412496","20260125","20270125","","0","",
"422","종합여행업","03_12_03_P","3130000","CDFI2260042023000020","2023-02-20","","01","영업/정상","13","영업중","","","","","02-2135-6188","","","서울특별시 마포구 동교동 165-8 LG팰리스빌딩","서울특별시 마포구 양화로 156, LG팰리스빌딩 824호 (동교동)","04050","인서울여행사","2026-02-13 09:34:23","U","2026-02-15 02:40:00","","193166.430144679","450425.852790862","종합여행업","","","0","","","서울보증(2023 0089 6758호)","기타","0","0","0","0","In Seoul Travel","GENERAL TRAVEL BUSINESS","0","0","","0","0","","0","0","","0","","","","","","","50000000","20230228","20240227","","0","",
"423","종합여행업","03_12_03_P","6510000","CDFI2260042024000003","2024-02-02","","01","영업/정상","13","영업중","","","","","","","","제주특별자치도 제주시 연동 253-5 신성오피스텔","제주특별자치도 제주시 노연로 62, 신성오피스텔 607호 (연동)","63132","주식회사 신아투어","2026-02-13 17:33:33","U","2026-02-15 02:40:00","","152219.956364529","-1062.98027105119","종합여행업","","","0","","","협회","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","0","20260218","20270218","","0","",
"424","종합여행업","03_12_03_P","3930000","CDFI2260042024000002","2026-02-20","","01","영업/정상","13","영업중","","","","","","","","경기도 안산시 단원구 선부동 1032-9 101호","경기도 안산시 단원구 석수로4길 15, 101호 (선부동)","15222","(주)에이치엠 코리아","2026-02-13 13:55:56","U","2026-02-15 02:40:00","","182744.86063351","426650.887646024","종합여행업","","","0","","","서울보증보험","","1","0","0","0","","","0","0","","0","0","","0","28","","0","","","","","","","50000000","20240220","20250219","","28","",
"425","종합여행업","03_12_03_P","3600000","CDFI2260042024000002","2018-02-19","","01","영업/정상","13","영업중","","","","","","","","광주광역시 서구 치평동 1213-4 H.K복합빌딩 802호","광주광역시 서구 상무중앙로 96, H.K복합빌딩 802호 (치평동)","61947","(주)여행샵","2026-02-13 13:12:53","U","2026-02-15 02:40:00","","186168.530217801","184045.568570352","종합여행업","","","0","","","서울보증보험","","0","0","0","0","Hana Partner","General Travel Service","0","0","","0","0","","0","0","","0","","","","","","","100000000","20260219","20270218","","0","",
"426","종합여행업","03_12_03_P","3220000","CDFI2260042005000007","2005-12-01","","01","영업/정상","13","영업중","","","","","02-544-5151","","","서울특별시 강남구 신사동 502-10","서울특별시 강남구 강남대로152길 5, 401호 (신사동)","06035","(주)스카이벤처투어","2026-02-13 09:26:37","U","2026-02-15 02:40:00","","201697.581570062","446109.409704898","종합여행업","","","0","","","서울보증보험(5천만원)","","0","0","0","0","","","0","0","","0","0","","0","0","","0","","","","","","","0","20260301","20270228","","0","",
"427","종합여행업","03_12_03_P","3230000","CDFI2260042026000008","2026-02-03","","01","영업/정상","13","영업중","","","","","","","","서울특별시 송파구 잠실동 27-6 잠실주공아파트","서울특별시 송파구 올림픽로 203, 잠실주공아파트 중앙상가 1층 129호 (잠실동)","05503","Dr Tour","2026-02-13 16:27:55","U","2026-02-15 02:40:00","","208187.623477261","445589.718583334","종합여행업","","","0","","","서울보증보험(오천만원)","","0","0","0","0","","","0","0","","0","0","","0","9","","0","","","","","","","59000000","20260204","20270203","","9","",
