번호,개방서비스명,개방서비스아이디,개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태구분코드,영업상태명,상세영업상태코드,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,소재지전화,소재지면적,소재지우편번호,소재지전체주소,도로명전체주소,도로명우편번호,사업장명,최종수정시점,데이터갱신구분,데이터갱신일자,업태구분명,좌표정보x(epsg5174),좌표정보y(epsg5174),위생업태명,건물지상층수,건물지하층수,사용시작지상층,사용끝지상층,사용시작지하층,사용끝지하층,의자수,조건부허가신고사유,조건부허가시작일자,조건부허가종료일자,건물소유구분명,여성종사자수,남성종사자수,침대수,다중이용업소여부,Unnamed: 44,record_key
472,이용업,05_19_01_P,3460000,3460000-203-1991-00001,1991-12-13,,1,영업/정상,1,영업,,,,,053 7565797,18.0,706-032,대구광역시 수성구 수성동2가 248-4,대구광역시 수성구 수성로68길 7 (수성동2가),42125.0,성하이용소,2026-02-24 13:27:40,U,2026-02-26 02:40:00,일반이용업,345746.214940008,262879.444944603,일반이용업,0.0,0.0,0.0,0.0,0.0,0.0,4,,,,,0.0,0.0,0.0,N,,성하이용소_대구광역시수성구수성동2가248-4
452,이용업,05_19_01_P,4430000,4430000-203-1991-00001,1991-08-06,,1,영업/정상,1,영업,,,,,043 7338358,14.7,373-809,충청북도 옥천군 옥천읍 삼양리 220-12,충청북도 옥천군 옥천읍 삼양로 58-1,29033.0,태양이발관,2026-02-23 11:07:43,U,2026-02-25 02:40:00,일반이용업,250855.56366631,311766.399874196,일반이용업,0.0,0.0,0.0,0.0,0.0,0.0,3,,,,,0.0,0.0,0.0,N,,태양이발관_충청북도옥천군옥천읍삼양리220-12
310,이용업,05_19_01_P,5530000,5740000-203-1991-00001,1991-06-14,,1,영업/정상,1,영업,,,,,031 3512512,10.0,,경기도 화성시 만세구 우정읍 조암리 261-5,경기도 화성시 만세구 우정읍 조암남로 50,,대지이발관,2015-03-31 14:31:06,I,2026-02-04 01:35:23,일반이용업,183962.136107499,398078.865424608,일반이용업,0.0,0.0,0.0,0.0,0.0,0.0,3,,,,,0.0,0.0,0.0,N,,대지이발관_경기도화성시만세구우정읍조암리261-5
312,이용업,05_19_01_P,5530000,5740000-203-1991-00002,1991-01-20,,3,폐업,2,폐업,2023-10-06,,,,031 3513602,4.0,,경기도 화성시 만세구 우정읍 조암리 270-21,경기도 화성시 만세구 우정읍 조암남로 34-1,,중앙이용원,2023-10-06 09:53:37,I,2026-02-04 01:35:23,일반이용업,183845.13969436,398034.609502793,일반이용업,0.0,0.0,0.0,0.0,0.0,0.0,2,,,,,0.0,0.0,0.0,N,,중앙이용원_경기도화성시만세구우정읍조암리270-21
304,이용업,05_19_01_P,5530000,5750000-203-1990-00003,1990-11-22,,1,영업/정상,1,영업,,,,,031 2270043,0.0,,경기도 화성시 효행구 봉담읍 왕림리 410,경기도 화성시 효행구 봉담읍 독정길 7,,왕림이발관,2002-05-22 00:00:00,I,2026-02-04 01:35:23,일반이용업,194478.637637592,410300.804255178,일반이용업,0.0,0.0,0.0,0.0,0.0,0.0,2,,,,,0.0,0.0,0.0,N,,왕림이발관_경기도화성시효행구봉담읍왕림리410
150,이용업,05_19_01_P,5530000,5750000-203-1990-00001,1990-11-17,,3,폐업,2,폐업,2006-09-20,,,,,0.0,,경기도 화성시 효행구 비봉면 양노리 264-2,,,현대이용원,2006-09-21 00:00:00,I,2026-02-04 01:35:23,일반이용업,188673.333703174,414972.517978992,일반이용업,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,N,,현대이용원_경기도화성시효행구비봉면양노리264-2
442,이용업,05_19_01_P,4870000,4870000-203-1990-00001,1990-08-29,,3,폐업,2,폐업,2026-02-23,,,,061 7823824,24.06,542-803,전라남도 구례군 구례읍 봉남리 91-1,전라남도 구례군 구례읍 오거리길 28,57641.0,섬지이용원,2026-02-23 15:25:40,U,2026-02-25 02:40:00,일반이용업,242496.273044401,189834.883751022,일반이용업,1.0,0.0,0.0,1.0,0.0,0.0,2,,,,,0.0,0.0,0.0,N,,섬지이용원_전라남도구례군구례읍봉남리91-1
357,이용업,05_19_01_P,3420000,3420000-203-1989-00002,1989-10-26,,3,폐업,2,폐업,2026-02-06,,,,053 9423844,23.1,701-819,대구광역시 동구 신암동 634-3,대구광역시 동구 아양로11길 39-1 (신암동),41194.0,아진이용소,2026-02-06 15:27:56,U,2026-02-08 02:40:00,일반이용업,346223.491629157,266284.845258404,일반이용업,4.0,1.0,1.0,1.0,0.0,0.0,4,,,,임대,0.0,0.0,0.0,N,,아진이용소_대구광역시동구신암동634-3
261,이용업,05_19_01_P,5530000,5770000-203-1989-00004,1989-09-10,,1,영업/정상,1,영업,,,,,,46.0,,경기도 화성시 동탄구 반송동  147-6 (102호),,,동탄이발관,2022-06-15 09:08:00,I,2026-02-04 01:35:23,일반이용업,205835.956382638,410203.466396422,일반이용업,0.0,0.0,0.0,0.0,0.0,0.0,4,,,,,0.0,0.0,0.0,N,,동탄이발관_경기도화성시동탄구반송동147-6(102호)
343,이용업,05_19_01_P,4641000,4661000-203-1989-00001,1989-08-12,,3,폐업,2,폐업,2026-02-12,,,,,13.0,,전북특별자치도 전주시 덕진구 인후동2가 1526-3,전북특별자치도 전주시 덕진구 거북바우로 88 (인후동2가),54918.0,시영이용원,2026-02-03 17:25:49,U,2026-02-06 02:40:00,일반이용업,213103.01796754,260142.83857307,일반이용업,2.0,0.0,0.0,1.0,0.0,0.0,3,,,,임대,0.0,0.0,0.0,N,,시영이용원_전북특별자치도전주시덕진구인후동2가1526-3
236,이용업,05_19_01_P,5530000,5750000-203-1989-00001,1989-04-11,,1,영업/정상,1,영업,,,,,031 3564666,0.0,,경기도 화성시 효행구 비봉면 양노리 254-11,경기도 화성시 효행구 비봉면 양노로 110,,비봉이발관,2025-11-20 10:48:25,I,2026-02-04 01:35:23,일반이용업,188707.955682423,414980.750287805,일반이용업,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,N,,비봉이발관_경기도화성시효행구비봉면양노리254-11
102,이용업,05_19_01_P,5530000,5750000-203-1989-00003,1989-01-03,,1,영업/정상,1,영업,,,,,031 3766805,5.0,,경기도 화성시 효행구 정남면 덕절리 31-1,경기도 화성시 효행구 정남면 발안로 1167,,모범이용원,2025-11-20 13:33:02,I,2026-02-04 01:35:23,일반이용업,202492.691776532,403612.741557076,일반이용업,0.0,0.0,0.0,0.0,0.0,0.0,2,,,,,0.0,0.0,0.0,N,,모범이용원_경기도화성시효행구정남면덕절리31-1
416,이용업,05_19_01_P,3350000,3350000-203-1988-00615,1988-09-18,,1,영업/정상,1,영업,,,,,051 5241245,17.87,609-832,부산광역시 금정구 서동 302-371,부산광역시 금정구 서명로 20 (서동),46325.0,평화이용원,2026-02-19 10:24:06,U,2026-02-21 02:40:00,일반이용업,391241.80194122,192519.146119755,일반이용업,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,N,,평화이용원_부산광역시금정구서동302-371
463,이용업,05_19_01_P,4060000,4060000-203-1988-00030,1988-04-08,,1,영업/정상,1,영업,,,,,9410807,24.42,413-710,경기도 파주시 금촌동 51-49 장안미래 2층동 204호,,,세진이용원,2026-02-24 11:37:07,U,2026-02-26 02:40:00,일반이용업,180250.798371482,473544.713439033,일반이용업,0.0,0.0,0.0,0.0,0.0,0.0,4,,,,자가,0.0,0.0,0.0,N,,세진이용원_경기도파주시금촌동51-49장안미래2층동204호
443,이용업,05_19_01_P,3740000,3770000-203-1987-50009,1987-12-21,,3,폐업,2,폐업,2026-02-23,,,,031 2479054,18.48,442-862,경기도 수원시 팔달구 화서동 125-5 1층,"경기도 수원시 팔달구 동말로47번길 53, 1층 (화서동)",16439.0,현대이발관,2026-02-23 15:56:05,U,2026-02-25 02:40:00,일반이용업,199743.853796034,419856.160882404,일반이용업,0.0,0.0,0.0,0.0,0.0,0.0,4,,,,,0.0,0.0,0.0,N,,현대이발관_경기도수원시팔달구화서동125-51층
414,이용업,05_19_01_P,4060000,4060000-203-1987-07001,1987-07-07,,3,폐업,2,폐업,2026-02-19,,,,9470576,19.25,413-854,경기도 파주시 광탄면 신산리 188-5,경기도 파주시 광탄면 동거리길 22,10948.0,광흥이용원,2026-02-19 09:39:36,U,2026-02-21 02:40:00,일반이용업,186594.912541372,475391.752955642,일반이용업,0.0,0.0,0.0,0.0,0.0,0.0,4,,,,자가,0.0,0.0,0.0,N,,광흥이용원_경기도파주시광탄면신산리188-5
462,이용업,05_19_01_P,4060000,4060000-203-1987-09001,1987-02-06,,1,영업/정상,1,영업,,,,,9593855,21.75,413-911,경기도 파주시 적성면 구읍리 45-16,경기도 파주시 적성면 솥뒤로 10-1,10803.0,무궁화이용원,2026-02-24 10:37:18,U,2026-02-26 02:40:00,일반이용업,192724.614622819,494735.125409472,일반이용업,0.0,0.0,0.0,0.0,0.0,0.0,4,,,,자가,0.0,0.0,0.0,N,,무궁화이용원_경기도파주시적성면구읍리45-16
417,이용업,05_19_01_P,4211000,4211000-203-1986-00003,1986-08-04,,3,폐업,2,폐업,2026-02-19,,,,033 5336292,49.14,,강원특별자치도 동해시 천곡동 963-12,강원특별자치도 동해시 감추1길 7 (천곡동),25777.0,현대이용소,2026-02-19 09:46:10,U,2026-02-21 02:40:00,일반이용업,387172.220815725,448250.142440578,일반이용업,0.0,0.0,0.0,0.0,0.0,0.0,3,,,,임대,0.0,0.0,0.0,N,,현대이용소_강원특별자치도동해시천곡동963-12
346,이용업,05_19_01_P,3410000,3410000-203-1985-00001,1985-02-15,,1,영업/정상,1,영업,,,,,053 4231473,14.8,700-846,대구광역시 중구 동인동4가 0031-0013 1층,"대구광역시 중구 동덕로36길 68, 1층 (동인동4가)",41908.0,현대이용소,2026-02-04 15:32:28,U,2026-02-06 02:40:00,일반이용업,345154.985429011,264472.163964285,일반이용업,3.0,1.0,1.0,1.0,0.0,0.0,2,,,,,0.0,1.0,0.0,N,,현대이용소_대구광역시중구동인동4가0031-00131층
445,이용업,05_19_01_P,6510000,6510000-203-1984-00004,1984-06-08,,3,폐업,2,폐업,2026-02-23,,,,064 757 0563,0.0,690-834,제주특별자치도 제주시 일도이동 1013-13,제주특별자치도 제주시 삼성로 89 (일도이동),63267.0,해동,2026-02-23 14:14:25,U,2026-02-25 02:40:00,일반이용업,156675.523580995,1492.66784296134,일반이용업,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,N,,해동_제주특별자치도제주시일도이동1013-13
234,이용업,05_19_01_P,5530000,5750000-203-1984-00001,1984-05-10,,1,영업/정상,1,영업,,,,,031 3564203,0.0,,경기도 화성시 효행구 비봉면 양노리 254-11,경기도 화성시 효행구 비봉면 양노로 110,,수원이발관,2005-11-01 00:00:00,I,2026-02-04 01:35:23,일반이용업,188707.955682423,414980.750287805,일반이용업,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,N,,수원이발관_경기도화성시효행구비봉면양노리254-11
256,이용업,05_19_01_P,5530000,5740000-203-1984-00002,1984-04-18,,1,영업/정상,1,영업,,,,,031 3577033,23.0,,경기도 화성시 만세구 송산면 사강리 679 1층,경기도 화성시 만세구 송산면 사강시장길43번길 11-6 (1층),,삼성이발관,2016-12-13 14:24:58,I,2026-02-04 01:35:23,일반이용업,176434.455770677,412506.714824375,일반이용업,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,N,,삼성이발관_경기도화성시만세구송산면사강리6791층
420,이용업,05_19_01_P,3780000,3790000-203-1983-00002,1983-12-26,,3,폐업,2,폐업,2026-02-19,,,,031 755 1707,14.0,461-804,경기도 성남시 수정구 수진동 252,경기도 성남시 수정구 제일로138번길 13-1 (수진동),13329.0,뉴서울,2026-02-19 15:12:15,U,2026-02-21 02:40:00,일반이용업,211802.159700278,437483.320935936,일반이용업,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,N,,뉴서울_경기도성남시수정구수진동252
219,이용업,05_19_01_P,5530000,5740000-203-1983-00001,1983-12-10,,3,폐업,2,폐업,2017-12-18,,,,,9.0,,경기도 화성시 만세구 우정읍 조암리 264-5,경기도 화성시 만세구 우정읍 조암남로 39,,지성이발관,2017-12-19 11:04:02,I,2026-02-04 01:35:23,일반이용업,183865.812542938,398084.468297657,일반이용업,0.0,0.0,0.0,0.0,0.0,0.0,3,,,,,0.0,0.0,0.0,N,,지성이발관_경기도화성시만세구우정읍조암리264-5
428,이용업,05_19_01_P,4181000,4181000-203-1983-00003,1983-11-25,,3,폐업,2,폐업,2026-02-20,,,,033 2540713,33.46,,강원특별자치도 춘천시 중앙로2가 42-37 2층,"강원특별자치도 춘천시 약사고개길 3, 2층 (중앙로2가)",24354.0,중앙이발관,2026-02-20 15:40:27,U,2026-02-22 02:40:00,일반이용업,263720.868597442,486381.778890449,일반이용업,0.0,0.0,1.0,0.0,0.0,0.0,4,,,,임대,1.0,2.0,0.0,N,,중앙이발관_강원특별자치도춘천시중앙로2가42-372층
324,이용업,05_19_01_P,5450000,5450000-203-1983-00001,1983-11-16,,1,영업/정상,1,영업,,,,,055 9729954,31.56,666-804,경상남도 산청군 산청읍 산청리 280 우리이발관,"경상남도 산청군 산청읍 중앙로 11, 우리이발관",52219.0,우리이용원,2026-02-02 13:47:32,U,2026-02-04 02:40:00,일반이용업,279475.883424129,213276.706222795,일반이용업,1.0,0.0,0.0,0.0,0.0,0.0,3,,,,,0.0,0.0,0.0,N,,우리이용원_경상남도산청군산청읍산청리280우리이발관
479,이용업,05_19_01_P,3020000,3020000-203-1982-01197,1982-12-17,,3,폐업,2,폐업,2026-02-25,,,,0200000000,10.21,140-824,서울특별시 용산구 보광동 265-399,서울특별시 용산구 우사단로4길 17-1 (보광동),4407.0,보광,2026-02-25 13:14:39,U,2026-02-27 02:40:00,일반이용업,199726.817230716,447704.473404164,일반이용업,0.0,0.0,0.0,0.0,0.0,0.0,2,,,,,0.0,0.0,0.0,N,,보광_서울특별시용산구보광동265-399
454,이용업,05_19_01_P,4430000,4430000-203-1980-00003,1980-12-19,,1,영업/정상,1,영업,,,,,043 732 3074,13.49,373-831,충청북도 옥천군 동이면 평산리 897-8,충청북도 옥천군 동이면 평산길 38,29024.0,평촌이용원,2026-02-23 11:07:12,U,2026-02-25 02:40:00,일반이용업,255366.840447767,309408.588500081,일반이용업,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,N,,평촌이용원_충청북도옥천군동이면평산리897-8
464,이용업,05_19_01_P,4060000,4060000-203-1980-04002,1980-11-06,,1,영업/정상,1,영업,,,,,,18.04,413-843,경기도 파주시 탄현면 축현리 501-15 대성방앗간,경기도 파주시 탄현면 방촌로 666,10858.0,세화,2026-02-24 10:15:57,U,2026-02-26 02:40:00,일반이용업,175154.951613372,477919.987651133,일반이용업,0.0,0.0,0.0,0.0,0.0,0.0,2,,,,임대,0.0,0.0,0.0,N,,세화_경기도파주시탄현면축현리501-15대성방앗간
260,이용업,05_19_01_P,5530000,5740000-203-1980-00011,1980-10-30,,1,영업/정상,1,영업,,,,,031356 1730,0.0,,경기도 화성시 만세구 마도면 석교리 232-2,경기도 화성시 만세구 마도면 석교로177번길 10,,마도이발관,2018-05-09 15:57:28,I,2026-02-04 01:35:23,일반이용업,179841.18753209,411605.927774902,일반이용업,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,N,,마도이발관_경기도화성시만세구마도면석교리232-2
453,이용업,05_19_01_P,4430000,4430000-203-1980-00002,1980-09-27,,1,영업/정상,1,영업,,,,,043 7315188,17.81,373-806,충청북도 옥천군 옥천읍 금구리 31-2,충청북도 옥천군 옥천읍 금장로 63-1,29046.0,금성이발관,2026-02-23 11:06:23,U,2026-02-25 02:40:00,일반이용업,251213.676832445,311227.670218438,일반이용업,0.0,0.0,0.0,0.0,0.0,0.0,3,,,,,0.0,0.0,0.0,N,,금성이발관_충청북도옥천군옥천읍금구리31-2
335,이용업,05_19_01_P,3420000,3420000-203-1978-00006,1978-09-21,,3,폐업,2,폐업,2026-02-03,,,,053 9539722,15.41,701-842,대구광역시 동구 효목동 194-46,대구광역시 동구 화랑로37길 19 (효목동),41175.0,다정이용소,2026-02-03 13:50:01,U,2026-02-06 02:40:00,일반이용업,348506.245098401,265446.699624144,일반이용업,2.0,1.0,1.0,1.0,0.0,0.0,4,,,,임대,0.0,0.0,0.0,N,,다정이용소_대구광역시동구효목동194-46
491,이용업,05_19_01_P,3610000,3610000-203-1978-00001,1978-06-09,,3,폐업,2,폐업,2026-02-26,,,,062 3632364,10.78,503-829,광주광역시 남구 월산동 936-35,광주광역시 남구 금화로470번길 6 (월산동),61622.0,현대이용원,2026-02-26 16:13:09,U,2026-02-28 02:40:00,일반이용업,190114.200533801,183190.565562437,일반이용업,0.0,0.0,0.0,0.0,0.0,0.0,2,,,,,0.0,0.0,0.0,N,,현대이용원_광주광역시남구월산동936-35
444,이용업,05_19_01_P,3740000,5610000-203-1978-00002,1978-04-28,,3,폐업,2,폐업,2026-02-23,,,,,35.76,443-804,경기도 수원시 영통구 매탄동 1181-9,"경기도 수원시 영통구 동수원로 292, 지1층 (매탄동)",16549.0,태평이용원,2026-02-23 13:46:20,U,2026-02-25 02:40:00,일반이용업,203169.939767511,417059.205892515,일반이용업,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,임대,0.0,0.0,0.0,N,,태평이용원_경기도수원시영통구매탄동1181-9
399,이용업,05_19_01_P,4890000,4890000-203-1978-00001,1978-03-02,,3,폐업,2,폐업,2026-02-07,,,,061 8523782,27.5,546-806,전라남도 보성군 보성읍 주봉리 389-9,전라남도 보성군 보성읍 현충로 33-1,59458.0,대흥,2026-02-12 09:51:16,U,2026-02-14 02:40:00,일반이용업,206925.893687735,140742.698250134,일반이용업,1.0,0.0,1.0,0.0,0.0,0.0,2,,,,,0.0,0.0,0.0,N,,대흥_전라남도보성군보성읍주봉리389-9
311,이용업,05_19_01_P,5530000,5740000-203-1977-00003,1977-09-30,,3,폐업,2,폐업,2016-11-07,,,,031 3581101,3.0,,경기도 화성시 만세구 우정읍 매향리 674-4,,,부흥이발관,2005-11-01 00:00:00,I,2026-02-04 01:35:23,일반이용업,179129.693888927,394100.577230854,일반이용업,0.0,0.0,0.0,0.0,0.0,0.0,1,,,,,0.0,0.0,0.0,N,,부흥이발관_경기도화성시만세구우정읍매향리674-4
271,이용업,05_19_01_P,5530000,5740000-203-1977-00002,1977-09-30,,3,폐업,2,폐업,2010-12-13,,,,031 3520675,5.0,,경기도 화성시 만세구 양감면 신왕리 673,,,양감이발관,2002-04-16 00:00:00,I,2026-02-04 01:35:23,일반이용업,194904.82491544,397792.059287993,일반이용업,1.0,0.0,1.0,0.0,0.0,0.0,2,,,,,0.0,0.0,0.0,N,,양감이발관_경기도화성시만세구양감면신왕리673
303,이용업,05_19_01_P,5530000,5750000-203-1976-00001,1976-03-12,,1,영업/정상,1,영업,,,,,031 2982847,0.0,,경기도 화성시 효행구 봉담읍 수영리 651-20,경기도 화성시 효행구 봉담읍 진등1길 55,,봉담이발관,2023-05-16 13:27:46,I,2026-02-04 01:35:23,일반이용업,195389.058942963,413222.985511902,일반이용업,0.0,0.0,0.0,0.0,0.0,0.0,2,,,,,0.0,0.0,0.0,N,,봉담이발관_경기도화성시효행구봉담읍수영리651-20
229,이용업,05_19_01_P,5530000,5750000-203-1975-00001,1975-06-09,,1,영업/정상,1,영업,,,,,031 2925726,0.0,,경기도 화성시 효행구 매송면 어천리 430,경기도 화성시 효행구 매송면 화성로 2241,,형제이발관,2025-11-20 11:19:48,I,2026-02-04 01:35:23,일반이용업,192058.897882232,416413.075840761,일반이용업,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,N,,형제이발관_경기도화성시효행구매송면어천리430
344,이용업,05_19_01_P,4781000,4781000-203-1973-00001,1973-11-05,,3,폐업,2,폐업,2026-02-03,,,,063 5642554,23.76,,전북특별자치도 고창군 고창읍 읍내리 192-70,전북특별자치도 고창군 고창읍 성산3길 15,56433.0,쌍방울이용원,2026-02-03 13:50:07,U,2026-02-06 02:40:00,일반이용업,172552.508775266,215249.408066829,일반이용업,3.0,1.0,0.0,0.0,1.0,1.0,0,,,,,0.0,0.0,0.0,N,,쌍방울이용원_전북특별자치도고창군고창읍읍내리192-70
426,이용업,05_19_01_P,4490000,5650000-203-1973-00004,1973-08-30,,3,폐업,2,폐업,2026-02-20,,,,041 5696465,28.05,330-951,충청남도 천안시 동남구 문화동 29-14 1층,"충청남도 천안시 동남구 문화로 22-1, 1층 (문화동)",31128.0,대성이용원,2026-02-20 09:46:13,U,2026-02-22 02:40:00,일반이용업,213395.723893728,367691.382297187,일반이용업,2.0,0.0,1.0,1.0,0.0,0.0,2,,,,,0.0,0.0,0.0,N,,대성이용원_충청남도천안시동남구문화동29-141층
466,이용업,05_19_01_P,4970000,4970000-203-1973-00001,1973-04-07,,3,폐업,2,폐업,2026-02-24,,,,061352 9532,16.5,513-862,전라남도 영광군 염산면 봉남리 569,전라남도 영광군 염산면 칠산로1길 34,57066.0,문화이발관,2026-02-24 15:40:18,U,2026-02-26 02:40:00,일반이용업,139961.950564639,190789.556888959,일반이용업,1.0,0.0,1.0,1.0,0.0,0.0,2,,,,,0.0,0.0,0.0,N,,문화이발관_전라남도영광군염산면봉남리569
263,이용업,05_19_01_P,5530000,5750000-203-1970-00002,1970-10-01,,1,영업/정상,1,영업,,,,,031 3522104,0.0,,경기도 화성시 효행구 정남면 신리 277-5,경기도 화성시 효행구 정남면 신리길 43,,영신이발관,2002-03-06 00:00:00,I,2026-02-04 01:35:23,일반이용업,197750.398775953,406941.190960629,일반이용업,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,N,,영신이발관_경기도화성시효행구정남면신리277-5
228,이용업,05_19_01_P,5530000,5750000-203-1970-00001,1970-08-06,,3,폐업,2,폐업,2022-11-09,,,,031 2957091,0.0,,경기도 화성시 효행구 매송면 원리 194,,,원리이발관,2022-11-09 10:45:43,I,2026-02-04 01:35:23,일반이용업,189765.536976996,419562.091349132,일반이용업,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,0.0,0.0,0.0,N,,원리이발관_경기도화성시효행구매송면원리194
