"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보x(epsg5174)","좌표정보y(epsg5174)","문화체육업종명","문화사업자구분명","총층수","주변환경명","제작취급품목내용","시설면적","지상층수","지하층수","건물용도명","통로너비","조명시설조도","노래방실수","청소년실수","비상계단여부","비상구여부","자동환기여부","청소년실여부","특수조명여부","방음시설여부","비디오재생기명","조명시설유무","음향시설여부","편의시설여부","소방시설여부","총게임기수","기존게임업외업종명","제공게임물명","공연장형태구분명","품목명","최초등록시점","지역구분명",
"1002","출판사","04_17_01_P","3340000","CDFG1251002026000006","2026-02-13","","01","영업/정상","13","영업중","","","","","","","","부산광역시 사하구 감천동 *-****","부산광역시 사하구 감내*로 *** (감천동)","49364","오션 아트","2026-02-13 12:41:47","I","2026-02-15 00:20:02","","383134.030312871","179236.153043727","출판사","출판인쇄업","2","","","0","0","0","근린생활시설","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"1003","출판사","04_17_01_P","3130000","CDFG1251002026000059","2026-02-12","","01","영업/정상","13","영업중","","","","","02-000-0000","","","서울특별시 마포구 동교동 ***-*","서울특별시 마포구 신촌로*길 **, 마포출판문화진흥센터 오픈오피스 **호 (동교동)","04051","현명한 선택","2026-02-12 16:48:21","I","2026-02-15 00:20:02","","193285.549735897","450808.571641119","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"1004","출판사","04_17_01_P","3330000","CDFG1251002026000012","2026-02-13","","01","영업/정상","13","영업중","","","","","","","","부산광역시 해운대구 좌동 **** 동신아파트","부산광역시 해운대구 좌동순환로***번길 *, ***동 ***호 (좌동, 동신아파트)","48076","도서출판 오래된 미래","2026-02-13 13:41:28","I","2026-02-15 00:20:02","","398480.822750921","188607.54544303","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"1005","출판사","04_17_01_P","3220000","CDFG1251002026000074","2010-09-16","","01","영업/정상","13","영업중","","","","","","","","서울특별시 강남구 도곡동 *** 도곡렉슬아파트 ***동 ***호","서울특별시 강남구 선릉로 ***, ***동 ***호 (도곡동, 도곡렉슬아파트)","06276","이스팀출판","2026-02-13 13:40:25","I","2026-02-15 00:20:02","","204400.333433217","443483.209967215","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"1006","출판사","04_17_01_P","3220000","CDFG1251002026000076","2026-02-13","","01","영업/정상","13","영업중","","","","","","","","서울특별시 강남구 역삼동 ***-** *층 ****호","서울특별시 강남구 선릉로 ***, *층 ****호 (역삼동)","06149","도서출판 더울림","2026-02-13 16:18:25","I","2026-02-15 00:20:02","","204105.787998651","444937.438374587","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"1007","출판사","04_17_01_P","3220000","CDFG1251002026000075","2022-02-18","","01","영업/정상","13","영업중","","","","","","","","서울특별시 강남구 역삼동 ***-* ***호","서울특별시 강남구 언주로***길 **-*, ***호 (역삼동)","06144","글빛 출판사","2026-02-13 14:41:43","I","2026-02-15 00:20:02","","203668.097193698","445068.738943472","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"1008","출판사","04_17_01_P","3220000","CDFG1251002026000077","2026-02-13","","01","영업/정상","13","영업중","","","","","","","","서울특별시 강남구 대치동 ***-** *층","서울특별시 강남구 선릉로**길 **, *층 (대치동)","06207","청출어람학원","2026-02-13 16:20:41","I","2026-02-15 00:20:02","","204788.170038082","443970.2959982","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"1009","출판사","04_17_01_P","3220000","CDFG1251002026000078","2026-02-13","","01","영업/정상","13","영업중","","","","","","","","서울특별시 강남구 삼성동 ***-** 제이에스타워 ***호","서울특별시 강남구 테헤란로**길 *, 제이에스타워 ***호 (삼성동)","06158","주식회사 아이네블루메","2026-02-13 17:12:43","I","2026-02-15 00:20:02","","204842.620168646","445010.636361278","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"1010","출판사","04_17_01_P","5380000","CDFG1251002026000005","2026-02-13","","01","영업/정상","13","영업중","","","","","","","","경상남도 양산시 평산동 ***-* 선우아파트 *차","경상남도 양산시 평산**길 *, 선우아파트 *차 ***동 ***호 (평산동)","50549","스틸 마진 프레스(Still Margin Press)","2026-02-13 13:31:18","I","2026-02-15 00:20:02","","395273.081754627","211111.968551781","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"1011","출판사","04_17_01_P","3860000","CDFG1251002026000018","2024-07-22","","01","영업/정상","13","영업중","","","","","","","","경기도 부천시 원미구 중동 ****-* 센트럴파크리움 ***호","경기도 부천시 원미구 중동로***번길 **, 센트럴파크리움 ***호 (중동)","14548","로코출판","2026-02-13 10:32:34","I","2026-02-15 00:20:02","","179722.300646544","444408.872004881","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"1012","출판사","04_17_01_P","3210000","CDFG1251002026000052","2012-05-23","","01","영업/정상","13","영업중","","","","","02-522-0893","","","서울특별시 서초구 서초동 ****-** 더샾서초","서울특별시 서초구 서초중앙로*길 **, ***동 ****호 (서초동, 더샾서초)","06720","눈하우스(NUNHOUSE)","2026-02-13 13:39:33","I","2026-02-15 00:20:02","","201493.614232555","442372.299422909","출판사","출판인쇄업","0","기타","","0","0","0","기타","0","0","0","0","","","","","","","","","","","","0","","","","","","상업지역",
"1013","출판사","04_17_01_P","3000000","CDFG1251002026000024","2026-02-13","","01","영업/정상","13","영업중","","","","","","","","서울특별시 종로구 동숭동 ***-**","서울특별시 종로구 동숭길 **, *층 S***호 (동숭동)","03085","놀리지프런티어스프레스","2026-02-13 09:32:58","I","2026-02-15 00:20:02","","200315.525649322","453201.94681626","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"1014","출판사","04_17_01_P","3000000","CDFG1251002026000025","2026-02-13","","01","영업/정상","13","영업중","","","","","","","","서울특별시 종로구 명륜*가 *-**","서울특별시 종로구 성균관로**나길 **-*, ***호 (명륜*가)","03066","첫정","2026-02-13 09:34:11","I","2026-02-15 00:20:02","","199639.000603765","454264.045122917","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"1015","출판사","04_17_01_P","3030000","CDFG1251002026000027","2020-06-03","","01","영업/정상","13","영업중","","","","","","","","서울특별시 성동구 성수동*가 *** 서울숲 금강아미움","서울특별시 성동구 아차산로*길 **, ***동 ***호 (성수동*가, 서울숲 금강아미움)","04796","도서출판 리하이","2026-02-13 14:10:32","I","2026-02-15 00:20:02","","205211.402811196","449378.174303818","출판사","출판인쇄업","0","","","24","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"1016","출판사","04_17_01_P","5090000","CDFG1251002026000002","2023-10-25","","01","영업/정상","13","영업중","","","","","","","","경상북도 영주시 휴천동 **** 영주 아이파크 ***동 ****호","경상북도 영주시 남간로**번길 **, ***동 ****호 (휴천동, 영주 아이파크)","36090","Petite Dreamer","2026-02-13 17:41:03","I","2026-02-15 00:20:02","","","","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"1017","출판사","04_17_01_P","3470000","CDFG1251002026000009","2026-02-13","","01","영업/정상","13","영업중","","","","","053-744-4551","","","대구광역시 달서구 신당동 ****-* 이앤씨이노비즈타워","대구광역시 달서구 달서대로 ***, 이앤씨이노비즈타워 *층 ***호 내 ***호 (신당동)","42709","브랜딩샵","2026-02-13 11:39:52","I","2026-02-15 00:20:02","","334621.225167521","262044.332357665","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"1018","출판사","04_17_01_P","3070000","CDFG1251002026000022","2022-02-10","","01","영업/정상","13","영업중","","","","","","","","서울특별시 성북구 정릉동 *** 정릉중앙하이츠아파트","서울특별시 성북구 보국문로**길 **, *동 ****호 (정릉동, 정릉중앙하이츠아파트)","02700","PWD","2026-02-13 16:16:03","I","2026-02-15 00:20:02","","200114.522844816","457468.689811636","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"1019","출판사","04_17_01_P","4641000","CDFG1251002026000017","2026-02-13","","01","영업/정상","13","영업중","","","","","","","","전북특별자치도 전주시 완산구 경원동*가 **","전북특별자치도 전주시 완산구 전라감영*길 **-*, *층 (경원동*가)","55038","아카이브이음","2026-02-13 14:29:28","I","2026-02-15 00:20:02","","213147.519836505","257559.491531537","출판사","출판인쇄업","0","","","0","3","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"1020","출판사","04_17_01_P","3070000","CDFG1251002026000023","2014-11-06","","01","영업/정상","13","영업중","","","","","","","","서울특별시 성북구 정릉동 *** 푸른마을 동아 아파트","서울특별시 성북구 서경로 **, ***동 ***호 (정릉동, 푸른마을 동아 아파트)","02716","초아출판사","2026-02-13 15:02:57","I","2026-02-15 00:20:02","","201191.0968169","456129.637650794","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"1021","출판사","04_17_01_P","3070000","CDFG1251002026000024","2026-02-13","","01","영업/정상","13","영업중","","","","","","","","서울특별시 성북구 동선동*가 *-**","서울특별시 성북구 동소문로**가길 *, ***호 (동선동*가)","02845","주식회사 피우련","2026-02-13 16:15:40","I","2026-02-15 00:20:02","","201411.288599511","454420.100287148","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"1022","출판사","04_17_01_P","3090000","CDFG1251002026000008","2026-02-13","","01","영업/정상","13","영업중","","","","","","","","서울특별시 도봉구 쌍문동 *** 쌍문동파라다이스빌 ***호","서울특별시 도봉구 시루봉로 **, ***호 (쌍문동, 쌍문동파라다이스빌)","01375","코치 북스","2026-02-13 15:18:09","I","2026-02-15 00:20:02","","202356.243692305","461513.91279599","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"1023","출판사","04_17_01_P","3830000","CDFG1251002026000021","2026-02-13","","01","영업/정상","13","영업중","","","","","","","","경기도 안양시 동안구 호계동 ***-**","경기도 안양시 동안구 흥안대로***번길 **, *층 (호계동)","14109","언리드(UNREAD)","2026-02-13 14:26:41","I","2026-02-15 00:20:02","","196225.640864349","430229.023136732","출판사","출판인쇄업","2","","","64.8","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","근린상업지역",
"1024","출판사","04_17_01_P","4070000","CDFG1251002026000002","2026-02-13","","01","영업/정상","13","영업중","","","","","","","","경기도 이천시 신둔면 인후리 ***","경기도 이천시 신둔면 황무로***번길 **-**, 단독주택","17304","청석출판","2026-02-13 09:52:07","I","2026-02-15 00:20:02","","233264.500913767","422813.122222483","출판사","출판인쇄업","0","","","0","0","0","다가구용 주택(공동주택적용)","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"1025","출판사","04_17_01_P","5540000","CDFG1251002026000007","2026-02-13","","01","영업/정상","13","영업중","","","","","","","","경기도 광주시 능평동 ***-* 국제","경기도 광주시 창뜰윗길 **, *동 ***호 (능평동, 국제)","12773","크로스","2026-02-13 17:38:47","I","2026-02-15 00:20:02","","","","출판사","출판인쇄업","0","","","54.8","3","0","다세대주택","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"1026","출판사","04_17_01_P","3560000","CDFG1251002026000024","2026-02-13","","01","영업/정상","13","영업중","","","","","","","","인천광역시 서구 당하동 ****-*","인천광역시 서구 원당대로 ***, ****동 ****호 (당하동)","22684","미술하다","2026-02-13 14:41:01","I","2026-02-15 00:20:02","","","","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"1027","출판사","04_17_01_P","3940000","CDFG1251002026000062","2026-02-13","","01","영업/정상","13","영업중","","","","","","","","경기도 고양시 일산동구 식사동 * 일산자이 더 헤리티지","경기도 고양시 일산동구 위시티*로 ***, ***동 ***호 (식사동, 일산자이 더 헤리티지)","10324","GODMENTAL 출판사","2026-02-13 14:58:08","I","2026-02-15 00:20:02","","","","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
