번호,개방서비스명,개방서비스아이디,개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태구분코드,영업상태명,상세영업상태코드,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,소재지전화,소재지면적,소재지우편번호,소재지전체주소,도로명전체주소,도로명우편번호,사업장명,최종수정시점,데이터갱신구분,데이터갱신일자,업태구분명,좌표정보x(epsg5174),좌표정보y(epsg5174),축산업무구분명,축산물가공업구분명,축산일련번호,권리주체일련번호,총직원수,주사육업종,Unnamed: 34,record_key
86,가축사육업,02_04_01_P,5530000,553000003320050902,2005-11-25,,3,폐업,2,폐업,2020-01-02,,,,356-5948,0.0,445-020,경기도 화성시 만세구 남양읍 무송리 ***,,,은바위목장,2020-01-02 08:48:24,I,2026-02-04 01:35:23,,186311.30858966,409674.648687147,가축사육업,,1059,000,0,젖소,,은바위목장_경기도화성시만세구남양읍무송리***
84,가축사육업,02_04_01_P,5530000,553000003320050895,2005-11-25,,3,폐업,2,폐업,2011-11-03,,,,356-8149,0.0,445-020,경기도 화성시 만세구 남양읍 무송리 ***-*,,,각골목장,2011-11-03 10:05:44,I,2026-02-04 01:35:23,,186152.128189452,409005.333619784,가축사육업,,1052,000,0,한우,,각골목장_경기도화성시만세구남양읍무송리***-*
83,가축사육업,02_04_01_P,5530000,553000003320050910,2005-11-25,,3,폐업,2,폐업,2020-01-16,,,,356-6122,0.0,445-030,경기도 화성시 만세구 남양읍 문호리 ***,,,안산골농장,2020-01-16 11:28:02,I,2026-02-04 01:35:23,,182861.772796291,417085.338174799,가축사육업,,1067,000,0,돼지,,안산골농장_경기도화성시만세구남양읍문호리***
81,가축사육업,02_04_01_P,5530000,553000003320050909,2005-11-25,,3,폐업,2,폐업,2010-04-28,,,,356-2548,0.0,445-120,경기도 화성시 만세구 남양읍 원천리 ***-*,,,태용목장,2010-04-28 11:21:19,I,2026-02-04 01:35:23,,182649.660819664,414553.462462471,가축사육업,,1066,000,0,젖소,,태용목장_경기도화성시만세구남양읍원천리***-*
85,가축사육업,02_04_01_P,5530000,553000003320050900,2005-11-25,,3,폐업,2,폐업,2019-12-27,,,,356-3913,0.0,445-150,경기도 화성시 만세구 남양읍 활초리 **,,,차선열농장,2019-12-27 09:26:10,I,2026-02-04 01:35:23,,185911.569164816,409122.211000153,가축사육업,,1057,000,0,돼지,,차선열농장_경기도화성시만세구남양읍활초리**
734,가축사육업,02_04_01_P,5600000,560000003320050699,2005-11-13,,1,영업/정상,0,정상,,,,,533-8455,0.0,487-881,경기도 포천시 영중면 거사리 ***-*,,,거사리농장,2026-02-11 18:33:14,U,2026-02-13 02:40:00,,220648.445539258,499489.202146864,가축사육업,,921,000,0,육계,,거사리농장_경기도포천시영중면거사리***-*
750,가축사육업,02_04_01_P,4950000,495000003320050491,2005-11-10,,1,영업/정상,0,정상,,,,,,0.0,,"전라남도 무안군 망운면 피서리 ***-** , ***-*, ***-**, ***-**, ***-**",전라남도 무안군 망운면 운해로 ****-**,58534,학골농장,2026-02-11 14:43:30,U,2026-02-13 02:40:00,,142907.814724902,167581.4399248,가축사육업,,514,000,0,오리,,"학골농장_전라남도무안군망운면피서리***-**,***-*,***-**,***-**,***-**"
243,가축사육업,02_04_01_P,5700000,411000003320050511,2005-11-08,,1,영업/정상,0,정상,,,,,,0.0,,"경기도 여주시 흥천면 다대리 *** 외 *필지(***-*, ***, ***-*)",경기도 여주시 흥천면 효자로 ***,12606,으뜸목장,2026-01-30 10:36:08,U,2026-02-04 11:04:37,,247116.620163799,426247.622745283,가축사육업,,639,000,0,젖소,,"으뜸목장_경기도여주시흥천면다대리***외*필지(***-*,***,***-*)"
1535,가축사육업,02_04_01_P,4830000,483000003320050947,2005-11-08,,1,영업/정상,0,정상,,,,,,0.0,520-880,전라남도 나주시 왕곡면 덕산리 ***-**,,,영박농장,2026-02-26 20:03:00,U,2026-02-28 02:40:00,,170184.212911593,163432.605384794,가축사육업,,999,000,0,한우,,영박농장_전라남도나주시왕곡면덕산리***-**
1534,가축사육업,02_04_01_P,4830000,483000003320050945,2005-11-08,,1,영업/정상,0,정상,,,,,,0.0,520-850,전라남도 나주시 봉황면 만봉리 ***-*,,,김길동,2026-02-26 20:02:38,U,2026-02-28 02:40:00,,179204.170041948,157541.200074389,가축사육업,,997,000,0,한우,,김길동_전라남도나주시봉황면만봉리***-*
376,가축사육업,02_04_01_P,3570000,357000003320050314,2005-11-07,,1,영업/정상,0,정상,,,,,,0.0,417-810,인천광역시 강화군 송해면 양오리 *** 외 *필지,인천광역시 강화군 송해면 장정양오길 ***,,태광농장,2026-02-03 11:12:36,U,2026-02-06 02:40:00,,150605.584453931,476769.033060202,가축사육업,,317,000,0,한우,,태광농장_인천광역시강화군송해면양오리***외*필지
509,가축사육업,02_04_01_P,4050000,562000003320050003,2005-11-07,,1,영업/정상,0,정상,,,,,,0.0,449-814,경기도 용인시 처인구 포곡읍 신원리 ***-*,경기도 용인시 처인구 포곡읍 선장*로**번길 **,17022,성홍축산,2026-02-06 14:09:45,U,2026-02-08 02:40:00,,219129.89351632,423387.006743403,가축사육업,,547,000,0,돼지,,성홍축산_경기도용인시처인구포곡읍신원리***-*
900,가축사육업,02_04_01_P,4691000,469100003320050853,2005-11-04,,1,영업/정상,0,정상,,,,,,0.0,580-150,전북특별자치도 정읍시 진산동,전북특별자치도 정읍시 조월길 *** (진산동),56210,영농조합법인 거성축산,2026-02-18 13:57:16,U,2026-02-20 02:40:00,,184800.962210849,225542.401998997,가축사육업,,899,000,0,돼지,,영농조합법인거성축산_전북특별자치도정읍시진산동
271,가축사육업,02_04_01_P,4681000,468100003320050651,2005-11-04,,3,폐업,2,폐업,2026-01-29,,,,291-1882,0.0,570-940,전북특별자치도 익산시 왕궁면 온수리 **-***,전북특별자치도 익산시 왕궁면 남양길 *,,익산 농장,2026-01-30 11:39:14,U,2026-02-04 11:04:37,,207060.020205293,270340.858307912,가축사육업,,723,000,0,돼지,,익산농장_전북특별자치도익산시왕궁면온수리**-***
370,가축사육업,02_04_01_P,4060000,406000003320050660,2005-11-03,,1,영업/정상,0,정상,,,,,,0.0,413-852,경기도 파주시 광탄면 방축리 ***,경기도 파주시 광탄면 부흥로 ***-**,10831,서원목장,2026-02-03 10:11:06,U,2026-02-06 02:40:00,,188261.853390775,477779.943896052,가축사육업,,831,000,0,한우,,서원목장_경기도파주시광탄면방축리***
240,가축사육업,02_04_01_P,5700000,411000003320050485,2005-11-01,,1,영업/정상,0,정상,,,,,,0.0,,경기도 여주시 가남읍 본두리 ***-* 외 *필지,경기도 여주시 가남읍 가여로 ***-**,12656,덕호목장,2026-01-30 10:35:36,U,2026-02-04 11:04:37,,252030.968093332,414188.717678378,가축사육업,,613,000,0,젖소,,덕호목장_경기도여주시가남읍본두리***-*외*필지
591,가축사육업,02_04_01_P,4050000,405000003320050315,2005-10-31,,1,영업/정상,0,정상,,,,,,0.0,449-834,경기도 용인시 처인구 이동읍 서리 *** 외 *필지,경기도 용인시 처인구 이동읍 상덕로 **-**,17126,싱글벙글농장,2026-02-09 13:56:48,U,2026-02-11 02:40:00,,214376.129979463,412427.762076805,가축사육업,,362,000,0,육계,,싱글벙글농장_경기도용인시처인구이동읍서리***외*필지
1216,가축사육업,02_04_01_P,4050000,405000003320050004,2005-10-31,,1,영업/정상,0,정상,,,,,,0.0,449-864,경기도 용인시 처인구 백암면 석천리 **,경기도 용인시 처인구 백암면 삼백로 ***-**,,용인양계,2026-02-25 14:38:23,U,2026-02-27 02:40:00,,234115.555926678,401048.735319779,가축사육업,,51,000,0,산란육성계,,용인양계_경기도용인시처인구백암면석천리**
447,가축사육업,02_04_01_P,4050000,405000003320050442,2005-10-31,,1,영업/정상,0,정상,,,,,,0.0,449-812,경기도 용인시 처인구 포곡읍 금어리 ***-*,경기도 용인시 처인구 포곡읍 금어로 ***,,주선목장,2026-02-03 14:32:19,U,2026-02-07 02:40:00,,221775.141554444,419492.199901845,가축사육업,,489,000,0,한우,,주선목장_경기도용인시처인구포곡읍금어리***-*
448,가축사육업,02_04_01_P,4050000,405000003320040002,2005-10-31,,1,영업/정상,0,정상,,,,,,0.0,,경기도 용인시 처인구 백암면 박곡리 ***-*,경기도 용인시 처인구 백암면 청계로***번길 **,17179,청계목장,2026-02-03 16:38:28,U,2026-02-07 02:40:00,,235509.033136306,405797.585931301,가축사육업,,2,000,0,젖소,,청계목장_경기도용인시처인구백암면박곡리***-*
508,가축사육업,02_04_01_P,4050000,405000003320050183,2005-10-31,,1,영업/정상,0,정상,,,,,,0.0,449-814,경기도 용인시 처인구 포곡읍 신원리 ***-*,경기도 용인시 처인구 포곡읍 선장*로 **,17022,준농장,2026-02-06 14:14:53,U,2026-02-08 02:40:00,,219079.217628114,423498.969538015,가축사육업,,230,000,0,돼지,,준농장_경기도용인시처인구포곡읍신원리***-*
507,가축사육업,02_04_01_P,4050000,405000003320050351,2005-10-31,,1,영업/정상,0,정상,,,,,,0.0,449-812,경기도 용인시 처인구 포곡읍 금어리 ***-*,경기도 용인시 처인구 포곡읍 금어로***번길 **-*,17030,형민목장,2026-02-06 16:50:42,U,2026-02-08 02:40:00,,221237.118610223,418454.823523558,가축사육업,,398,000,0,한우,,형민목장_경기도용인시처인구포곡읍금어리***-*
511,가축사육업,02_04_01_P,4050000,405000003320050299,2005-10-31,,1,영업/정상,0,정상,,,,,,0.0,449-814,경기도 용인시 처인구 포곡읍 신원리 ***-*,경기도 용인시 처인구 포곡읍 선장*로**번길 **-**,17022,대림농장,2026-02-06 14:20:24,U,2026-02-08 02:40:00,,219147.867271801,423132.484453617,가축사육업,,346,000,0,돼지,,대림농장_경기도용인시처인구포곡읍신원리***-*
246,가축사육업,02_04_01_P,4050000,405000003320050244,2005-10-31,,1,영업/정상,0,정상,,,,,031-333-7951,0.0,449-861,경기도 용인시 처인구 백암면 박곡리 산 *,,,대덕축산,2026-01-30 15:11:07,U,2026-02-04 11:04:37,,236130.989915703,407700.547463299,가축사육업,,291,000,0,한우,,대덕축산_경기도용인시처인구백암면박곡리산*
510,가축사육업,02_04_01_P,4050000,405000003320050181,2005-10-31,,1,영업/정상,0,정상,,,,,,0.0,449-814,경기도 용인시 처인구 포곡읍 신원리 **,경기도 용인시 처인구 포곡읍 양지촌로**번길 **,17022,피그랜드,2026-02-06 16:46:04,U,2026-02-08 02:40:00,,220022.572508755,422852.215047537,가축사육업,,228,000,0,돼지,,피그랜드_경기도용인시처인구포곡읍신원리**
730,가축사육업,02_04_01_P,4050000,405000003320050080,2005-10-31,,3,폐업,2,폐업,2026-02-11,,,,,0.0,449-885,경기도 용인시 처인구 남사읍 창리 ***,경기도 용인시 처인구 남사읍 화곡로 ***,,보배농장,2026-02-11 14:47:19,U,2026-02-13 02:40:00,,216383.139951608,405594.349112629,가축사육업,,127,000,0,육계,,보배농장_경기도용인시처인구남사읍창리***
924,가축사육업,02_04_01_P,4050000,405000003320050133,2005-10-31,,1,영업/정상,0,정상,,,,,,0.0,449-881,경기도 용인시 처인구 남사읍 진목리 ***-** ***-**,경기도 용인시 처인구 남사읍 어진로***번길 **,17124,통산1목장,2026-02-19 15:38:21,U,2026-02-21 02:40:00,,210900.896129909,399020.297486435,가축사육업,,180,000,0,한우,,통산1목장_경기도용인시처인구남사읍진목리***-*****-**
935,가축사육업,02_04_01_P,5200000,520000003320050144,2005-10-27,,3,폐업,2,폐업,2026-02-19,,,,,0.0,717-803,경상북도 고령군 고령읍 저전리 *** 외*필,경상북도 고령군 고령읍 저전*길 **-** (외*필),,성실농장,2026-02-19 15:42:58,U,2026-02-21 02:40:00,,,,가축사육업,,169,000,0,육계,,성실농장_경상북도고령군고령읍저전리***외*필
1125,가축사육업,02_04_01_P,3990000,399000003320050345,2005-10-21,,3,폐업,2,폐업,2026-02-23,,,,,0.0,472-811,경기도 남양주시 별내면 광전리 ***-*,,,강릉목장,2026-02-23 16:04:59,U,2026-02-25 02:40:00,,211669.772372344,463845.995738277,가축사육업,,384,000,0,젖소,,강릉목장_경기도남양주시별내면광전리***-*
5,가축사육업,02_04_01_P,4721000,472100003320050227,2005-10-20,,1,영업/정상,0,정상,,,,,,0.0,565-882,전북특별자치도 완주군 화산면 와룡리 *** 외 *필지,전북특별자치도 완주군 화산면 화산남로 ***-**,55309,꼬꼬농장,2026-02-01 09:03:40,U,2026-02-03 02:40:00,,218346.745099135,279320.996780617,가축사육업,,235,000,0,육계,,꼬꼬농장_전북특별자치도완주군화산면와룡리***외*필지
1277,가축사육업,02_04_01_P,4721000,472100003320050211,2005-10-20,,1,영업/정상,0,정상,,,,2023-02-16,,0.0,565-861,전북특별자치도 완주군 고산면 남봉리 *** 외 **필지,전북특별자치도 완주군 고산면 제비실길 *-** (외 **필지),,농업회사법인 주식회사 돈드림,2026-02-26 16:48:28,U,2026-02-28 02:40:00,,217798.900591202,273299.49941662,가축사육업,,219,L00,0,돼지,,농업회사법인주식회사돈드림_전북특별자치도완주군고산면남봉리***외**필지
868,가축사육업,02_04_01_P,5150000,515000003320050142,2005-10-18,,1,영업/정상,0,정상,,,,,834-0632,0.0,,"경상북도 의성군 금성면 도경리 **-*, **-*, **-*, **, **-*, **",,,대호농장,2026-02-13 11:23:33,U,2026-02-15 02:40:00,,,,가축사육업,,253,000,0,종계/산란계,,"대호농장_경상북도의성군금성면도경리**-*,**-*,**-*,**,**-*,**"
317,가축사육업,02_04_01_P,4420000,442000003320050288,2005-10-13,,1,영업/정상,0,정상,,,,,,0.0,376-822,충청북도 보은군 삼승면 천남리 ***,충청북도 보은군 삼승면 삼승탄부로 ***-*,,천남농장,2026-01-30 11:17:09,U,2026-02-04 11:04:37,,267223.908825249,322904.874912116,가축사육업,,329,000,0,돼지,,천남농장_충청북도보은군삼승면천남리***
209,가축사육업,02_04_01_P,4741000,474100003320050071,2005-10-13,,1,영업/정상,0,정상,,,,,,0.0,568-844,전북특별자치도 무주군 안성면 사전리 ****-*,전북특별자치도 무주군 안성면 하산강변길 ***-**,,유진목장,2026-02-02 15:41:43,U,2026-02-04 02:40:00,,260135.337758019,262716.389582726,가축사육업,,77,000,0,한우,,유진목장_전북특별자치도무주군안성면사전리****-*
113,가축사육업,02_04_01_P,5530000,553000003320050622,2005-10-12,,4,취소/말소/만료/정지/중지,4,말소,,,,,356-6643,0.0,445-120,경기도 화성시 만세구 남양읍 원천리 ***-*,,,승주목장,2007-08-16 14:38:49,I,2026-02-04 01:35:23,,182812.232294078,413090.46481151,가축사육업,,777,000,0,젖소,,승주목장_경기도화성시만세구남양읍원천리***-*
101,가축사육업,02_04_01_P,5530000,553000003320050620,2005-10-12,,3,폐업,2,폐업,2015-02-25,,,,356-2680,0.0,445-040,경기도 화성시 만세구 남양읍 북양리 ***-*,,,송주목장,2015-02-25 10:47:12,I,2026-02-04 01:35:23,,187534.3785808,411805.451835914,가축사육업,,775,000,0,육우,,송주목장_경기도화성시만세구남양읍북양리***-*
124,가축사육업,02_04_01_P,5530000,553000003320050657,2005-10-12,,3,폐업,2,폐업,2011-10-04,,,,357-7353,0.0,445-050,경기도 화성시 만세구 남양읍 송림리 ***-*,,,대대림제2목장,2011-10-04 20:06:59,I,2026-02-04 01:35:23,,184076.73970572,413015.517033586,가축사육업,,812,000,0,한우,,대대림제2목장_경기도화성시만세구남양읍송림리***-*
174,가축사육업,02_04_01_P,4181000,418000003320050161,2005-10-12,,1,영업/정상,0,정상,,,,,241-2516,0.0,200-824,강원특별자치도 춘천시 신북읍 천전리 ****,강원특별자치도 춘천시 신북읍 맥국*길 **-*,24204,추목농장,2026-02-02 11:23:02,U,2026-02-04 02:40:00,,268376.173082999,493576.243363028,가축사육업,,245,000,0,한우,,추목농장_강원특별자치도춘천시신북읍천전리****
79,가축사육업,02_04_01_P,5530000,553000003320050598,2005-10-12,,2,휴업,1,휴업,,2024-11-25,2025-11-24,,356-2419,0.0,445-080,경기도 화성시 만세구 남양읍 신남리 ***-*,,,신남농장,2024-11-26 15:39:37,I,2026-02-04 01:35:23,,184418.502841832,409690.527397511,가축사육업,,753,000,0,한우,,신남농장_경기도화성시만세구남양읍신남리***-*
75,가축사육업,02_04_01_P,5530000,553000003320050602,2005-10-12,,3,폐업,2,폐업,2011-03-03,,,,356-3879,0.0,441-390,경기도 화성시 만세구 남양읍 신남리 ***-*,,,서일농장,2011-03-03 17:44:31,I,2026-02-04 01:35:23,,184085.220209511,409277.870910476,가축사육업,,757,000,0,돼지,,서일농장_경기도화성시만세구남양읍신남리***-*
513,가축사육업,02_04_01_P,4721000,472100003320050157,2005-10-11,,1,영업/정상,0,정상,,,,,,0.0,565-872,"전북특별자치도 완주군 비봉면 백도리 **** (**** 외 *필지), (**** 외 *필지)",전북특별자치도 완주군 비봉면 백도길 ***,55307,능암농장,2026-02-06 15:50:30,U,2026-02-08 02:40:00,,214067.130761368,280125.053753092,가축사육업,,165,000,0,돼지,,"능암농장_전북특별자치도완주군비봉면백도리****(****외*필지),(****외*필지)"
689,가축사육업,02_04_01_P,4940000,494000003320050424,2005-10-10,,1,영업/정상,0,정상,,,,,,0.0,526-882,전라남도 영암군 미암면 신포리 ***-*,전라남도 영암군 미암면 삿갓머리길 **,58445,원희농장,2026-02-10 09:07:25,U,2026-02-12 02:40:00,,157184.199171625,133569.350622722,가축사육업,,464,000,0,한우,,원희농장_전라남도영암군미암면신포리***-*
619,가축사육업,02_04_01_P,4940000,494000003320050425,2005-10-10,,1,영업/정상,0,정상,,,,,,0.0,526-832,전라남도 영암군 도포면 원항리 ***-*,,,달농장,2026-02-09 10:40:49,U,2026-02-11 02:40:00,,163363.75774626,147608.230899321,가축사육업,,465,000,0,육계,,달농장_전라남도영암군도포면원항리***-*
559,가축사육업,02_04_01_P,4781000,478100003320050159,2005-10-07,,3,폐업,2,폐업,2026-02-06,,,,,0.0,585-934,전북특별자치도 고창군 아산면 중월리 ***-*,,,만석골농장,2026-02-06 20:22:34,U,2026-02-08 02:40:00,,166514.561826429,213779.319365921,가축사육업,,182,000,0,육계,,만석골농장_전북특별자치도고창군아산면중월리***-*
1156,가축사육업,02_04_01_P,4771000,477100003320050162,2005-10-06,,1,영업/정상,0,정상,,,,,,0.0,,"전북특별자치도 순창군 인계면 지산리 *** 외 *필지(***-*, ***, ***)",,,지산농장,2026-02-24 09:41:51,U,2026-02-26 02:40:00,,215773.318380276,210011.420475414,가축사육업,,265,000,0,돼지,,"지산농장_전북특별자치도순창군인계면지산리***외*필지(***-*,***,***)"
