번호,개방서비스명,개방서비스아이디,개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태구분코드,영업상태명,상세영업상태코드,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,소재지전화,소재지면적,소재지우편번호,소재지전체주소,도로명전체주소,도로명우편번호,사업장명,최종수정시점,데이터갱신구분,데이터갱신일자,업태구분명,좌표정보x(epsg5174),좌표정보y(epsg5174),수리대상 의료기기의 유형,다른 겸업 여부,총규모,영업규모,Unnamed: 32,record_key
1267,의료기기판매(임대)업,01_02_03_P,3550000,PHMG120243550020047000019,2018-05-04,,1,영업/정상,13,영업중,,,,,,,,인천광역시 계양구 장기동 ***-*,"인천광역시 계양구 장기로**번길 *, *층 (장기동)",21006,주식회사 인사이롭,2026-02-19 09:25:37,U,2026-02-21 02:40:00,,176640.736277197,452811.524736327,,,44.77,,,주식회사인사이롭_인천광역시계양구장기동***-*
1149,의료기기판매(임대)업,01_02_03_P,3310000,PHMG120183310024047000018,2018-04-19,,3,폐업,3,폐업,2026-02-12,,,,,,,,"부산광역시 남구 용소로*번길 **, *층 (대연동)",48508,더스케치,2026-02-13 16:28:07,U,2026-02-15 02:40:00,,391439.570833572,184025.711950023,,,138.22,,,더스케치_
150,의료기기판매(임대)업,01_02_03_P,3140000,PHMG120183140033047000021,2018-04-16,,3,폐업,3,폐업,2026-02-01,,,,,,,서울특별시 양천구 신정동 ***-**,"서울특별시 양천구 중앙로**길 **, *층 (신정동)",08026,오다있소,2026-02-02 15:24:24,U,2026-02-04 02:40:00,,186999.749559871,446686.200425866,,,,,,오다있소_서울특별시양천구신정동***-**
1082,의료기기판매(임대)업,01_02_03_P,4820000,PHMG120224820026047000158,2018-04-16,,1,영업/정상,13,영업중,,,,,,,,전라남도 순천시 연향동 ****-*,"전라남도 순천시 팔마*길 **, *층 ***호 (연향동)",58002,트루덴,2026-02-12 08:00:13,U,2026-02-14 02:40:00,,247079.175,159470.185,,,75.43,,,트루덴_전라남도순천시연향동****-*
1057,의료기기판매(임대)업,01_02_03_P,3310000,PHMG120183310024047000015,2018-04-04,,1,영업/정상,13,영업중,,,,,,,,부산광역시 남구 대연동 **-* 동백회관,"부산광역시 남구 수영로***번길 **, 동백회관 *층 (대연동)",48499,대동의료기,2026-02-11 16:59:52,U,2026-02-14 02:40:00,,390285.213040377,184430.926472208,,,142.35,,,대동의료기_부산광역시남구대연동**-*동백회관
1788,의료기기판매(임대)업,01_02_03_P,3210000,PHMG120183210034047000034,2018-03-13,,1,영업/정상,13,영업중,,,,,,,,서울특별시 서초구 양재동 ***-* 삼호물산빌딩,"서울특별시 서초구 논현로 **, 삼호물산빌딩 지하*층 ***호 (양재동)",06775,피엠에스메디(PMS MEDI),2026-02-26 10:50:19,U,2026-02-28 02:40:00,,203865.709970943,441674.893877771,,,19.56,,,피엠에스메디(PMSMEDI)_서울특별시서초구양재동***-*삼호물산빌딩
1609,의료기기판매(임대)업,01_02_03_P,3820000,PHMG120183820050047000017,2018-03-09,,1,영업/정상,13,영업중,,,,,,,,경기도 의정부시 의정부동 ***-* 청석빌딩,"경기도 의정부시 평화로 ***, 청석빌딩 *층 ****호 (의정부동)",11696,주식회사 앰플,2026-02-25 16:27:35,U,2026-02-27 02:40:00,,204128.141329111,470297.381376472,,,,,,주식회사앰플_경기도의정부시의정부동***-*청석빌딩
168,의료기기판매(임대)업,01_02_03_P,4040000,PHMG120184040023047000003,2018-03-09,,3,폐업,3,폐업,2026-01-29,,,,,,,경기도 하남시 덕풍동 ***번지 아이테코,"경기도 하남시 조정대로 ***, 아이테코 ***호 (덕풍동)",12930,애니텍 주식회사,2026-01-30 14:49:26,U,2026-02-04 11:04:37,,217137.519410187,450158.241480494,,,297.11,,,애니텍주식회사_경기도하남시덕풍동***번지아이테코
1058,의료기기판매(임대)업,01_02_03_P,3190000,PHMG120203190033047000013,2018-02-13,,4,취소/말소/만료/정지/중지,24,직권폐업,2026-02-12,,,,02-833-6756,,,서울특별시 동작구 상도동 ***번지 *호 성대빌딩  *층,"서울특별시 동작구 성대로 **, 성대빌딩 *층 (상도동)",06959,지에이치(GH)자연건강,2026-02-12 13:17:56,U,2026-02-14 02:40:00,,193992.828977071,444172.462346157,,,,,,지에이치(GH)자연건강_서울특별시동작구상도동***번지*호성대빌딩*층
313,의료기기판매(임대)업,01_02_03_P,3510500,PHMG120183510021047000005,2018-02-08,,3,폐업,3,폐업,2026-02-06,,,,,,,인천광역시 미추홀구 학익동 ***-*,"인천광역시 미추홀구 소성로 ***, *층일부층 (학익동)",22223,현명한선택,2026-02-04 10:29:49,U,2026-02-06 02:40:00,,171094.400423682,437495.498854409,,,35.0,,,현명한선택_인천광역시미추홀구학익동***-*
1436,의료기기판매(임대)업,01_02_03_P,3330000,PHMG120183330024047000011,2018-02-07,,1,영업/정상,13,영업중,,,,,,,,부산광역시 해운대구 반여동 ****번지,"부산광역시 해운대구 선수촌로 ***-*, *층 (반여동)",48038,더원보청기,2026-02-23 17:31:57,U,2026-02-25 02:40:00,,392927.645190575,191390.769791396,,,8.42,,,더원보청기_부산광역시해운대구반여동****번지
1652,의료기기판매(임대)업,01_02_03_P,3470000,PHMG120263470022047000016,2018-02-05,,1,영업/정상,13,영업중,,,,,,,,대구광역시 달서구 성당동 ***-* 성당클래식명가아파트,"대구광역시 달서구 성당로 **, *층 ***호 (성당동, 성당클래식명가아파트)",42680,독일디지털보청기,2026-02-26 10:25:31,I,2026-02-28 00:20:02,,340728.924539104,261017.678121249,,,,,,독일디지털보청기_대구광역시달서구성당동***-*성당클래식명가아파트
1463,의료기기판매(임대)업,01_02_03_P,5690000,PHMG120185690045047000002,2018-02-02,,3,폐업,3,폐업,2025-12-31,,,,,,,세종특별자치시 나성동 ***번지 **호 세종 NS타워 *,"세종특별자치시 나성로 ***-*, 세종 NS타워 * *동 ***호 (나성동)",30128,벨톤보청기세종지사,2026-02-23 15:19:01,U,2026-02-25 02:40:00,,223061.520174601,332204.756539978,,,37.44,,,벨톤보청기세종지사_세종특별자치시나성동***번지**호세종NS타워*
1432,의료기기판매(임대)업,01_02_03_P,3460000,PHMG120223460023047000137,2018-01-18,,1,영업/정상,13,영업중,,,,,,,,대구광역시 수성구 범어동 ***-**,"대구광역시 수성구 청솔로**길 **-*, *층 (범어동)",42139,메디온,2026-02-23 15:38:45,U,2026-02-25 02:40:00,,346438.800231646,262712.108885788,,,9.9,,,메디온_대구광역시수성구범어동***-**
808,의료기기판매(임대)업,01_02_03_P,5690000,PHMG120265690045047000007,2018-01-16,,1,영업/정상,13,영업중,,,,,2633-5820,,,세종특별자치시 전의면 양곡리 ***,세종특별자치시 전의면 미래산단*로 **,30007,(주)치어럽스메디,2026-02-10 14:54:12,I,2026-02-12 00:20:02,,214558.638164357,348336.977357826,,,,,,(주)치어럽스메디_세종특별자치시전의면양곡리***
1561,의료기기판매(임대)업,01_02_03_P,3980000,PHMG120173980021047000057,2017-11-22,,1,영업/정상,13,영업중,,,,,031-571-9304,,,경기도 구리시 갈매동 ***-*,"경기도 구리시 산마루로 **, ***호 (갈매동)",11902,(주)라이브케어,2026-02-24 16:52:32,U,2026-02-26 02:40:00,,210182.251667868,458777.037219813,,,97.0,,,(주)라이브케어_경기도구리시갈매동***-*
1162,의료기기판매(임대)업,01_02_03_P,4090000,PHMG120174090023047000052,2017-11-09,,3,폐업,3,폐업,2026-02-12,,,,,,,,"경기도 김포시 통진읍 김포대로****번길 **-**, *호",10018,우리동네,2026-02-13 09:17:28,U,2026-02-15 02:40:00,,164539.131792238,465479.76423827,,,,,,우리동네_
1484,의료기기판매(임대)업,01_02_03_P,5690000,PHMG120265690045047000009,2017-11-01,,1,영업/정상,13,영업중,,,,,,,,세종특별자치시 집현동 ****,"세종특별자치시 집현중앙*로 **, *층 ***호 (집현동)",30141,주식회사 아바스,2026-02-24 09:03:55,I,2026-02-26 00:20:08,,,,,,100.0,,,주식회사아바스_세종특별자치시집현동****
1635,의료기기판매(임대)업,01_02_03_P,3620000,PHMG120173620020047000066,2017-10-26,,3,폐업,3,폐업,2026-02-25,,,,,,,,"광주광역시 북구 하서로***번길 **, *층 (용두동)",61014,킴즈메드,2026-02-25 15:58:22,U,2026-02-27 02:40:00,,188629.184174682,191549.061549154,,,40.0,,,킴즈메드_
1698,의료기기판매(임대)업,01_02_03_P,3830000,PHMG120263830263047000018,2017-10-13,,1,영업/정상,13,영업중,,,,,,,,경기도 안양시 동안구 관양동 ****-* 무지개상가,"경기도 안양시 동안구 관평로***번길 **, 무지개상가 *층 ***호 (관양동)",14066,그라만,2026-02-26 16:51:12,I,2026-02-28 00:20:02,,196515.454908895,432402.611743044,,,,,,그라만_경기도안양시동안구관양동****-*무지개상가
951,의료기기판매(임대)업,01_02_03_P,5310000,PHMG120175310029047000035,2017-08-11,,1,영업/정상,13,영업중,,,,,,,,경상남도 진주시 호탄동 ***-*,"경상남도 진주시 호탄길**번길 **, *층 (호탄동)",52819,주식회사 크로스메디,2026-02-11 13:53:56,U,2026-02-13 02:40:00,,301448.695766921,185451.170618318,,,71.09,,,주식회사크로스메디_경상남도진주시호탄동***-*
1284,의료기기판매(임대)업,01_02_03_P,3860000,PHMG120173860384047000092,2017-08-09,,1,영업/정상,13,영업중,,,,,032-613-6345,,,경기도 부천시 원미구 중동 ****번지 *호 금광베네스타,"경기도 부천시 원미구 길주로 ***, 금광베네스타 ****호 (중동)",14548,아이더테크,2026-02-19 14:41:28,U,2026-02-21 02:40:00,,179612.540614741,444582.51867931,,,,,,아이더테크_경기도부천시원미구중동****번지*호금광베네스타
131,의료기기판매(임대)업,01_02_03_P,3940000,PHMG120173940139047000074,2017-08-03,,3,폐업,3,폐업,2026-01-15,,,,,,,경기도 고양시 일산동구 풍동 ***번지 *호,"경기도 고양시 일산동구 백마로 ***, *층 일부호 (풍동)",10300,일산밧데리,2026-02-02 16:08:30,U,2026-02-04 02:40:00,,182062.633526976,462053.012720872,,,54.6,,,일산밧데리_경기도고양시일산동구풍동***번지*호
1125,의료기기판매(임대)업,01_02_03_P,4510000,PHMG120174510030047000003,2017-07-18,,3,폐업,3,폐업,2026-02-12,,,,,,,,충청남도 보령시 희망*길 ** (동대동),33468,닥터프렌드(주)월드홈닥터 보령지사,2026-02-13 11:12:26,U,2026-02-15 02:40:00,,164325.542842083,316459.994531031,,,96.3,,,닥터프렌드(주)월드홈닥터보령지사_
942,의료기기판매(임대)업,01_02_03_P,6520000,PHMG120176520074047000007,2017-07-10,,3,폐업,3,폐업,2026-02-10,,,,,,,제주특별자치도 서귀포시 동홍동 ***번지 *호,제주특별자치도 서귀포시 동홍남로 ** (동홍동),63587,씨유서귀포현대점,2026-02-11 15:26:59,U,2026-02-13 02:40:00,,160290.474613413,-26465.2039851163,,,78.0,,,씨유서귀포현대점_제주특별자치도서귀포시동홍동***번지*호
1457,의료기기판매(임대)업,01_02_03_P,3780000,PHMG120173780064047000055,2017-05-19,,3,폐업,3,폐업,2026-02-20,,,,031-776-9992,,,경기도 성남시 분당구 서현동 ***번지 *호 *층,"경기도 성남시 분당구 황새울로 ***, *층 (서현동, 유니퀘스트사옥)",13591,유니퀘스트 주식회사,2026-02-23 11:51:12,U,2026-02-25 02:40:00,,210628.755071016,431383.662040595,,,675.82,,,유니퀘스트주식회사_경기도성남시분당구서현동***번지*호*층
350,의료기기판매(임대)업,01_02_03_P,3700000,PHMG120173700018047000012,2017-05-10,,1,영업/정상,13,영업중,,,,,052-266-8245,,,,울산광역시 남구 화합로***번길 * (삼산동),44715,원테크,2026-02-04 17:18:47,U,2026-02-06 02:40:00,,412264.590741721,228837.207827779,,,52.8,,,원테크_
1634,의료기기판매(임대)업,01_02_03_P,3460000,PHMG120253460023047000030,2017-05-01,,1,영업/정상,13,영업중,,,,,053-525-7030,,,대구광역시 수성구 만촌동 ***-*,"대구광역시 수성구 달구벌대로***안길 **, *층 (만촌동)",42068,제이에이치홀쇼핑,2026-02-25 15:46:27,U,2026-02-27 02:40:00,,348966.914661979,263061.816220371,,,339.74,,,제이에이치홀쇼핑_대구광역시수성구만촌동***-*
348,의료기기판매(임대)업,01_02_03_P,3300000,PHMG120173300024047000026,2017-04-21,,1,영업/정상,13,영업중,,,,,051-241-3390,,,부산광역시 동래구 복천동 ***-*,"부산광역시 동래구 동래로***번길 **, *층 (복천동)",47810,(주)짐바홀딩스,2026-02-03 14:36:41,U,2026-02-06 02:40:00,,389871.880741071,191484.769779959,,,,,,(주)짐바홀딩스_부산광역시동래구복천동***-*
1034,의료기기판매(임대)업,01_02_03_P,4641000,PHMG120174640131047000050,2017-04-11,,1,영업/정상,13,영업중,,,,,,,,전북특별자치도 전주시 완산구 삼천동*가 ***번지 **호,전북특별자치도 전주시 완산구 백제대로 ** (삼천동*가),55105,전주수보청기,2026-02-12 11:00:39,U,2026-02-14 02:40:00,,211383.130016258,255756.481505816,,,71.4,,,전주수보청기_전북특별자치도전주시완산구삼천동*가***번지**호
160,의료기기판매(임대)업,01_02_03_P,3070000,PHMG120173070034047000031,2017-04-11,,3,폐업,3,폐업,2026-01-28,,,,02-2215-3888,,,서울특별시 성북구 석관동 ***번지 *호,"서울특별시 성북구 돌곶이로 **, *층 ***호 (석관동, 상희빌딩)",02784,뉴월드메디칼유한회사,2026-01-30 14:29:03,U,2026-02-04 11:04:37,,205194.567438369,456254.017382874,,,,,,뉴월드메디칼유한회사_서울특별시성북구석관동***번지*호
828,의료기기판매(임대)업,01_02_03_P,4060000,PHMG120174060023047000011,2017-04-05,,1,영업/정상,13,영업중,,,,,,,,경기도 파주시 법원읍 대능리 **-**,경기도 파주시 법원읍 사임당로 ***-*,10826,와이티 메디칼,2026-02-10 10:24:47,U,2026-02-12 02:40:00,,188792.912287433,482982.975123642,,,44.09,,,와이티메디칼_경기도파주시법원읍대능리**-**
568,의료기기판매(임대)업,01_02_03_P,5690000,PHMG120175690045047000005,2017-03-27,,3,폐업,3,폐업,2026-01-08,,,,044-868-1958,,,세종특별자치시 나성동 *** 하해빌딩,"세종특별자치시 나성로 **, 하해빌딩 ***호 (나성동)",30129,오래건강원,2026-02-04 09:26:02,U,2026-02-07 02:40:00,,223485.989221815,331392.218025004,,,,,,오래건강원_세종특별자치시나성동***하해빌딩
219,의료기기판매(임대)업,01_02_03_P,3780000,PHMG120173780062047000007,2017-02-23,,3,폐업,3,폐업,2026-01-30,,,,031-732-5522,,,경기도 성남시 수정구 신흥동 ****번지,"경기도 성남시 수정구 시민로 *** (신흥동, 성산씨티타워)",13353,아이앤에스팜 주식회사,2026-01-30 10:13:10,U,2026-02-04 11:04:37,,212702.109349239,437617.291658699,,,,,,아이앤에스팜주식회사_경기도성남시수정구신흥동****번지
505,의료기기판매(임대)업,01_02_03_P,6510000,PHMG120176510096047000006,2017-02-10,,1,영업/정상,13,영업중,,,,,,,,제주특별자치도 제주시 오라일동 ****번지 *층,"제주특별자치도 제주시 공설로 **, *층 (오라일동)",63190,아레나씨티클럽,2026-02-05 15:17:14,U,2026-02-07 02:40:00,,155021.082727514,282.193163747037,,,,,,아레나씨티클럽_제주특별자치도제주시오라일동****번지*층
69,의료기기판매(임대)업,01_02_03_P,3000000,PHMG120173000034047000013,2017-02-07,,3,폐업,3,폐업,2026-02-02,,,,,,,서울특별시 종로구 익선동 **-* 운현신화타워,"서울특별시 종로구 삼일대로**길 **, B***호 (익선동, 운현신화타워)",03132,두현과학,2026-02-02 11:52:06,U,2026-02-04 02:40:00,,198970.736456772,452534.45478172,,,,,,두현과학_서울특별시종로구익선동**-*운현신화타워
1122,의료기기판매(임대)업,01_02_03_P,3070000,PHMG120173070034047000011,2017-02-03,,3,폐업,3,폐업,2026-02-13,,,,,,,서울특별시 성북구 정릉동 ***-*,"서울특별시 성북구 정릉로**가길 *, *층 (정릉동)",02814,엔티바이오,2026-02-13 17:39:09,U,2026-02-15 02:40:00,,201048.060161314,455604.450856387,,,,,,엔티바이오_서울특별시성북구정릉동***-*
398,의료기기판매(임대)업,01_02_03_P,5400000,PHMG120175400046047000001,2017-01-20,,3,폐업,3,폐업,2026-01-02,,,,,,,,경상남도 함안군 가야읍 중앙남*길 **-***,52046,하프타임 함안,2026-02-03 13:30:59,U,2026-02-06 02:40:00,,,,,,66.0,,,하프타임함안_
171,의료기기판매(임대)업,01_02_03_P,4321000,PHMG120174320010047000001,2017-01-04,,3,폐업,3,폐업,2026-01-30,,,,033-481-6376,,,,강원특별자치도 양구군 동면 펀치볼로 **,24506,잡소리,2026-01-30 16:55:10,U,2026-02-04 11:04:37,,291957.233016885,524272.096261205,,,,,,잡소리_
1311,의료기기판매(임대)업,01_02_03_P,3940000,PHMG120263940138047000015,2016-12-16,,1,영업/정상,13,영업중,,,,,,,,경기도 고양시 덕양구 화정동 ***-* 화정씨네마플러스,"경기도 고양시 덕양구 화중로***번길 **, 화정씨네마플러스 ***(일부)호 (화정동)",10497,더원,2026-02-20 16:42:54,I,2026-02-22 00:20:02,,185206.294104618,459287.006835814,,,16.5,,,더원_경기도고양시덕양구화정동***-*화정씨네마플러스
1161,의료기기판매(임대)업,01_02_03_P,3940000,PHMG120163940139047000077,2016-11-22,,1,영업/정상,13,영업중,,,,,031-932-9156,,,경기도 고양시 일산동구 장항동 ***-* 신풍프라자,"경기도 고양시 일산동구 호수로 ***-**, 신풍프라자 ***(일부)호 (장항동)",10401,헬씨코리아,2026-02-13 16:25:19,U,2026-02-15 02:40:00,,179473.524543838,461973.117316637,,,70.08,,,헬씨코리아_경기도고양시일산동구장항동***-*신풍프라자
21,의료기기판매(임대)업,01_02_03_P,3210000,PHMG120263210034047000028,2016-11-18,,1,영업/정상,13,영업중,,,,,,,,서울특별시 서초구 서초동 ****-**,"서울특별시 서초구 서초중앙로**길 **-*, *층 *호 (서초동)",06634,케이제이인터내셔날,2026-02-02 13:07:40,I,2026-02-04 00:20:02,,201294.758052908,443322.78868566,,,3.3,,,케이제이인터내셔날_서울특별시서초구서초동****-**
