번호,개방서비스명,개방서비스아이디,개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태구분코드,영업상태명,상세영업상태코드,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,소재지전화,소재지면적,소재지우편번호,소재지전체주소,도로명전체주소,도로명우편번호,사업장명,최종수정시점,데이터갱신구분,데이터갱신일자,업태구분명,좌표정보x(epsg5174),좌표정보y(epsg5174),지정일자,민원종류명,Unnamed: 30,record_key
318,담배소매업,11_43_02_P,3560000,2011356010205600003,2011-01-13,,1,영업/정상,0,정상영업,,,,,,,,인천광역시 서구 당하동 1093번지 1호 선혜프라자 116호,"인천광역시 서구 청마로167번안길 17, 선혜프라자 116호 (당하동)",22677,잔티코리아 전자담배,2026-03-05 13:47:28,U,2026-03-07 02:40:00,,171213.899999627,454557.085728025,20110113,제7조의3제2항에따른경우,,잔티코리아전자담배_인천광역시서구당하동1093번지1호선혜프라자116호
354,담배소매업,11_43_02_P,4671000,2010467017705600003,2010-01-12,,3,폐업,2,폐업처리,2026-03-05,,,,452-5577,,573-410,전북특별자치도 군산시 조촌동 872번지 7호,전북특별자치도 군산시 조촌로 48 (조촌동),,세계주류,2026-03-05 17:52:18,U,2026-03-07 02:40:00,,176313.086938825,274232.294307964,20100112,제7조의3제2항에따른경우,,세계주류_전북특별자치도군산시조촌동872번지7호
362,담배소매업,11_43_02_P,3460000,2010346010205600002,2010-01-04,,3,폐업,2,폐업처리,2026-03-05,,,,053-765-5927,,706-041,대구광역시 수성구 황금1동 84번지 5호 인접도로,,,황금아파트토큰판매소,2026-03-05 15:41:09,U,2026-03-07 02:40:00,,,,20100104,제7조의3제2항에따른경우,,황금아파트토큰판매소_대구광역시수성구황금1동84번지5호인접도로
330,담배소매업,11_43_02_P,3110000,2009311013105600049,2009-04-28,,3,폐업,2,폐업처리,2026-03-04,,,,02-2290-5735,,122-896,서울특별시 은평구 역촌동 17번지 1호 외2 필지,서울특별시 은평구 진흥로 103 (역촌동),122-896,롯데쇼핑(주) 롯데슈퍼 역촌점,2026-03-05 10:05:05,U,2026-03-07 02:40:00,,193083.765685506,455978.010581693,20090428,2009년11월법개정전자료,,롯데쇼핑(주)롯데슈퍼역촌점_서울특별시은평구역촌동17번지1호외2필지
301,담배소매업,11_43_02_P,5150000,2009515009505600002,2009-01-13,,1,영업/정상,0,정상영업,,,,,054-861-0138,,769-932,경상북도 의성군 안계면 용기리 850번지 54호 5통,경상북도 의성군 안계면 안계길 162,,미흥상회,2026-03-05 10:54:43,U,2026-03-07 02:40:00,,328740.478152013,321514.999744978,20090113,2009년11월법개정전자료,,미흥상회_경상북도의성군안계면용기리850번지54호5통
51,담배소매업,11_43_02_P,3630000,2008363008005600119,2008-09-16,,3,폐업,2,폐업처리,2026-03-03,,,,062-962-1970,,506-818,광주광역시 광산구 운남동 774번지 1호,광주광역시 광산구 하남대로 288 (운남동),,세븐일레븐 광주신가사거리점,2026-03-03 17:07:52,U,2026-03-05 02:40:00,,183992.108670018,186634.728078754,20080916,제7조의3제2항에따른경우,,세븐일레븐광주신가사거리점_광주광역시광산구운남동774번지1호
235,담배소매업,11_43_02_P,4701000,2008470011405600032,2008-08-20,,1,영업/정상,0,정상영업,,,,,063-626-6981,,,전북특별자치도 남원시 대산면 수덕리 1-6,전북특별자치도 남원시 대산면 남문로 95,55779,103여단본부마트,2026-03-04 13:26:07,U,2026-03-06 02:40:00,,230874.311534925,212168.024097743,20080820,제7조의3제2항에따른경우,,103여단본부마트_전북특별자치도남원시대산면수덕리1-6
121,담배소매업,11_43_02_P,4430000,2007443000905600018,2007-11-01,2026-03-03,4,취소/말소/만료/정지/중지,3,직권취소,,,,,043-733-2454,,373-808,충청북도 옥천군 옥천읍 마암리 78번지 2호,충청북도 옥천군 옥천읍 옥천로 1674,373-808,팔팔종합철물,2026-03-03 11:24:49,U,2026-03-05 02:40:00,,250913.65050793,310481.042439074,20071101,2009년11월법개정전자료,,팔팔종합철물_충청북도옥천군옥천읍마암리78번지2호
348,담배소매업,11_43_02_P,5700000,2007411000905600053,2007-10-18,,3,폐업,2,폐업처리,2026-03-05,,,,,,,경기도 여주시 세종대왕면 신지리 800-2번지,경기도 여주시 세종대왕면 마장로 86,,자연낚시,2026-03-05 14:19:33,U,2026-03-07 02:40:00,,250900.91241941,422024.6686015,20071018,2009년11월법개정전자료,,자연낚시_경기도여주시세종대왕면신지리800-2번지
376,담배소매업,11_43_02_P,3080000,2007308009205600310,2007-08-13,,3,폐업,2,폐업처리,2026-03-05,,,,989-3169,,142-100,서울특별시 강북구 미아동 44번지 12호 (대지길38),서울특별시 강북구 월계로3길 54 (미아동),142-100,할매국수,2026-03-05 11:27:13,U,2026-03-07 02:40:00,,202684.305847846,456647.456013869,20070813,2009년11월법개정전자료,,할매국수_서울특별시강북구미아동44번지12호(대지길38)
255,담배소매업,11_43_02_P,3200000,2006320008005600021,2006-03-03,2026-03-03,4,취소/말소/만료/정지/중지,3,직권취소,,,,,02 8781197,,151-015,서울특별시 관악구 신림동 108번지 56호,서울특별시 관악구 신림로30길 11-11 (신림동),151-015,충남 미니슈퍼,2026-03-04 09:36:07,U,2026-03-06 02:40:00,,194267.580923638,441274.434531449,20060303,2009년11월법개정전자료,,충남미니슈퍼_서울특별시관악구신림동108번지56호
253,담배소매업,11_43_02_P,4390000,2006439010305600003,2006-01-04,,3,폐업,2,폐업처리,2026-03-04,,,,043 8531165,,,충청북도 충주시 대소원면 장성리 495호,,,성종식품,2026-03-04 11:31:00,U,2026-03-06 02:40:00,,,,20060104,2009년11월법개정전자료,,성종식품_충청북도충주시대소원면장성리495호
200,담배소매업,11_43_02_P,3530000,2005353004905600268,2005-12-23,,3,폐업,2,폐업처리,2026-03-04,,,,032 4645579,,,인천광역시 남동구 만수동 844번지 161 호,인천광역시 남동구 백범로226번길 35 (만수동),,만수할인마트,2026-03-04 15:37:31,U,2026-03-06 02:40:00,,175567.000733094,440013.843795219,20051223,2009년11월법개정전자료,,만수할인마트_인천광역시남동구만수동844번지161호
56,담배소매업,11_43_02_P,4010000,2005401011305600122,2005-08-31,2026-03-03,4,취소/말소/만료/정지/중지,3,직권취소,,,,,031 3177305,,,경기도 시흥시 하중동 343-1호,,,포동가스충전소,2026-03-03 11:53:14,U,2026-03-05 02:40:00,,,,20050831,2009년11월법개정전자료,,포동가스충전소_경기도시흥시하중동343-1호
105,담배소매업,11_43_02_P,3830000,2005385001705600008,2005-07-08,,3,폐업,2,폐업처리,2026-03-03,,,,031 4204423,,,경기도 안양시동안구 관양동 799번지 안양메가벨리S109호,"경기도 안양시 동안구 학의로 268, S109호 (관양동,안양메가벨리)",,드림오피스,2026-03-03 17:29:41,U,2026-03-05 02:40:00,,197069.82356942,433267.205928793,20050708,제7조의3제2항에따른경우,,드림오피스_경기도안양시동안구관양동799번지안양메가벨리S109호
237,담배소매업,11_43_02_P,5670000,2005528015505600083,2005-04-11,,3,폐업,2,폐업처리,2026-03-04,,,,055 2467115,,,경상남도 마산시 해운동 34호,경상남도 창원시 마산합포구 월영동서로 20 (해운동),,(주)지에스리테일 마산점,2026-03-04 16:54:10,U,2026-03-06 02:40:00,,342105.127165045,187860.660953508,20050411,2009년11월법개정전자료,,(주)지에스리테일마산점_경상남도마산시해운동34호
309,담배소매업,11_43_02_P,4800000,2005480009305600015,2005-02-07,,3,폐업,2,폐업처리,2026-03-05,,,,061 2741875,,530-380,전라남도 목포시 용해동 호반리젠시빌스위트상가 101~103,,,호반빅마트,2026-03-05 15:47:58,U,2026-03-07 02:40:00,,,,20050207,2009년11월법개정전자료,,호반빅마트_전라남도목포시용해동호반리젠시빌스위트상가101~103
375,담배소매업,11_43_02_P,3100000,2004310009605600145,2004-12-02,,1,영업/정상,0,정상영업,,,,,02-936-6620,,,서울특별시 노원구 상계동 68번지 52호 1층,"서울특별시 노원구 덕릉로126나길 10, 1층 (상계동)",01643,씨유노원에벤에셀점,2026-03-05 13:15:14,U,2026-03-07 02:40:00,,207255.212756263,463164.309046721,20041202,2009년11월법개정전자료,,씨유노원에벤에셀점_서울특별시노원구상계동68번지52호1층
302,담배소매업,11_43_02_P,3090000,2004309008705614160,2004-06-09,,3,폐업,2,폐업처리,2026-03-04,,,,02 9561804,,,서울특별시 도봉구 도봉동 601번지 42호,서울특별시 도봉구 도봉로159길 10 (도봉동),01308,천일슈퍼,2026-03-05 13:08:14,U,2026-03-07 02:40:00,,203788.023708394,463567.585211764,20040609,2009년11월법개정전자료,,천일슈퍼_서울특별시도봉구도봉동601번지42호
102,담배소매업,11_43_02_P,3660000,2004366006805600001,2004-06-09,,3,폐업,2,폐업처리,2026-03-03,,,,5323401,,,대전광역시 서구 도마동 호 50-6,,,비쥬,2026-03-03 16:43:28,U,2026-03-05 02:40:00,,,,20040609,2009년11월법개정전자료,,비쥬_대전광역시서구도마동호50-6
310,담배소매업,11_43_02_P,4880000,2004488000805600010,2004-03-05,,1,영업/정상,0,정상영업,,,,,061 8340113,,,전라남도 고흥군 고흥읍 행정리 493-2,전라남도 고흥군 고흥읍 두원로 126-4,59533,4해안 감시 기동대대 마트,2026-03-05 17:33:09,U,2026-03-07 02:40:00,,225242.179377241,124435.740780485,20040305,2009년11월법개정전자료,,4해안감시기동대대마트_전라남도고흥군고흥읍행정리493-2
239,담배소매업,11_43_02_P,4050000,2003405008305600199,2003-10-23,,1,영업/정상,0,정상영업,,,,,031 2859270,,,경기도 용인시기흥구 보라동 166호,경기도 용인시 기흥구 사은로126번길 29 (보라동),446-904,씨에스유통(주) 보라점,2026-03-04 15:11:18,U,2026-03-06 02:40:00,,210629.075263746,416918.653150431,20031023,2009년11월법개정전자료,,씨에스유통(주)보라점_경기도용인시기흥구보라동166호
365,담배소매업,11_43_02_P,5710000,2003437000405600117,2003-08-11,,3,폐업,2,폐업처리,2026-03-05,,,,043 2110331,,,충청북도 청주시 청원구 사천동 25-2,충청북도 청주시 청원구 공항로 163(사천동),28338,제일할인마트,2026-03-05 10:40:54,U,2026-03-07 02:40:00,,243068.25913117,352292.852198147,20030811,2009년11월법개정전자료,,제일할인마트_충청북도청주시청원구사천동25-2
320,담배소매업,11_43_02_P,3120000,2003312009305601411,2003-07-25,,3,폐업,2,폐업처리,2011-09-05,,,,02 3024830,,,서울특별시 서대문구 남가좌동 345번지 4 호 백련시장내,"서울특별시 서대문구 가재울로6길 53-87 (남가좌동,백련시장내)",,상가건어물잡화,2026-03-05 13:33:51,U,2026-03-07 02:40:00,,193138.02640565,452748.868289282,20030725,2009년11월법개정전자료,,상가건어물잡화_서울특별시서대문구남가좌동345번지4호백련시장내
103,담배소매업,11_43_02_P,3700000,2002370000905600182,2002-08-07,,3,폐업,2,폐업처리,2026-03-03,,,,052 2607273,,,울산광역시 남구 삼산동 210-6호,,,모닝마트삼산본점,2026-03-03 15:50:39,U,2026-03-05 02:40:00,,,,20020807,2009년11월법개정전자료,,모닝마트삼산본점_울산광역시남구삼산동210-6호
77,담배소매업,11_43_02_P,3140000,2002314011405600605,2002-06-05,,1,영업/정상,0,정상영업,,2013-12-26,2014-01-25,,2647-0824,,,서울특별시 양천구 목동 903 목동APT3단지아파트관리동 105호,"서울특별시 양천구 목동서로 100, 목동APT3단지아파트관리동 105호 (목동, 목동신시가지아파트3단지)",07982,씨에스유통(주) 목동점,2026-03-03 13:54:20,U,2026-03-05 02:40:00,,188700.851169641,448020.090999138,20020605,제7조의3제3항에따른경우,,씨에스유통(주)목동점_서울특별시양천구목동903목동APT3단지아파트관리동105호
308,담배소매업,11_43_02_P,4900000,2000490000905600134,2000-09-02,,3,폐업,2,폐업처리,2026-03-05,,,,061 3721145,,,전라남도 화순군 능주면 관영리 94호,,,능주담배집,2026-03-05 14:11:49,U,2026-03-07 02:40:00,,,,20000902,2009년11월법개정전자료,,능주담배집_전라남도화순군능주면관영리94호
119,담배소매업,11_43_02_P,5070000,2000507000005600040,2000-08-10,,1,영업/정상,0,정상영업,,,,,054 8524143,,,경상북도 안동시 율세동 483번지 1호 21통 3반,경상북도 안동시 북문시장1길 34 (율세동),,.,2026-03-03 14:17:48,U,2026-03-05 02:40:00,,354986.558479221,342301.011523216,20000810,2009년11월법개정전자료,,._경상북도안동시율세동483번지1호21통3반
347,담배소매업,11_43_02_P,5600000,2000415001205600007,2000-01-27,,3,폐업,2,폐업처리,2026-03-05,,,,031 5360897,,,경기도 포천시 신읍동 161번지 6호,경기도 포천시 포천로 1620 (신읍동),,포천계란,2026-03-05 13:59:55,U,2026-03-07 02:40:00,,217563.194741785,488727.277812933,20000127,2009년11월법개정전자료,,포천계란_경기도포천시신읍동161번지6호
116,담배소매업,11_43_02_P,3860000,1999387000305600152,1999-06-07,2026-03-03,4,취소/말소/만료/정지/중지,3,직권취소,,,,,,,,경기도 부천시 원미구 역곡동 46번지 19호,경기도 부천시 원미구 부일로685번길 3 (역곡동),14672,장미슈퍼,2026-03-03 11:07:33,U,2026-03-05 02:40:00,,182775.049982824,442465.564811477,19990607,2009년11월법개정전자료,,장미슈퍼_경기도부천시원미구역곡동46번지19호
234,담배소매업,11_43_02_P,4641000,1999465000005601135,1999-01-22,,1,영업/정상,0,정상영업,,,,,063 2278764,,,전북특별자치도 전주시완산구 삼천동1가 632번지 4   호,전북특별자치도 전주시 완산구 거마중앙로 39 (삼천동1가),560-807,스마일농산물할인매장,2026-03-04 17:35:41,U,2026-03-06 02:40:00,,210876.743241554,255189.611959621,19990122,2009년11월법개정전자료,,스마일농산물할인매장_전북특별자치도전주시완산구삼천동1가632번지4호
189,담배소매업,11_43_02_P,5141000,2000514004105600356,1999-01-06,,1,영업/정상,0,정상영업,,2017-07-01,2018-02-28,,054 3832981,,,대구광역시 군위군 군위읍 서부리 250번지 1호,대구광역시 군위군 군위읍 중앙길 81,,군위농협연쇄점(하나로마트),2026-03-04 17:33:56,U,2026-03-06 02:40:00,,340737.363089839,305037.174491849,19990106,2009년11월법개정전자료,,군위농협연쇄점(하나로마트)_대구광역시군위군군위읍서부리250번지1호
112,담배소매업,11_43_02_P,3240000,1998324010605616094,1998-12-07,,3,폐업,2,폐업처리,2026-03-03,,,,4857480,,,서울특별시 강동구 성내동 27번지 12  호,서울특별시 강동구 천호옛12길 57 (성내동),,영국베이커리,2026-03-03 14:22:06,U,2026-03-05 02:40:00,,211222.03570404,448078.088075623,19981207,2009년11월법개정전자료,,영국베이커리_서울특별시강동구성내동27번지12호
104,담배소매업,11_43_02_P,3830000,2000385001205600003,1998-11-17,,3,폐업,2,폐업처리,2026-02-27,,,,031 3861943,,431-052,경기도 안양시동안구 비산동 406번지 103호,,,깔끔이슈퍼,2026-03-03 16:18:54,U,2026-03-05 02:40:00,,,,19981117,제7조의3제2항에따른경우,,깔끔이슈퍼_경기도안양시동안구비산동406번지103호
55,담배소매업,11_43_02_P,3940000,1995396000005601338,1995-04-18,,1,영업/정상,0,정상영업,,,,,031-922-3340,,410-830,경기도 고양시일산동구 정발산동 1273번지 8호,경기도 고양시 일산동구 산두로 136 (정발산동),,광명전기전파사,2026-03-03 16:27:33,U,2026-03-05 02:40:00,,181008.735,463073.785,19950418,2009년11월법개정전자료,,광명전기전파사_경기도고양시일산동구정발산동1273번지8호
215,담배소매업,11_43_02_P,3470000,1994347007505600741,1994-08-20,,1,영업/정상,0,정상영업,,,,,053-581-1815,,,대구광역시 달서구 이곡동 878번지 1호,대구광역시 달서구 달구벌대로 1288 (이곡동),,성서농업협동조합,2026-03-04 16:36:20,U,2026-03-06 02:40:00,,336155.789879452,262261.533635824,19940820,제7조의3제3항에따른경우,,성서농업협동조합_대구광역시달서구이곡동878번지1호
372,담배소매업,11_43_02_P,5180000,1989518004405600412,1989-07-05,,3,폐업,2,폐업처리,2026-03-05,,,,054 7306655,,,경상북도 영덕군 영덕읍 노물리 68번지 8호,,,지미슈퍼,2026-03-05 10:54:31,U,2026-03-07 02:40:00,,418059.642539517,330028.432928996,19890705,2009년11월법개정전자료,,지미슈퍼_경상북도영덕군영덕읍노물리68번지8호
