번호,개방서비스명,개방서비스아이디,개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태구분코드,영업상태명,상세영업상태코드,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,소재지전화,소재지면적,소재지우편번호,소재지전체주소,도로명전체주소,도로명우편번호,사업장명,최종수정시점,데이터갱신구분,데이터갱신일자,업태구분명,좌표정보x(epsg5174),좌표정보y(epsg5174),수리대상 의료기기의 유형,다른 겸업 여부,총규모,영업규모,Unnamed: 32,record_key
1104,의료기기판매(임대)업,01_02_03_P,3780000,PHMG120203780063047000051,2020-11-24,,3,폐업,3,폐업,2026-01-31,,,,,,,"경기도 성남시 중원구 여수동 *** *,*층","경기도 성남시 중원구 성남대로 ***, *,*층 (여수동)",13438,롯데하이마트 성남시청점,2026-02-12 17:08:52,U,2026-02-14 02:40:00,,211276.532499249,435039.95078199,,,776.15,,,"롯데하이마트성남시청점_경기도성남시중원구여수동****,*층"
952,의료기기판매(임대)업,01_02_03_P,4641000,PHMG120204640131047000120,2020-11-24,,1,영업/정상,13,영업중,,,,,,,,전북특별자치도 전주시 덕진구 금암동 ***-**,"전북특별자치도 전주시 덕진구 용산*길 **-**, ***호 (금암동)",54933,다락,2026-02-11 16:29:31,U,2026-02-13 02:40:00,,211799.987698164,259476.038117504,,,26.44,,,다락_전북특별자치도전주시덕진구금암동***-**
141,의료기기판매(임대)업,01_02_03_P,5530000,PHMG120205530021047000125,2020-11-23,,3,폐업,3,폐업,2026-02-02,,,,031-358-0101,,,경기도 화성시 만세구 향남읍 장짐리 ***-*,"경기도 화성시 만세구 향남읍 삼천병마로 ***, ***호",18587,바디닥터(발안점),2026-02-02 11:56:33,U,2026-02-04 02:40:00,,192348.626211443,404251.527735362,,,96.94,,,바디닥터(발안점)_경기도화성시만세구향남읍장짐리***-*
581,의료기기판매(임대)업,01_02_03_P,3780000,PHMG120203780064047000182,2020-11-20,,3,폐업,3,폐업,2026-02-05,,,,02-2668-7958,,,경기도 성남시 분당구 수내동 ** 파크타운,"경기도 성남시 분당구 내정로 ***, ***동 ****호 (수내동, 파크타운)",13599,춘자생활관,2026-02-05 09:34:14,U,2026-02-07 02:40:00,,210454.211420942,429982.309642168,,,,,,춘자생활관_경기도성남시분당구수내동**파크타운
452,의료기기판매(임대)업,01_02_03_P,3140000,PHMG120263140033047000006,2020-11-04,,1,영업/정상,13,영업중,,,,,,,,서울특별시 양천구 신정동 ****-**,"서울특별시 양천구 중앙로 ***, ***호 (신정동)",08073,빌리진,2026-02-05 09:07:58,I,2026-02-07 00:20:02,,186990.07041522,446176.810389121,,,38.37,,,빌리진_서울특별시양천구신정동****-**
528,의료기기판매(임대)업,01_02_03_P,4671000,PHMG120204670076047000035,2020-10-26,,1,영업/정상,13,영업중,,,,,063-447-0033,,,전북특별자치도 군산시 조촌동 ***-** 롯데몰 군산점,전북특별자치도 군산시 조촌로 *** (조촌동),54072,롯데쇼핑주식회사 롯데몰군산점,2026-02-03 17:38:11,U,2026-02-07 02:40:00,,176350.48248947,275156.881801195,,,,,,롯데쇼핑주식회사롯데몰군산점_전북특별자치도군산시조촌동***-**롯데몰군산점
429,의료기기판매(임대)업,01_02_03_P,4080000,PHMG120144080023047000050,2020-10-26,,1,영업/정상,13,영업중,,,,,,,,경기도 안성시 공도읍 진사리 ***-* 우림루미아트아파트,"경기도 안성시 공도읍 진건중길 **-*, 우림루미아트아파트  상가동 ***호",17564,GS25 진사쌍용점,2026-02-03 09:47:47,U,2026-02-06 02:40:00,,212720.112037087,388010.241681174,,,31.5,,,GS25진사쌍용점_경기도안성시공도읍진사리***-*우림루미아트아파트
1187,의료기기판매(임대)업,01_02_03_P,3440000,PHMG120213440024047000049,2020-10-13,,3,폐업,3,폐업,2026-02-12,,,,,,,대구광역시 남구 대명동 ****-**,"대구광역시 남구 두류공원로**길 **-**, *층 (대명동)",42471,주식회사 건강채움,2026-02-13 11:20:34,U,2026-02-15 02:40:00,,341433.5696686,261648.225673848,,,,,,주식회사건강채움_대구광역시남구대명동****-**
978,의료기기판매(임대)업,01_02_03_P,3370000,PHMG120203370022047000027,2020-09-21,,3,폐업,3,폐업,2026-02-10,,,,,,,부산광역시 연제구 연산동 ****-* 동화빌딩,"부산광역시 연제구 월드컵대로 ***, 동화빌딩 *층 *호 (연산동)",47540,숯나라 의료기,2026-02-11 08:50:10,U,2026-02-13 02:40:00,,389441.669294678,189418.44515731,,,266.5,,,숯나라의료기_부산광역시연제구연산동****-*동화빌딩
565,의료기기판매(임대)업,01_02_03_P,3150000,PHMG120203150037047000198,2020-09-14,,1,영업/정상,13,영업중,,,,,,,,서울특별시 강서구 내발산동 ***-** 신원메디칼프라자,"서울특별시 강서구 강서로**길 ***, 신원메디칼프라자 *층 ***-**호 (내발산동)",07635,주식회사 올본,2026-02-04 09:27:38,U,2026-02-07 02:40:00,,184493.059450872,450747.302722491,,,,,,주식회사올본_서울특별시강서구내발산동***-**신원메디칼프라자
399,의료기기판매(임대)업,01_02_03_P,3380000,PHMG120203380023047000030,2020-09-10,,3,폐업,3,폐업,2026-01-30,,,,,,,부산광역시 수영구 광안동 ***-*,"부산광역시 수영구 광서로 *, *층 (광안동)",48243,행복나눔,2026-02-03 18:22:35,U,2026-02-06 02:40:00,,392543.43634508,187038.264859878,,,127.81,,,행복나눔_부산광역시수영구광안동***-*
219,의료기기판매(임대)업,01_02_03_P,3310000,PHMG120203310024047000030,2020-09-09,,3,폐업,3,폐업,2026-01-30,,,,,,,부산광역시 남구 대연동 ***-*,"부산광역시 남구 용소로**번길 *-*, *층 *호 (대연동)",48500,안전한사람들(SAFE PEOPLE),2026-01-30 15:32:18,U,2026-02-04 11:04:37,,391400.620063762,183562.114191115,,,25.96,,,안전한사람들(SAFEPEOPLE)_부산광역시남구대연동***-*
882,의료기기판매(임대)업,01_02_03_P,3990000,PHMG120203990310047000048,2020-09-09,,1,영업/정상,13,영업중,,,,,,,,경기도 남양주시 별내면 청학리 *** 주공프라자,"경기도 남양주시 별내면 청학로중앙길 **, 주공프라자 ***호",12084,혜안플러스 주식회사,2026-02-10 14:31:28,U,2026-02-12 02:40:00,,210325.218912609,467364.511170015,,,48.64,,,혜안플러스주식회사_경기도남양주시별내면청학리***주공프라자
554,의료기기판매(임대)업,01_02_03_P,3220000,PHMG120203220033047000377,2020-08-18,,1,영업/정상,13,영업중,,,,,,,,서울특별시 강남구 개포동 **** 퍼시픽빌딩,"서울특별시 강남구 논현로 **, 퍼시픽빌딩 ***호 (개포동)",06313,(주)제이에이치바이오텍,2026-02-05 19:32:35,U,2026-02-07 02:40:00,,204300.024024117,441255.220213825,,,,,,(주)제이에이치바이오텍_서울특별시강남구개포동****퍼시픽빌딩
972,의료기기판매(임대)업,01_02_03_P,4050000,PHMG120204050148047000110,2020-08-13,,1,영업/정상,13,영업중,,,,,,,,경기도 용인시 기흥구 중동 ***-*,경기도 용인시 기흥구 어정로 ***-** (중동),16995,주식회사 배터리파크,2026-02-11 17:35:02,U,2026-02-13 02:40:00,,212856.628357193,419165.184598183,,,60.0,,,주식회사배터리파크_경기도용인시기흥구중동***-*
553,의료기기판매(임대)업,01_02_03_P,3780000,PHMG120203780064047000133,2020-08-11,,1,영업/정상,13,영업중,,,,,070-7549-2971,,,경기도 성남시 분당구 삼평동 *** 판교세븐벤처밸리*,"경기도 성남시 분당구 판교로***번길 **, 판교세븐벤처밸리* *동 ***호 (삼평동)",13487,(주)푸르고바이오로직스,2026-02-05 14:02:17,U,2026-02-07 02:40:00,,208916.333065901,433153.668805477,,,,,,(주)푸르고바이오로직스_경기도성남시분당구삼평동***판교세븐벤처밸리*
661,의료기기판매(임대)업,01_02_03_P,3380000,PHMG120223380023047000137,2020-08-11,,1,영업/정상,13,영업중,,,,,,,,부산광역시 수영구 광안동 ***-* 아침해오름,"부산광역시 수영구 수영로***번길 **, ***호 (광안동, 아침해오름)",48294,주식회사 오닉스랩,2026-02-06 17:40:53,U,2026-02-08 02:40:00,,392568.744758217,186529.036321765,,,39.69,,,주식회사오닉스랩_부산광역시수영구광안동***-*아침해오름
114,의료기기판매(임대)업,01_02_03_P,3390000,PHMG120203390023047000027,2020-08-07,,3,폐업,3,폐업,2026-02-02,,,,051-343-5851,,,부산광역시 사상구 감전동 ***-**,부산광역시 사상구 새벽시장로**번가길 ** (감전동),46989,삼부ATC,2026-02-02 15:51:39,U,2026-02-04 02:40:00,,380157.9290461,185702.516465642,,,34.55,,,삼부ATC_부산광역시사상구감전동***-**
546,의료기기판매(임대)업,01_02_03_P,3740000,PHMG120203740032047000043,2020-07-29,,1,영업/정상,13,영업중,,,,,,,,경기도 수원시 권선구 서둔동 *** 롯데몰 수원점,"경기도 수원시 권선구 세화로 ***, 롯데몰 수원점 (서둔동)",16621,롯데쇼핑(주) 타임빌라스 수원점,2026-02-05 08:57:21,U,2026-02-07 02:40:00,,199673.378589066,418025.547756245,,,,,,롯데쇼핑(주)타임빌라스수원점_경기도수원시권선구서둔동***롯데몰수원점
1086,의료기기판매(임대)업,01_02_03_P,3180000,PHMG120213180034047000189,2020-07-23,,1,영업/정상,13,영업중,,,,,02-706-0014,,,서울특별시 영등포구 여의도동 **-* 대영빌딩 ***호,"서울특별시 영등포구 국제금융로*길 **, 대영빌딩 ***호 (여의도동)",07333,메디공구 주식회사,2026-02-12 09:47:57,U,2026-02-14 02:40:00,,193732.392169737,446552.169673195,,,43.34,,,메디공구주식회사_서울특별시영등포구여의도동**-*대영빌딩***호
547,의료기기판매(임대)업,01_02_03_P,3130000,PHMG120203130033047000115,2020-06-16,,1,영업/정상,13,영업중,,,,,02-333-9937,,,서울특별시 마포구 성산동 ***-* 비밸런스** 빌딩 *층,"서울특별시 마포구 월드컵북로**길 **, 비밸런스** 빌딩 *층 (성산동)",03978,(주)빌리바이브,2026-02-05 17:48:37,U,2026-02-07 02:40:00,,192427.796696144,451172.69190341,,,,,,(주)빌리바이브_서울특별시마포구성산동***-*비밸런스**빌딩*층
1006,의료기기판매(임대)업,01_02_03_P,3380000,PHMG120263380023047000006,2020-05-27,,1,영업/정상,13,영업중,,,,,,,,부산광역시 수영구 광안동 ****-* 영동빌딩,"부산광역시 수영구 수영로 ***, 영동빌딩 *층 (광안동)",48243,행복아카데미,2026-02-12 16:19:43,I,2026-02-14 00:20:02,,392602.897477623,187334.001410482,,,375.53,,,행복아카데미_부산광역시수영구광안동****-*영동빌딩
861,의료기기판매(임대)업,01_02_03_P,3620000,PHMG120243620020047000057,2020-05-13,,1,영업/정상,13,영업중,,,,,,,,광주광역시 북구 연제동 ***-*,"광주광역시 북구 연제외촌길**번길 **, *,*-*,*,*호 (연제동)",61092,(주)인터라이프,2026-02-10 09:24:03,U,2026-02-12 02:40:00,,187927.795610059,188515.383410615,,,82.5,,,(주)인터라이프_광주광역시북구연제동***-*
758,의료기기판매(임대)업,01_02_03_P,3120000,PHMG120203120033047000027,2020-05-01,,1,영업/정상,13,영업중,,,,,02-3141-6423,,,서울특별시 서대문구 연희동 ***번지 *호 (주)지오영,"서울특별시 서대문구 성산로 ***, (주)지오영 (연희동)",03707,(주)지오영,2026-02-09 16:40:15,U,2026-02-11 02:40:00,,193393.590064884,451598.501282638,,,,,,(주)지오영_서울특별시서대문구연희동***번지*호(주)지오영
392,의료기기판매(임대)업,01_02_03_P,3940000,PHMG120213940138047000119,2020-04-23,,3,폐업,3,폐업,2026-02-02,,,,,,,경기도 고양시 덕양구 효자동 ***-*,"경기도 고양시 덕양구 북한산로 ***-*, *층 (효자동)",10582,(주)쎄도르그룹,2026-02-03 09:04:50,U,2026-02-06 02:40:00,,195700.071232779,462287.368428973,,,209.68,,,(주)쎄도르그룹_경기도고양시덕양구효자동***-*
867,의료기기판매(임대)업,01_02_03_P,3180000,PHMG120203180034047000050,2020-04-20,,1,영업/정상,13,영업중,,,,,,,,서울특별시 영등포구 당산동*가 *** 생각공장 당산 제비동 ***호,"서울특별시 영등포구 영등포로 ***, 생각공장 당산 제비동 ***호 (당산동*가)",07292,영등포 수면양압기센터,2026-02-10 11:49:41,U,2026-02-12 02:40:00,,190940.034564342,446461.996000435,,,32.58,,,영등포수면양압기센터_서울특별시영등포구당산동*가***생각공장당산제비동***호
200,의료기기판매(임대)업,01_02_03_P,3240000,PHMG120203240033047000034,2020-04-17,,3,폐업,3,폐업,2026-01-30,,,,,,,서울특별시 강동구 명일동 ***번지 **호,"서울특별시 강동구 양재대로***길 *-**, ***호 (명일동)",05257,용민유통,2026-01-30 16:29:08,U,2026-02-04 11:04:37,,212606.414487462,450245.828555632,,,,,,용민유통_서울특별시강동구명일동***번지**호
576,의료기기판매(임대)업,01_02_03_P,3860000,PHMG120203860384047000031,2020-03-16,,1,영업/정상,13,영업중,,,,,,,,경기도 부천시 원미구 춘의동 ***-* 경남센트레빌,"경기도 부천시 원미구 계남로***번나길 **, ***호 (춘의동, 경남센트레빌)",14527,한마음의료기,2026-02-05 10:18:36,U,2026-02-07 02:40:00,,180626.857172261,444756.704298575,,,,,,한마음의료기_경기도부천시원미구춘의동***-*경남센트레빌
865,의료기기판매(임대)업,01_02_03_P,3610000,PHMG120203610019047000008,2020-03-06,,1,영업/정상,13,영업중,,,,,062-654-7608,,,광주광역시 남구 방림동 ***-*,"광주광역시 남구 오방로 ***-*, *동 (방림동)",61666,주식회사 신태영의료기기,2026-02-10 10:10:36,U,2026-02-12 02:40:00,,192447.890237741,181784.779973902,,,111.25,,,주식회사신태영의료기기_광주광역시남구방림동***-*
787,의료기기판매(임대)업,01_02_03_P,3560000,PHMG120263560021047000020,2020-02-27,,1,영업/정상,13,영업중,,,,,032-562-3268,,,인천광역시 서구 청라동 **-** 인천청라 골드클래스*차 오피스텔,"인천광역시 서구 청라한내로**번길 *-**, 인천청라 골드클래스*차 오피스텔 ***호 (청라동)",22758,주식회사 가덕,2026-02-10 15:24:38,I,2026-02-12 00:20:02,,167336.954751692,447868.779418021,,,92.77,,,주식회사가덕_인천광역시서구청라동**-**인천청라골드클래스*차오피스텔
502,의료기기판매(임대)업,01_02_03_P,5690000,PHMG120195690045047000035,2020-02-14,,3,폐업,3,폐업,2026-01-19,,,,,,,,"세종특별자치시 호려울로 **, 금남프라자 ***호 (보람동)",30150,클럽밸런스5 세종보람점,2026-02-04 09:29:18,U,2026-02-07 02:40:00,,225918.880001058,330843.020203768,,,,,,클럽밸런스5세종보람점_
745,의료기기판매(임대)업,01_02_03_P,3210000,PHMG120203210034047000025,2020-02-04,,1,영업/정상,13,영업중,,,,,02-523-8702,,,서울특별시 서초구 방배동 ***-*,"서울특별시 서초구 방배중앙로**길 **, *층 ***호 (방배동)",06559,주식회사 에스티케어,2026-02-09 10:58:08,U,2026-02-11 02:40:00,,198512.198853426,443518.32069493,,,,,,주식회사에스티케어_서울특별시서초구방배동***-*
644,의료기기판매(임대)업,01_02_03_P,3220000,PHMG120203220033047000034,2020-01-30,,3,폐업,3,폐업,2025-12-31,,,,,,,서울특별시 강남구 논현동 ***번지 *호,"서울특별시 강남구 학동로**길 *, *층 (논현동)",06104,시선,2026-02-06 17:17:11,U,2026-02-08 02:40:00,,202962.995685228,445815.073582296,,,68.24,,,시선_서울특별시강남구논현동***번지*호
100,의료기기판매(임대)업,01_02_03_P,3180000,PHMG120263180034047000011,2020-01-16,,1,영업/정상,13,영업중,,,,,,,,서울특별시 영등포구 문래동*가 * 대륭오피스텔,"서울특별시 영등포구 선유로 **, 대륭오피스텔 ****호 (문래동*가)",07285,스포컴,2026-02-02 13:37:32,U,2026-02-04 02:40:00,,190023.48828661,446044.579840782,,,,,,스포컴_서울특별시영등포구문래동*가*대륭오피스텔
187,의료기기판매(임대)업,01_02_03_P,4480000,PHMG120204480018047000001,2020-01-15,,1,영업/정상,13,영업중,,,,,,,,충청북도 단양군 매포읍 평동리 ****,충청북도 단양군 매포읍 평동로 ***-*,27005,힐스템(매포),2026-01-30 13:59:09,U,2026-02-04 11:04:37,,315478.713813967,393303.949108299,,,116.6,,,힐스템(매포)_충청북도단양군매포읍평동리****
759,의료기기판매(임대)업,01_02_03_P,3940000,PHMG120203940139047000081,2020-01-13,,3,폐업,3,폐업,2026-02-09,,,,,,,경기도 고양시 일산동구 장항동 ***번지 *호 신풍프라자,"경기도 고양시 일산동구 호수로 ***-**, 신풍플로스타 *층 ***-*호 (장항동)",10401,주식회사 한빛테크,2026-02-09 16:51:43,U,2026-02-11 02:40:00,,179473.524543838,461973.117316637,,,22.0,,,주식회사한빛테크_경기도고양시일산동구장항동***번지*호신풍프라자
331,의료기기판매(임대)업,01_02_03_P,3170000,PHMG120203170035047000002,2020-01-06,,3,폐업,3,폐업,2026-02-04,,,,,,,,"서울특별시 금천구 디지털로*길 **, 백상스타타워*차 ****호 (가산동)",08511,더플러스,2026-02-04 15:02:43,U,2026-02-06 02:40:00,,189790.323886715,442017.86745811,,,,,,더플러스_
216,의료기기판매(임대)업,01_02_03_P,3220000,PHMG120213220033047000397,2019-12-17,,4,취소/말소/만료/정지/중지,24,직권폐업,2026-01-29,,,,,,,서울특별시 강남구 삼성동 ***-** 삼성오피스텔,"서울특별시 강남구 테헤란로**길 **, 삼성오피스텔 *층 ***호 (삼성동)",06159,강남최선생,2026-01-30 14:58:57,U,2026-02-04 11:04:37,,204582.971123353,444951.42817965,,,,,,강남최선생_서울특별시강남구삼성동***-**삼성오피스텔
328,의료기기판매(임대)업,01_02_03_P,3170000,PHMG120193170035047000177,2019-12-09,,3,폐업,3,폐업,2026-02-04,,,,,,,,"서울특별시 금천구 시흥대로 ***, 삼성홈플러스 (시흥동)",08632,홈플러스(주)시흥점,2026-02-04 13:35:57,U,2026-02-06 02:40:00,,191152.432649234,438865.160717275,,,,,,홈플러스(주)시흥점_
181,의료기기판매(임대)업,01_02_03_P,3260000,PHMG120193260022047000008,2019-12-06,,1,영업/정상,13,영업중,,,,,,,,부산광역시 서구 서대신동*가 **번지,"부산광역시 서구 부용로 **, 지하*층-지상*층 (서대신동*가)",49235,(주)대신메디케어,2026-01-30 11:18:52,U,2026-02-04 11:04:37,,383808.20933417,180704.319129777,,,370.37,,,(주)대신메디케어_부산광역시서구서대신동*가**번지
