축산일련번호,축산업무구분명,사업장명,업태구분명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,최종수정시점,인허가취소일자,인허가일자,소재지면적,소재지우편번호,지번주소,축산물가공업구분명,관리번호,개방자치단체코드,권리주체일련번호,도로명주소,도로명우편번호,재개업일자,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호
,사료제조업,지에스농장,사료제조업(단미),,,,2025-12-15 16:15:28,I,0000,정상,2022-06-23 13:25:55,,2022-06-23,,,강원특별자치도 춘천시 동면 장학리 425번지 3호,,642000050220220029,6530000,000,강원특별자치도 춘천시 동면 소양강로 398,24210,,01,영업/정상,,,
,사료제조업,바이오아쿠아피드팩토리,사료제조업(보조),,,,2025-12-15 16:15:28,I,0000,정상,2022-06-27 10:30:35,,2022-06-27,,,강원특별자치도 춘천시 신동면 증리 880번지 13호,,642000050220220031,6530000,000,강원특별자치도 춘천시 신동면 실레길 38,24412,,01,영업/정상,,,
,사료제조업,(주)아름푸드,사료제조업(단미),,,,2025-12-15 16:15:28,I,0000,정상,2022-07-08 18:02:50,,2022-07-08,,,강원특별자치도 춘천시 동내면 거두리 417번지 12호,,642000050220220032,6530000,000,강원특별자치도 춘천시 동내면 순환대로 990-1,,,01,영업/정상,,,033-242-8203
,사료제조업,늘솔길,사료제조업(단미),,,,2025-12-15 16:15:28,I,0000,정상,2022-07-19 17:30:05,,2022-07-19,,,강원특별자치도 홍천군 홍천읍 삼마치리 879번지 0호,,642000050220220033,6530000,000,강원특별자치도 홍천군 홍천읍 독골길 15,,,01,영업/정상,,,
,사료제조업,몽쉘몽봉,사료제조업(단미),,,,2025-12-15 16:15:28,I,0000,정상,2022-08-01 17:47:48,,2022-08-01,,,강원특별자치도 홍천군 홍천읍 갈마곡리 36번지 5호,,642000050220220034,6530000,000,"강원특별자치도 홍천군 홍천읍 닭바위2길 58, 101호",25129,,01,영업/정상,,,
,사료제조업,몽쉘몽봉,사료제조업(단미),,,,2025-12-15 16:15:28,I,0000,정상,2022-08-01 17:49:24,,2022-08-01,,,강원특별자치도 홍천군 홍천읍 갈마곡리 36번지 5호,,642000050220220035,6530000,000,"강원특별자치도 홍천군 홍천읍 닭바위2길 58, 101호",,,01,영업/정상,,,
,사료제조업,(주)청호씨푸드,사료제조업(배합),,,,2025-12-15 16:15:28,I,0000,정상,2023-05-22 15:05:15,,2022-08-17,0,,강원특별자치도 속초시 대포동  932번지 0호,,642000050220220036,6530000,000,강원특별자치도 속초시 농공단지길 118(대포동),,,01,영업/정상,,,033-635-2351
,사료제조업,(주)청호씨푸드,사료제조업(단미),,,,2025-12-15 16:15:28,I,0000,정상,2023-05-22 15:05:01,,2022-08-17,0,,강원특별자치도 속초시 대포동  932번지 0호,,642000050220220037,6530000,000,강원특별자치도 속초시 농공단지길 118(대포동),,,01,영업/정상,,,033-635-2351
,사료제조업,(주)뉴트리케어,사료제조업(보조),,,,2025-12-15 16:15:28,I,0000,정상,2022-08-31 16:32:49,,2022-08-31,,,강원특별자치도 횡성군 우천면 오원리 814번지 0호,,642000050220220038,6530000,000,강원특별자치도 횡성군 우천면 전재로130번길 29-8,25250,,01,영업/정상,,,033-344-1841
,사료제조업,농업회사법인 린디미방(주),사료제조업(단미),,,,2025-12-15 16:15:28,I,0000,정상,2022-11-04 15:21:25,,2022-09-15,,,강원특별자치도 인제군 북면 원통리 793번지 8호,,642000050220220039,6530000,000,강원특별자치도 인제군 북면 원통로128번길 25,,,01,영업/정상,,,
,사료제조업,(주)뉴트리케어,사료제조업(보조),,,,2025-12-15 16:15:28,I,0000,정상,2022-09-15 15:08:16,,2022-09-15,,,강원특별자치도 횡성군 우천면 오원리 814번지 0호,,642000050220220040,6530000,000,강원특별자치도 횡성군 우천면 전재로130번길 29-8,25250,,01,영업/정상,,,
,사료제조업,인제군농업기술센터,사료제조업(보조),,,,2025-12-15 16:15:28,I,0000,정상,2022-09-15 15:08:50,,2022-09-15,,,강원특별자치도 인제군 인제읍 덕산리 1008번지 1호,,642000050220220041,6530000,000,강원특별자치도 인제군 인제읍 덕산로192번길 66-8,24627,,01,영업/정상,,,033-460-4722
,사료제조업,(주)뉴트리케어,사료제조업(보조),,,,2025-12-15 16:15:28,I,0000,정상,2022-09-15 15:11:54,,2022-09-15,,,강원특별자치도 횡성군 우천면 오원리 814번지 0호,,642000050220220042,6530000,000,강원특별자치도 횡성군 우천면 전재로130번길 29-8,25250,,01,영업/정상,,,033-344-1841
,사료제조업,(주)뉴트리케어,사료제조업(보조),,,,2025-12-15 16:15:28,I,0000,정상,2022-09-15 15:12:40,,2022-09-15,,,강원특별자치도 횡성군 우천면 오원리 814번지 0호,,642000050220220043,6530000,000,강원특별자치도 횡성군 우천면 전재로130번길 29-8,25250,,01,영업/정상,,,033-344-1841
,사료제조업,(주)뉴트리케어,사료제조업(보조),,,,2025-12-15 16:15:28,I,0000,정상,2022-09-15 15:13:27,,2022-09-15,,,강원특별자치도 횡성군 우천면 오원리 814번지 0호,,642000050220220044,6530000,000,강원특별자치도 횡성군 우천면 전재로130번길 29-8,25250,,01,영업/정상,,,033-344-1841
,사료제조업,㈜대웅제약 2공장,사료제조업(보조),,,,2026-01-31 21:00:50,I,0000,정상,2026-01-30 17:11:19,,2022-09-15,0,,강원특별자치도 횡성군 우천면 오원리 814번지 0호,,642000050220220045,6530000,000,강원특별자치도 횡성군 우천면 전재로130번길 29-8,,,01,영업/정상,,,033-344-1841
,사료제조업,Pet snack(펫스낵),사료제조업(단미),,,,2025-12-15 16:15:28,I,0000,정상,2022-09-22 13:48:27,,2022-09-22,,,강원특별자치도 강릉시 포남동  1115번지 12호,,642000050220220047,6530000,000,"강원특별자치도 강릉시 강릉대로 359, 2층 2호(포남동)",25492,,01,영업/정상,,,
,사료제조업,Pet snack(펫스낵),사료제조업(단미),,,,2025-12-15 16:15:28,I,0000,정상,2022-09-22 14:18:19,,2022-09-22,,,강원특별자치도 강릉시 포남동  1115번지 12호,,642000050220220048,6530000,000,"강원특별자치도 강릉시 강릉대로 359, 2층 2호(포남동)",25492,,01,영업/정상,,,
,사료제조업,(주)충원실업,사료제조업(단미),,,,2025-12-15 16:15:28,I,0000,정상,2015-06-18 15:47:51,,2003-12-01,0,230-822,강원특별자치도 영월군 김삿갓면 옥동리산96번지,,642000050220030007,6530000,L00,강원특별자치도 영월군 김삿갓면 버드나무길 146,26245,,01,영업/정상,,,02-401-4366
,사료제조업,새덕산업,사료제조업(수입),,,,2025-12-15 16:15:28,I,0000,정상,2013-12-20 09:49:44,,2003-04-04,,245-831,강원특별자치도 삼척시 근덕면 광태리 232번지,,642000050220030008,6530000,000,강원특별자치도 삼척시 근덕면 삼척로 3451,25936,,01,영업/정상,,,033-573-6427
,사료제조업,(주)농협사료 원주배합사료공장,사료제조업(배합),,283146.306863365,431065.856749094,2026-03-04 09:09:20,U,0000,정상,2026-03-03 13:29:39,,2004-07-21,0,,강원특별자치도 원주시 우산동  400번지 3호,,642000050220040001,6530000,000,강원특별자치도 원주시 우산로 208 (우산동),,,01,영업/정상,,,033-730-8910
,사료제조업,(주)농협사료 원주배합사료공장,사료제조업(배합),,,,2025-12-15 16:15:28,I,0001,휴업,2025-05-01 19:58:22,,2004-07-22,0,,강원특별자치도 원주시 우산동  400-3번지,,642000050220040003,6530000,000,강원특별자치도 원주시 우산로 208 (우산동),,,02,휴업,2025-05-01,2025-05-01,033-730-8910
,사료제조업,동남바이오,사료제조업(단미),,397670.330597914,428572.841619648,2025-12-15 16:15:28,I,0000,정상,2015-06-18 15:09:11,,2004-07-26,,245-834,강원특별자치도 삼척시 근덕면 동막리 950번지 1호,,642000050220040005,6530000,000,강원특별자치도 삼척시 근덕면 본동길 21-132,25936,,01,영업/정상,,,033-576-0590
,사료제조업,아람루멘시스템(주),사료제조업(보조),,273423.802380112,428234.216122981,2025-12-15 16:15:28,I,0000,정상,2018-09-12 11:16:51,,2004-02-06,0,,강원특별자치도 원주시 지정면 안창리 213번지 4호,,642000050220040008,6530000,000,강원특별자치도 원주시 지정면 지정로 460,,,01,영업/정상,,,033-732-0061
,사료제조업,(주)알켐바이오,사료제조업(보조),,,,2025-12-15 16:15:28,I,0000,정상,2022-10-20 15:11:34,,2004-07-08,0,,강원특별자치도 원주시 가현동  451번지 0호,,642000050220040010,6530000,000,강원특별자치도 원주시 봉장길 23-32(가현동),26333,,01,영업/정상,,,033-763-2196
,사료제조업,(주)한국푸드시스템,사료제조업(단미),,,,2025-12-15 16:15:28,I,0001,휴업,2011-10-04 08:28:40,,2005-10-06,,209-842,강원특별자치도 화천군 하남면 원천리 1147번지,,642000050220050004,6530000,000,강원특별자치도 화천군 하남면 공단길 48,24145,,02,휴업,2011-09-30,,033-252-6999
,사료제조업,증산고령토,사료제조업(보조),,347931.135938588,412499.917372028,2025-12-15 16:15:28,I,0000,정상,2022-12-15 13:34:51,,2005-03-19,0,,강원특별자치도 정선군 신동읍 조동리 468번지 2호,,642000050220050005,6530000,000,강원특별자치도 정선군 신동읍 조동1길 81,,,01,영업/정상,,,033-378-2350
,사료제조업,(주)양구광업,사료제조업(보조),,,,2025-12-15 16:15:28,I,0000,정상,2024-08-20 13:02:01,,2006-02-21,0,,강원특별자치도 양구군 양구읍 도사리 241번지,,642000050220060001,6530000,L00,강원특별자치도 양구군 양구읍 도사리길185번길 16-18,,,01,영업/정상,,,
,사료제조업,(주)BROAD BIO,사료제조업(보조),,265331.3469315,487999.802568208,2025-12-15 16:15:28,I,0000,정상,2013-12-20 09:26:41,,2006-02-21,0,200-161,강원특별자치도 춘천시 후평동  198번지 53호,,642000050220060002,6530000,000,강원특별자치도 춘천시 소양강로 40 (후평동),24232,,01,영업/정상,,,02-2278-4808
,사료제조업,하이트진로(주) 강원공장,사료제조업(단미),,,,2026-01-21 21:00:50,I,0000,정상,2026-01-20 18:13:14,,2006-03-20,0,,강원특별자치도 홍천군 북방면 하화계리 936번지,,642000050220060004,6530000,000,강원특별자치도 홍천군 북방면 도둔길 49,,,01,영업/정상,,,033-430-8306
,사료제조업,(주)애드바이오텍,사료제조업(수입),,,,2025-12-15 16:15:28,I,0000,정상,2025-12-01 18:40:48,,2006-07-12,,,강원특별자치도 춘천시 동내면 거두리 1144번지,,642000050220060008,6530000,L00,강원특별자치도 춘천시 동내면 거두단지1길 39,,,01,영업/정상,,,033-261-4907
,사료제조업,(주)애드바이오텍,사료제조업(보조),,,,2025-12-15 16:15:28,I,0000,정상,2025-12-01 17:37:33,,2006-07-18,0,,강원특별자치도 춘천시 동내면 거두리 1144번지,,642000050220060009,6530000,000,강원특별자치도 춘천시 동내면 거두단지1길 39,,,01,영업/정상,,,033-261-4907
,사료제조업,(주)애드바이오텍,사료제조업(단미),,,,2025-12-15 16:15:28,I,0000,정상,2025-12-01 17:37:39,,2006-08-18,0,,강원특별자치도 춘천시 동내면 거두리 1144번지,,642000050220060012,6530000,000,강원특별자치도 춘천시 동내면 거두단지1길 39,,,01,영업/정상,,,033-261-4907
,사료제조업,(주)애드바이오텍,사료제조업(보조),,,,2025-12-15 16:15:28,I,0000,정상,2025-12-01 17:37:45,,2006-08-18,0,,강원특별자치도 춘천시 동내면 거두리 1144번지,,642000050220060013,6530000,000,강원특별자치도 춘천시 동내면 거두단지1길 39,,,01,영업/정상,,,033-261-4907
,사료제조업,주식회사 대원,사료제조업(단미),,,,2025-12-15 16:15:28,I,0000,정상,2025-04-24 09:16:44,,2006-09-05,0,,강원특별자치도 철원군 갈말읍 신철원리 1000번지,,642000050220060014,6530000,000,강원특별자치도 철원군 갈말읍 호국로 4552,,,01,영업/정상,,,
,사료제조업,강원사료,사료제조업(배합),,,,2025-12-15 16:15:28,I,0000,정상,2015-06-18 15:46:08,,2006-11-30,0,250-803,강원특별자치도 홍천군 홍천읍 장전평리 365번지,,642000050220060015,6530000,000,강원특별자치도 홍천군 홍천읍 영서로 1929,25119,,01,영업/정상,,,033-435-8728
,사료제조업,다우바이오,사료제조업(보조),,,,2025-12-15 16:15:28,I,0000,정상,2018-08-20 08:33:49,,2007-01-23,0,,강원특별자치도 원주시 가현동  488번지 1호,,642000050220070002,6530000,000,강원특별자치도 원주시 저금어지길 402 (가현동),26333,,01,영업/정상,,,033-766-0087
,사료제조업,강원사료,사료제조업(단미),,,,2025-12-15 16:15:28,I,0000,정상,2015-06-18 15:47:01,,2007-04-02,,250-803,강원특별자치도 홍천군 홍천읍 장전평리 365번지,,642000050220070004,6530000,000,강원특별자치도 홍천군 홍천읍 영서로 1929,25119,,01,영업/정상,,,033-435-8729
,사료제조업,(주)애드바이오텍,사료제조업(수입),,,,2025-12-15 16:15:28,I,0000,정상,2025-12-01 18:44:24,,2007-11-02,,,강원특별자치도 춘천시 동내면 거두리 1144번지,,642000050220070008,6530000,L00,강원특별자치도 춘천시 동내면 거두단지1길 39,,,01,영업/정상,,,
,사료제조업,주식회사 웰빙엘에스,사료제조업(보조),,,,2025-12-15 16:15:28,I,0000,정상,2018-03-27 18:10:20,,2007-11-05,0,,강원특별자치도 강릉시 대전동  915번지 6호,,642000050220070010,6530000,L00,강원특별자치도 강릉시 과학단지로 24-19 (대전동),25451,,01,영업/정상,,,033-646-2738
,사료제조업,(주)애드바이오텍,사료제조업(보조),,,,2025-12-15 16:15:28,I,0000,정상,2025-12-01 17:02:36,,2007-12-21,0,,강원특별자치도 춘천시 동내면 거두리 1144번지,,642000050220070011,6530000,000,강원특별자치도 춘천시 동내면 거두단지1길 39,,,01,영업/정상,,,033-261-4907
,사료제조업,춘천축산,사료제조업(단미),,263425.497105273,487894.442931906,2025-12-15 16:15:28,I,0001,휴업,2012-03-29 18:15:49,,2008-01-03,,200-931,강원특별자치도 춘천시 근화동  791번지 2호,,642000050220080001,6530000,000,,,,02,휴업,2012-03-29,,033-242-3727
,사료제조업,주식회사 웰빙엘에스,사료제조업(보조),,,,2025-12-15 16:15:28,I,0000,정상,2018-03-27 18:11:52,,2008-11-24,0,,강원특별자치도 강릉시 대전동  915번지 6호,,642000050220080011,6530000,000,강원특별자치도 강릉시 과학단지로 24-19 (대전동),25451,,01,영업/정상,,,033-646-2738
,사료제조업,현대특수사료(주),사료제조업(단미),,375113.784889346,469054.52074079,2025-12-15 16:15:28,I,0000,정상,2015-06-18 14:58:32,,2009-02-26,,210-821,강원특별자치도 강릉시 강동면 모전리 15번지 2호,,642000050220090001,6530000,000,강원특별자치도 강릉시 강동면 임곡로 316-8,25627,,01,영업/정상,,,033-644-6611
,사료제조업,주식회사 웰빙엘에스,사료제조업(보조),,,,2025-12-15 16:15:28,I,0000,정상,2018-03-27 18:08:58,,2009-07-21,0,,강원특별자치도 강릉시 대전동  915번지 6호,,642000050220090006,6530000,L00,강원특별자치도 강릉시 과학단지로 24-19 (대전동),25451,,01,영업/정상,,,033-646-2738
,사료제조업,강릉발효사료영농조합법인,사료제조업(배합),,,,2025-12-15 16:15:28,I,0001,휴업,2019-04-03 18:03:55,,2009-11-02,0,,강원특별자치도 강릉시 강동면 모전리 739번지,,642000050220090012,6530000,000,강원특별자치도 강릉시 강동면 단경로 256-12,,,02,휴업,2019-04-03,,033-646-5482
,사료제조업,원주축산업협동조합,사료제조업(보조),,,,2025-12-15 16:15:28,I,0000,정상,2025-03-24 14:19:13,,2010-03-08,0,,강원특별자치도 원주시 호저면 주산리 929번지 0호,,642000050220100001,6530000,000,강원특별자치도 원주시 호저면 칠봉로 109-15,,,01,영업/정상,,,033-744-6801
,사료제조업,(주)삼보상사,사료제조업(단미),,,,2025-12-15 16:15:28,I,0001,휴업,2012-03-29 18:15:31,,2010-03-26,,269-801,강원특별자치도 철원군 갈말읍 강포리 253번지,,642000050220100002,6530000,L00,강원특별자치도 철원군 갈말읍 지포2길 132,24046,,02,휴업,2012-03-29,,
,사료제조업,㈜휴온스엔,사료제조업(배합),,,,2025-12-15 16:15:28,I,0000,정상,2025-05-26 18:15:55,,2010-04-12,0,,강원특별자치도 춘천시 동내면 거두리 1150번지,,642000050220100003,6530000,000,강원특별자치도 춘천시 동내면 거두단지2길 14,,,01,영업/정상,,,070-7492-9074
,사료제조업,㈜휴온스엔,사료제조업(보조),,,,2025-12-15 16:15:28,I,0000,정상,2025-05-26 18:15:25,,2010-04-12,0,,강원특별자치도 춘천시 동내면 거두리 1150번지,,642000050220100004,6530000,000,강원특별자치도 춘천시 동내면 거두단지2길 14,,,01,영업/정상,,,070-7492-9074
,사료제조업,원주시농업기술센터,사료제조업(보조),,281133.221124289,421986.847579231,2025-12-15 16:15:28,I,0000,정상,2016-10-25 10:41:38,,2010-04-14,,,강원특별자치도 원주시 흥업면 흥업리 1572번지 5호,,642000050220100005,6530000,O00,강원특별자치도 원주시 흥업면 흥대길 7,,,01,영업/정상,,,
