영업장주변구분명,건물소유구분명,사업장명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,시설총규모,공장사무직직원수,공장생산직직원수,공장판매직직원수,여성종사자수,등급구분명,보증액,본사직원수,홈페이지,최종수정시점,인허가일자,소재지면적,소재지우편번호,지번주소,다중이용업소여부,남성종사자수,관리번호,월세액,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,위생업태명,소재지전화번호,전통업소지정번호,전통업소주된음식,급수시설구분명
,자가,메이퓨어의원 수서점,,,,2025-12-15 16:15:28,I,01,영업,0,,,,,,,,,2018-11-21 10:33:42,2018-11-21,.50,135-744,서울특별시 강남구 수서동 *** 로즈데일오피스텔,N,,3220000-134-2018-00413,,3220000,"서울특별시 강남구 광평로 ***, 로즈데일오피스텔 지하*층 ***호 (수서동)",06367,01,영업/정상,영업장판매,,,,
,,제이유N/W,2005-12-31,195725.604668212,424442.649563099,2025-12-15 16:15:28,I,02,폐업,0,0,0,0,,,,0,,2005-08-19 00:00:00,2004-06-18,,437-814,경기도 의왕시 삼동 ***-***,N,,4030000-134-2004-00038,,4030000,,,03,폐업,다단계판매,,,,
,,베베루,2019-03-25,205221.254260171,470790.547881794,2025-12-15 16:15:28,I,02,폐업,0,,,,,,,,,2019-03-25 13:08:28,2019-01-29,,480-833,경기도 의정부시 신곡동 ***-* 성원*차아파트,N,,3820000-134-2019-00012,,3820000,"경기도 의정부시 능곡로 **-*, ***동 ***호 (신곡동, 성원*차아파트)",11747,03,폐업,방문판매,,,,
,,리즈핏 점핑다이어트,2022-04-06,175253.300034038,465605.123040806,2025-12-15 16:15:28,I,02,폐업,0,,,,,,,,,2022-04-06 16:23:10,2021-04-21,,411-440,경기도 고양시 일산서구 가좌동 ***-*,N,,3940000-134-2021-00259,,3940000,"경기도 고양시 일산서구 가좌로 **, *층 일부(***)호 (가좌동)",10208,03,폐업,영업장판매,,,,
,,지향,2008-05-13,208048.227380514,454211.951807334,2025-12-15 16:15:28,I,02,폐업,0,,,,,,,,,2007-01-10 00:00:00,2006-01-18,,131-816,서울특별시 중랑구 면목동 ***-** (*층),N,,3060000-134-2006-00009,,3060000,,,03,폐업,통신판매,02-2207-4450,,,
,,무비인셀덤,2024-12-19,,,2025-12-15 16:15:28,I,02,폐업,1,,,,,,,,,2024-12-19 15:54:58,2022-05-12,1.00,,경기도 시흥시 배곧동 *** 시흥배곧 아브뉴프랑 센트럴 블루,N,,4010000-134-2022-00160,,4010000,"경기도 시흥시 서울대학로***번길 **, 시흥배곧 아브뉴프랑 센트럴 블루 *층 ***호 (배곧동)",15011,03,폐업,방문판매,,,,
,,온누리셀파워,2015-06-19,197470.08965975,442180.71541211,2025-12-15 16:15:28,I,02,폐업,0,,,,,,,,,2013-11-29 15:28:59,2010-09-13,,156-821,서울특별시 동작구 사당동 ***-* 지하,N,,3190000-134-2010-00181,,3190000,"서울특별시 동작구 사당로**마길 *, 지층 (사당동)",07018,03,폐업,영업장판매,,,,
,,허브홀릭 점핑,,196890.523532586,433719.761230984,2025-12-15 16:15:28,I,01,영업,0,,,,,,,,,2018-05-30 13:35:32,2018-05-30,,431-807,경기도 안양시 동안구 관양동 ****-** 지상*층,N,,3830000-134-2018-00078,,3830000,"경기도 안양시 동안구 관악대로***번길 **-**, 지상*층 (관양동)",13939,01,영업/정상,도매업(유통),,,,
,임대,골든리치팜,,167521.574440183,461058.441152549,2025-12-15 16:15:28,I,01,영업,0,,,,,,,,,2024-06-07 16:12:42,2024-06-07,20.00,415-080,경기도 김포시 구래동 ****-** 김포한강아이파크,N,,4090000-134-2024-00206,,4090000,"경기도 김포시 김포한강*로***번길 ***, ***동 ****호 (구래동, 김포한강아이파크)",10063,01,영업/정상,전자상거래(통신판매업),,,,
,,에스에스씨인터내셔널 주식회사,2020-11-19,203709.359085607,444410.40506622,2025-12-15 16:15:28,I,02,폐업,0,,,,,,,,,2020-11-19 16:42:01,2018-08-17,,135-920,서울특별시 강남구 역삼동 ***-** 삼봉빌딩,N,,3220000-134-2018-00294,,3220000,"서울특별시 강남구 언주로 ***, *층 (역삼동)",06221,03,폐업,다단계판매,1833-9996,,,
,임대,주식회사 큐파마,2016-04-15,201084.709621627,448714.038805333,2025-12-15 16:15:28,I,02,폐업,0,,,,,,,,,2015-06-25 09:02:51,2015-06-24,122.30,133-839,서울특별시 성동구 옥수동 ***-*,N,,3030000-134-2015-00037,,3030000,"서울특별시 성동구 한림말길 **, 지상*층 (옥수동)",04736,03,폐업,영업장판매,070-7526-6781,,,
,,(주)헤드원컴퍼니,,,,2025-12-15 16:15:28,I,01,영업,0,,,,,,,,,2025-04-09 17:30:13,2025-04-09,,137-160,서울특별시 서초구 신원동 *** ***호,N,,3210000-134-2025-00079,,3210000,"서울특별시 서초구 청계산로 ***, ***호 (신원동)",06802,01,영업/정상,전자상거래(통신판매업),,,,
,,와이비 팜(YB PHARM),2024-05-10,183567.417575573,452173.153654734,2025-12-15 16:15:28,I,02,폐업,0,,,,,,,,,2024-05-10 10:50:08,2022-06-23,,157-847,서울특별시 강서구 방화동 ***-** 서부빌딩,N,,3150000-134-2022-00322,,3150000,"서울특별시 강서구 방화대로**길 **, 서부빌딩 *층 (방화동)",07604,03,폐업,전자상거래(통신판매업),,,,
,자가,주식회사 에버파라곤,2024-12-31,,,2025-12-15 16:15:28,I,02,폐업,0,,,,,,,,,2024-12-31 13:26:35,2023-09-06,3.30,472-861,경기도 남양주시 진접읍 금곡리 **** 엠타워 *층 ***호 일부(***-비**호),N,,3990000-134-2023-00467,,3990000,"경기도 남양주시 진접읍 해밀예당*로 ***, 엠타워 *층 ***호 일부",12059,03,폐업,전자상거래(통신판매업),,,,
,,자연농원,2011-12-16,286476.066783383,511581.953782257,2025-12-15 16:15:28,I,02,폐업,0,,,,,,,,,2011-11-30 11:06:07,2011-11-30,,,강원특별자치도 양구군 양구읍 정림리 ***-*,N,,4321000-134-2011-00041,,4321000,강원특별자치도 양구군 양구읍 비봉로 **,24538,03,폐업,영업장판매,,,,
,자가,GS25파주금승점,2016-05-25,176842.707368341,480393.065092565,2025-12-15 16:15:28,I,02,폐업,0,,,,,,,,,2013-03-29 16:07:02,2013-03-29,53.77,413-843,경기도 파주시 탄현면 금승리 ***-*,N,,4060000-134-2013-00026,,4060000,경기도 파주시 탄현면 방촌로 **** (*층),10857,03,폐업,영업장판매,031-945-0337,,,
,,(주)피에스에이치홀딩스,2022-12-28,189601.079212177,441193.941914277,2025-12-15 16:15:28,I,02,폐업,0,,,,,,,,,2022-12-28 09:41:22,2021-11-11,,153-802,서울특별시 금천구 가산동 ***-** 가산 아이에스비즈타워,N,,3170000-134-2021-00181,,3170000,"서울특별시 금천구 가산디지털*로 **-**, 가산 아이에스비즈타워 **층 ****호 (가산동)",08589,03,폐업,전자상거래(통신판매업),,,,
,자가,리더스패밀리,2011-05-16,200601.352689145,443052.573822557,2025-12-15 16:15:28,I,02,폐업,0,0,0,0,,,0,0,,2004-06-16 00:00:00,2004-06-16,25.00,137-952,서울특별시 서초구 서초동 ****-** 대호타일빌딩지하*층,N,,3210000-134-2004-00194,0,3210000,,,03,폐업,통신판매,,,,
,,소도몰 향산점,2025-03-17,177521.002805273,457465.186085307,2025-12-15 16:15:28,I,02,폐업,0,,,,,,,,,2025-03-17 13:26:51,2025-02-06,,415-818,경기도 김포시 고촌읍 향산리 **-* 힐스테이트 리버시티 *단지,N,,4090000-134-2025-00030,,4090000,"경기도 김포시 고촌읍 상미*로 *, 나동 B***호 (힐스테이트 리버시티 *단지)",10121,03,폐업,영업장판매,,,,
,,대상웰라이프(주),,180724.703317877,442449.069631369,2025-12-15 16:15:28,I,01,영업,0,0,0,0,,,,0,,2023-11-08 10:18:27,2018-03-23,,,경기도 부천시 소사구 심곡본동 ***-* 부천역사쇼핑몰,N,,3860000-134-2018-00064,,3860000,"경기도 부천시 소사구 부천로 *, 이마트부천역사점 *층 (심곡본동)",14637,01,영업/정상,영업장판매,,,,
,자가,에이치에스코퍼레이션,2026-02-03,,,2026-02-04 21:13:40,I,02,폐업,3.3,,,,,,,,,2026-02-03 14:16:06,2024-08-12,3.30,415-714,경기도 김포시 북변동 *** 산호아파트 ***동 ****호,N,,4090000-134-2024-00271,,4090000,"경기도 김포시 봉화로***번길 **, 산호아파트 ***동 ****호 (북변동)",10101,03,폐업,전자상거래(통신판매업),,,,
,자가,EC컴퍼니,2018-10-25,259601.226985355,438485.241925693,2026-03-11 01:20:54,I,02,폐업,0,,,,,,,,,2018-10-25 11:11:57,2015-02-05,.00,476-872,경기도 양평군 지평면 무왕리 ***-**,N,,4170000-134-2015-00003,,4170000,경기도 양평군 지평면 초왕골*길 **-**,12542,03,폐업,전자상거래(통신판매업),070-8959-8318,,,
,임대,헬스라이프,2004-12-23,,,2026-03-11 01:23:00,I,02,폐업,0,0,0,0,,,0,0,,2004-09-14 00:00:00,2004-09-14,214.00,136-036,서울특별시 성북구 동소문동*가 ***,N,,3070000-134-2004-00189,0,3070000,,,03,폐업,영업장판매,02-922-2723,,,상수도전용
,,이피온,2006-05-08,,,2025-12-15 16:15:28,I,02,폐업,0,,,,,,,,,2004-11-17 00:00:00,2004-11-17,,463-050,경기도 성남시 분당구 서현동 ***-* LG에클라트 *차 *층 ***호,N,,3810000-134-2004-60665,,3780000,,,03,폐업,영업장판매,,,,
,,제이유네트워크(김경온),2022-11-29,198709.585678736,431423.91400721,2025-12-15 16:15:28,I,02,폐업,0,,,,,,,,,2022-11-29 11:54:24,2004-09-14,,437-810,경기도 의왕시 내손동 ***-**,N,,4030000-134-2004-00077,,4030000,경기도 의왕시 정우*길 ** (내손동),16030,03,폐업,통신판매,,,,
,,한국암웨이아이비오최경선,2024-12-11,188273.780536443,449131.993685767,2025-12-15 16:15:28,I,02,폐업,0,0,0,0,,,,0,,2024-12-11 09:09:06,2004-10-05,,158-810,서울특별시 양천구 목동 ***-** 우월씨티***호,N,,3140000-134-2004-00376,,3140000,"서울특별시 양천구 목동중앙북로*길 *** (목동,우월씨티***호)",07953,03,폐업,다단계판매,,,,
,임대,이니스프리 신대방점,2015-11-19,192264.922850068,442728.778918512,2025-12-15 16:15:28,I,02,폐업,0,,,,,,,,,2014-04-10 15:00:24,2014-04-10,60.20,151-874,서울특별시 관악구 신림동 ***-*,N,,3200000-134-2014-00070,,3200000,"서울특별시 관악구 난곡로 ***, *층 ***호 (신림동, 경신상가)",08701,03,폐업,영업장판매,02-867-2263,,,
,,글로벌유통,2024-11-20,207641.17491047,451208.296961305,2025-12-15 16:15:28,I,02,폐업,0,,,,,,,,,2024-11-20 09:38:28,2023-04-05,,143-883,서울특별시 광진구 중곡동 **-* *층 ***동 A**호,N,,3040000-134-2023-00085,,3040000,"서울특별시 광진구 용마산로 ***, *층 ***-A**호 (중곡동)",04941,03,폐업,전자상거래(통신판매업),,,,
,,초록마을 왕십리뉴타운점,2019-06-18,,,2025-12-15 16:15:28,I,02,폐업,0,0,0,0,,,,0,,2019-06-18 16:30:12,2015-09-10,,133-854,서울특별시 성동구 하왕십리동 ***-**,N,,3030000-134-2015-00050,,3030000,"서울특별시 성동구 무학로 **, ***동 B***호 (하왕십리동, 왕십리뉴타운*구역 텐즈힐상가)",04702,03,폐업,영업장판매,02-6396-6249,,,
,자가,(주)에드엠 굿바이 뱃살 명일점,2011-11-18,212859.327079776,449552.116479598,2025-12-15 16:15:28,I,02,폐업,33,,,,,,,,,2010-04-30 14:40:11,2010-04-30,33.00,134-830,서울특별시 강동구 명일동 ***-*,N,,3240000-134-2010-00066,,3240000,,,03,폐업,영업장판매,02-427-9824,,,
,,킹덤코리아,2022-03-18,207870.729400995,444323.718567954,2025-12-15 16:15:28,I,02,폐업,0,,,,,,,,,2022-03-18 16:16:02,2020-03-27,,138-838,서울특별시 송파구 삼전동 **-**,N,,3230000-134-2020-00093,,3230000,"서울특별시 송파구 백제고분로**길 **-**, ***호 (삼전동)",05596,03,폐업,전자상거래(통신판매업),,,,
,자가,Sknbd(스킨엔바디),2018-10-19,,,2025-12-15 16:15:28,I,02,폐업,0,,,,,,,,,2018-10-19 14:12:40,2014-12-22,.00,122-931,서울특별시 은평구 응암동 ***-* ***호,N,,3110000-134-2014-00137,,3110000,"서울특별시 은평구 응암로**길 **-*, ***호 (응암동)",,03,폐업,방문판매,,,,
,자가,GS25 용인삼정점,,,,2025-12-15 16:15:28,I,01,영업,0,0,0,0,,,,0,,2025-06-12 10:47:45,2025-06-12,3.30,449-788,경기도 용인시 처인구 고림동 **** 보평마을삼정그린뷰아파트,N,,5620000-134-2025-00080,,4050000,"경기도 용인시 처인구 금어로 **, 상가동 ***호 (고림동, 보평마을삼정그린뷰아파트)",17038,01,영업/정상,영업장판매,,,,
,,한국방송공사공제회,2017-11-30,,,2025-12-15 16:15:28,I,02,폐업,0,0,0,0,,,,0,,2017-12-13 15:45:41,2006-09-28,,150-914,서울특별시 영등포구 여의도동 ** (*층),N,,3180000-134-2006-00124,,3180000,"서울특별시 영등포구 여의공원로 ** (여의도동,(*층))",07235,03,폐업,영업장판매,02-781-2855,,,
,임대,(주)에치와이 불광점,,193467.778460464,456240.135144582,2025-12-15 16:15:28,I,01,영업,0,,,,,,,,,2023-12-06 13:27:05,2009-08-17,117.75,122-832,서울특별시 은평구 녹번동 ***-*** *층,N,,3110000-134-2009-00092,,3110000,"서울특별시 은평구 진흥로 ***-*, *층 (녹번동)",03375,01,영업/정상,영업장판매,02-388-4600,,,
,,훼미리마트,2016-11-30,208551.690202466,455188.037259512,2025-12-15 16:15:28,I,02,폐업,0,0,0,0,,,,0,,2016-11-16 10:27:05,2004-06-18,,131-810,서울특별시 중랑구 망우동 ***-**,N,,3060000-134-2004-00085,,3060000,서울특별시 중랑구 망우로 *** (망우동),02164,03,폐업,영업장판매,02-436-4475,,,
,자가,허브다이어트이야기,2012-09-12,,,2025-12-15 16:15:28,I,02,폐업,0,,,,,,,,,2012-09-04 13:15:16,2009-10-14,30.00,446-904,경기도 용인시 기흥구 보라동 *** 쌍용아파트상가동 ***호,N,,5630000-134-2009-00060,,4050000,,,03,폐업,영업장판매,031-8005-7988,,,
,,(주)지비엠에스엘,,181125.868355452,459934.289842367,2025-12-15 16:15:28,I,01,영업,0,,,,,,,,,2011-06-29 09:29:25,2011-06-28,,410-835,경기도 고양시 일산동구 백석동 ****-* ****-* 효성레제스 ***호,N,,3940000-134-2011-00140,,3940000,"경기도 고양시 일산동구 일산로 ** (백석동,****-* 효성레제스 ***호)",10449,01,영업/정상,통신판매,,,,
,,서울플러스이비인후과,2015-03-31,194920.532436667,454188.343575118,2026-03-11 01:31:20,I,02,폐업,0,,,,,,,,,2011-03-14 11:19:21,2011-03-11,,120-857,서울특별시 서대문구 홍제동 ***-* (*층),N,,3120000-134-2011-00022,,3120000,"서울특별시 서대문구 통일로 *** (홍제동,(*층))",03629,03,폐업,영업장판매,02-396-7511,,,
,임대,지에스25 올림픽공원북2문점,,211374.342098995,446946.352765049,2026-03-12 22:13:50,U,01,영업,0,,,,,,,,,2026-03-11 15:47:21,2025-06-10,.00,134-847,서울특별시 강동구 성내동 ***-** 오성우산빌딩,N,,3240000-134-2025-00113,,3240000,"서울특별시 강동구 성안로 **, 오성우산빌딩 *층 ***,***호 (성내동)",05407,01,영업/정상,영업장판매,,,,
,,펴라웰빙,2019-07-02,218531.020838206,448204.929400025,2026-03-10 22:23:08,I,02,폐업,0,0,0,0,,,,0,,2019-07-02 14:42:15,2011-03-10,18.18,465-812,경기도 하남시 신장동 ***-**,N,,4040000-134-2011-00010,,4040000,"경기도 하남시 신장로**번길 *, *층 (신장동)",12962,03,폐업,영업장판매,031-794-3537,,,
,자가,암웨이,2006-06-02,,,2025-12-15 16:15:28,I,02,폐업,0,0,0,1,,,0,0,,2004-06-24 00:00:00,2004-06-23,,472-749,경기도 남양주시 오남읍 양지리 *** 극동아파트 ***동 ***호,N,,3990000-134-2004-00116,0,3990000,,,03,폐업,다단계판매,,,,
,,제이뮤지,2024-12-20,,,2025-12-15 16:15:28,I,02,폐업,0,,,,,,,,,2024-12-20 09:24:14,2022-09-06,,465-150,경기도 하남시 망월동 **** 미사역마이움푸르지오,N,,4040000-134-2022-00220,,4040000,"경기도 하남시 미사강변남로 ***, 미사역마이움푸르지오 ***동 ****호 (망월동)",12912,03,폐업,전자상거래(통신판매업),,,,
,자가,알앤비바이오,,202221.096074485,417969.245452524,2025-12-15 16:15:28,I,01,영업,0,0,0,0,,,,0,,2024-12-17 11:18:36,2013-11-28,.00,442-833,경기도 수원시 팔달구 인계동 ****-* 마라톤빌딩 ****호,N,,3740000-134-2013-00313,,3740000,"경기도 수원시 팔달구 경수대로 ***, 마라톤빌딩 **층 ****호 (인계동)",16490,01,영업/정상,영업장판매,,,,
,,허브다이어트,2011-05-25,,,2025-12-15 16:15:28,I,02,폐업,0,,,,,,,,,2010-01-21 10:22:24,2009-12-03,,156-857,서울특별시 동작구 흑석동 ** 한강현대상가 ***호,N,,3190000-134-2009-00137,,3190000,,,03,폐업,방문판매,,,,
,,허브미러브미,2018-05-08,196159.090361991,442000.033982209,2025-12-15 16:15:28,I,02,폐업,0,,,,,,,,,2018-05-08 13:07:57,2014-06-27,,151-849,서울특별시 관악구 봉천동 ****-**,N,,3200000-134-2014-00113,,3200000,"서울특별시 관악구 행운*길 **, *층 (봉천동)",08739,03,폐업,다단계판매,,,,
,자가,홍천로컬푸드센터,,,,2025-12-15 16:15:28,I,01,영업,0,,,,,,,,,2023-03-31 11:24:21,2017-09-18,10.00,,강원특별자치도 홍천군 홍천읍 진리 **,N,,4251000-134-2017-00004,,4251000,강원특별자치도 홍천군 홍천읍 너브내길 ***,25132,01,영업/정상,영업장판매,033-436-4013,,,
,임대,제이에스웰빙샵,2005-07-18,196061.875299768,449398.25877767,2025-12-15 16:15:28,I,02,폐업,0,0,0,1,,,0,0,,2005-02-23 00:00:00,2005-02-23,446.30,121-851,"서울특별시 마포구 신공덕동 *-** 지층 *,*호",N,,3130000-134-2005-00025,0,3130000,,,03,폐업,방문판매,02-701-1469,,,
,,(주)하정바이텍,2012-05-11,198454.941457159,443618.009639659,2025-12-15 16:15:28,I,02,폐업,0,,,,,,,,,2010-08-11 14:31:21,2010-08-11,,137-829,서울특별시 서초구 방배동 ***-** 청남빌딩 ***호,N,,3210000-134-2010-00154,,3210000,,,03,폐업,방문판매,,,,
,,유플러스,2014-01-09,,,2025-12-15 16:15:28,I,02,폐업,0,0,0,0,,,,0,,2013-10-18 15:46:06,2009-12-03,293.00,133-801,서울특별시 성동구 금호동*가 ***,N,,3030000-134-2009-00090,,3030000,"서울특별시 성동구 금호로 ***, 지상*층 (금호동*가, 금호아이타워)",04727,03,폐업,방문판매,,,,
,,몽팜,2024-11-19,182477.922964543,447146.550673375,2025-12-15 16:15:28,I,02,폐업,0,,,,,,,,,2024-11-19 13:54:51,2023-11-24,,,경기도 부천시 오정구 원종동 ***-* 한아름아파트 가동 ***호,N,,3860000-134-2023-00460,,3860000,"경기도 부천시 오정구 소사로***번길 **, 가동 ***호 (원종동, 한아름아파트)",,03,폐업,전자상거래(통신판매업),,,,
,자가,비타민건강하우스,2015-04-09,,,2025-12-15 16:15:28,I,02,폐업,52.8,,,,,,,,,2014-06-26 09:49:09,2014-06-26,52.80,130-869,서울특별시 동대문구 청량리동 ***,N,,3050000-134-2014-00068,,3050000,"서울특별시 동대문구 홍릉로 **, *층 (청량리동)",02483,03,폐업,영업장판매,,,,
,,포앤나인컴퍼니,2020-10-12,,,2025-12-15 16:15:28,I,02,폐업,0,,,,,,,,,2022-11-15 17:19:51,2020-05-29,,121-904,서울특별시 마포구 상암동 **** 상암월드컵파크 *단지,N,,3130000-134-2020-00150,,3130000,"서울특별시 마포구 상암산로*길 **, ***동 ***호 (상암동, 상암월드컵파크 *단지)",03905,03,폐업,전자상거래(통신판매업),,,,
,,정구업웰빙,2013-06-21,209001.844836661,446426.814182263,2025-12-15 16:15:28,I,02,폐업,0,,,,,,,,,2004-06-29 00:00:00,2004-06-29,,138-934,서울특별시 송파구 신천동 **-* 장미C상가 ***호,N,,3230000-134-2004-00337,,3230000,,,03,폐업,다단계판매,,,,
,임대,(주)아가젠,2013-08-14,187952.560027898,450562.020225978,2025-12-15 16:15:28,I,02,폐업,0,,,,,,,,,2013-01-25 18:01:52,2008-06-25,231.00,157-779,서울특별시 강서구 염창동 ***-** 우림블루나인비지니스센타 A동 ****호,N,,3150000-134-2008-00058,,3150000,"서울특별시 강서구 양천로 ***, A동 ****호 (염창동,우림블루나인비지니스센타)",07547,03,폐업,영업장판매,20932080,,,상수도전용
,자가,오케이몰(ok mall),2023-12-26,187962.065939694,446869.135417967,2025-12-15 16:15:28,I,02,폐업,0,,,,,,,,,2023-12-26 16:56:45,2019-10-18,.00,158-860,서울특별시 양천구 신정동 ****-* *층 **호,N,,3140000-134-2019-00107,,3140000,"서울특별시 양천구 목동로 ***, *층 **호 (신정동)",08023,03,폐업,전자상거래(통신판매업),,,,
,,하이리빙,2007-04-27,,,2025-12-15 16:15:28,I,02,폐업,0,,,,,,,,,2004-09-04 00:00:00,2004-09-04,,411-848,경기도 고양시 일산서구 주엽동 ** 강선마을 ***동 ****호,N,,3940000-134-2004-00507,,3940000,,,03,폐업,다단계판매,,,,
