사업장명,폐업일자,좌표X,좌표Y,민원종류명,데이터갱신시점,데이터갱신구분,지정일자,상세영업상태코드,상세영업상태명,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지번주소,관리번호,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호
(주)코리아세븐 서초아이파크점,2025-10-15,200958.146177387,442749.959049103,제7조의3제2항에따른경우,2026-05-06 22:49:16,I,2020-10-20,2,폐업처리,2025-10-15 16:02:45,,2020-10-20,,서울특별시 서초구 서초동 1582-3 서초센트럴IPARK,2020321018405600060,3210000,"서울특별시 서초구 반포대로18길 36, 1층 102호 (서초동, 서초센트럴IPARK)",06652,03,폐업,,,
중앙미니슈퍼,2003-10-21,201125.516628452,443087.049015724,,2026-05-06 22:44:53,I,,2,폐업처리,2008-02-21 00:00:00,,1988-09-16,,서울특별시 서초구 서초동 1566번지 5호,1988321007605600001,3210000,서울특별시 서초구 서초대로46길 100 (서초동),,03,폐업,,,
홈마트,2015-02-02,200708.194896058,442920.529041767,제7조의3제3항에따른경우,2026-05-06 22:48:31,I,2014-09-19,2,폐업처리,2015-02-02 17:50:37,,2014-09-19,137-872,서울특별시 서초구 서초동 1539번지 10호,2014321012205600078,3210000,"서울특별시 서초구 반포대로 93, 지하1층 (서초동)",,03,폐업,,,
GS25 반포중앙점,,201878.439558617,444829.694576227,2009년11월법개정전자료,2026-05-06 22:46:53,I,2005-05-06,5,지정취소,2022-07-04 15:19:10,2022-07-04,2005-05-06,,서울특별시 서초구 반포동 739번지 35호 1층,2005321007605600067,3210000,"서울특별시 서초구 사평대로55길 37 (반포동,1층)",,04,취소/말소/만료/정지/중지,,,
오샤레,,201924.719538761,443065.331446409,2009년11월법개정전자료,2026-05-06 22:46:30,I,2004-08-03,5,지정취소,2014-03-10 17:00:28,2014-03-10,2004-08-03,,서울특별시 서초구 서초동 1610번지 16호 101,2004321007605600150,3210000,"서울특별시 서초구 효령로67길 57-4 (서초동,101)",,04,취소/말소/만료/정지/중지,,,
GS25,,198513.33078735,442267.326128184,제7조의3제2항에따른경우,2026-05-06 22:48:01,I,2012-06-22,0,정상영업,2012-08-03 14:03:43,,2012-06-22,137-817,서울특별시 서초구 방배2동 437번지 15호 1층,2012321012205600055,3210000,"서울특별시 서초구 방배천로2안길 125, 1층 (방배동)",,01,영업/정상,,,
현장식당,,202220.646356586,443600.223000417,2009년11월법개정전자료,2026-05-06 22:45:12,I,1999-05-03,5,지정취소,2015-05-11 14:19:50,2015-04-29,1999-05-03,,서울특별시 서초구 서초동 1326호,1999321007605600135,3210000,서울특별시 서초구 서운로 122 (서초동),,04,취소/말소/만료/정지/중지,,,
지에스(GS)25 에스 양재역 소매점,,202882.878990174,442509.972957846,제7조의3제3항에따른경우,2026-05-06 22:49:24,I,2023-02-01,0,정상영업,2023-02-13 14:48:42,,2023-02-01,,서울특별시 서초구 서초동 1366-9 양재역,2023321019505600007,3210000,"서울특별시 서초구 남부순환로 지하2585, 양재역 (서초동)",06735,01,영업/정상,,,
위드미 서초양재점,2016-08-31,203458.026048131,441860.86788229,제7조의3제2항에따른경우,2026-05-06 22:48:49,I,2015-11-26,2,폐업처리,2016-08-31 13:39:47,,2015-11-26,,서울특별시 서초구 양재동 5번지 21호 105호,2015321015505600131,3210000,"서울특별시 서초구 바우뫼로 183, 105호 (양재동, 후룡빌딩)",06744,03,폐업,,,
형제종합공사,2002-04-17,199253.656846539,442875.906804173,,2026-05-06 22:45:02,I,,2,폐업처리,2008-02-21 00:00:00,,1999-12-27,,서울특별시 서초구 방배동 873번지 18호,1997321007605600089,3210000,서울특별시 서초구 서초대로19길 10-21 (방배동),,03,폐업,,,
서광,2007-06-08,200763.865727671,443262.991931146,,2026-05-06 22:46:59,I,,2,폐업처리,2008-02-21 00:00:00,,2005-12-28,,서울특별시 서초구 서초동 1552번지 15호,2005321007605600200,3210000,서울특별시 서초구 반포대로30길 12-3 (서초동),,03,폐업,,,34864405
바이더웨이 서초스카이뷰점,2010-10-29,202548.495909922,443154.816480127,2009년11월법개정전자료,2026-05-06 22:47:02,I,2006-05-10,2,폐업처리,2010-11-01 17:53:50,,2006-05-10,,서울특별시 서초구 서초동 1338번지 25호,2006321007605600047,3210000,서울특별시 서초구 효령로77길 18 (서초동),,03,폐업,,,
우성하이퍼마켓,2012-06-01,202535.840179252,441604.113261939,2009년11월법개정전자료,2026-05-06 22:47:14,I,2009-01-06,2,폐업처리,2012-06-01 13:43:24,,2009-01-06,137-131,서울특별시 서초구 양재동 154번지 2호 우성아파트 지하상가 1호,2009321012205600003,3210000,"서울특별시 서초구 바우뫼로 91, 1호 (양재동,우성아파트 지하상가)",,03,폐업,,,02-572-3872
유림숯불생등심,2003-01-23,206203.268522037,439505.461452997,,2026-05-06 22:45:05,I,,2,폐업처리,2008-02-21 00:00:00,,1998-10-27,,서울특별시 서초구 내곡동 1번지 2036호,1998321007605600094,3210000,서울특별시 서초구 샘마을길 3-4 (내곡동),,03,폐업,,,
(주)바이더웨이 사당2점,2010-12-10,198344.761390706,441768.78484151,제7조의3제2항에따른경우,2026-05-06 22:45:03,I,1997-09-09,2,폐업처리,2010-12-10 17:37:26,,1997-09-09,,서울특별시 서초구 방배동 444번지 16  호,1997321012205600054,3210000,서울특별시 서초구 동작대로 18 (방배동),,03,폐업,,,
대한사,2011-09-05,200886.530045881,443585.92895458,2009년11월법개정전자료,2026-05-06 22:45:30,I,2001-01-15,2,폐업처리,2011-09-05 10:34:23,,2001-01-15,,서울특별시 서초구 서초동 1704번지 1   호,2001321007605600010,3210000,서울특별시 서초구 법원로 16 (서초동),,03,폐업,,,
GS25 방배우성점,2012-11-30,198389.022273532,441358.650490197,2009년11월법개정전자료,2026-05-06 22:47:07,I,2007-04-18,2,폐업처리,2012-11-30 16:25:09,,2007-04-18,,서울특별시 서초구 방배동 2525호 방배우성(아) 상가1층,2007321010805600051,3210000,,,03,폐업,,,02-3472-2596
아름다운마트,2010-07-22,203791.295879652,441327.580679655,2009년11월법개정전자료,2026-05-06 22:47:07,I,2007-04-20,2,폐업처리,2010-07-22 17:58:39,,2007-04-20,,서울특별시 서초구 양재동 265번지 17  호 1층,2007321010805600054,3210000,"서울특별시 서초구 언남길 59 (양재동,1층)",,03,폐업,,,02-6414-8288
씨유 서초삼풍점,2013-04-01,201278.925516144,443607.585233396,2009년11월법개정전자료,2026-05-06 22:47:10,I,2008-02-18,2,폐업처리,2013-04-01 11:30:22,,2008-02-18,137-070,서울특별시 서초구 서초동 1692번지 6호 1층,2008321012205600015,3210000,"서울특별시 서초구 서초중앙로24길 16 (서초동, 1층)",,03,폐업,,,02-599-6474
GS25 양재구룡점,2020-10-29,204256.069226149,441106.036357691,제7조의3제2항에따른경우,2026-05-06 22:48:59,I,2016-11-15,2,폐업처리,2020-10-29 15:50:31,,2016-11-15,,서울특별시 서초구 양재동 395번지 6호,2016321015505600135,3210000,"서울특별시 서초구 논현로5길 18, 1층 (양재동, 쌍용빌딩)",06783,03,폐업,,,
GS25 서초프라자점,2009-07-08,202183.509841993,444119.505393165,2009년11월법개정전자료,2026-05-06 22:47:08,I,2007-05-22,2,폐업처리,2009-07-08 13:46:56,,2007-05-22,,서울특별시 서초구 서초동 1307번지 7   호,2007321010805600070,3210000,서울특별시 서초구 강남대로61길 10 (서초동),,03,폐업,2009-06-24,2009-07-20,
양지종합,2008-05-20,199300.09457237,442778.033942044,2009년11월법개정전자료,2026-05-06 22:45:22,I,2000-06-10,2,폐업처리,2008-05-20 11:36:57,,2000-06-10,,서울특별시 서초구 방배동 937번지 22  호,2000321007605600071,3210000,서울특별시 서초구 서초대로 96 (방배동),,03,폐업,,,
GS25 방배e푸른점,2020-01-06,199349.811974026,443138.792489021,2009년11월법개정전자료,2026-05-06 22:47:12,I,2008-07-07,2,폐업처리,2020-01-06 17:01:02,,2008-07-07,137-064,서울특별시 서초구 방배동 850번지 3호 1층 102,2008321012205600091,3210000,"서울특별시 서초구 서초대로27길 57 (방배동,1층 102)",,03,폐업,,,02-593-2218
희망상회,2005-08-02,207409.528119388,440183.390463298,,2026-05-06 22:46:01,I,,2,폐업처리,2008-02-21 00:00:00,,2003-12-20,,서울특별시 서초구 내곡동 1번지 1589호,2003321007605600225,3210000,서울특별시 서초구 헌인릉1길 35 (내곡동),,03,폐업,,,
참죽,2012-02-29,199245.439853629,443009.301109201,2009년11월법개정전자료,2026-05-06 22:47:06,I,2007-01-15,2,폐업처리,2012-02-29 17:35:06,,2007-01-15,,서울특별시 서초구 방배동 852번지 20  호 레마빌딩 1층,2007321010805600005,3210000,"서울특별시 서초구 방배로 177 (방배동,레마빌딩 1층)",,03,폐업,,,
이마트24 반포가온,2025-12-05,201795.309488665,444930.570933769,제7조의3제2항에따른경우,2026-05-06 22:48:49,I,2015-11-04,2,폐업처리,2025-12-05 14:19:08,,2015-11-04,,서울특별시 서초구 반포동 734번지,2015321015505600126,3210000,"서울특별시 서초구 사평대로55길 65-11, 1층 (반포동)",06540,03,폐업,,,
썬마트,,198740.157882997,441570.644238991,2009년11월법개정전자료,2026-05-06 22:46:58,I,2005-12-02,5,지정취소,2022-07-25 13:55:10,2022-07-25,2005-12-02,,서울특별시 서초구 방배동 479번지 1호 송암빌딩,2005321007605600186,3210000,"서울특별시 서초구 효령로2길 4 (방배동,송암빌딩)",,04,취소/말소/만료/정지/중지,,,34738892
(주)유디아씨앤씨,,199518.897918989,442629.55322153,2009년11월법개정전자료,2026-05-06 22:47:02,I,2006-05-23,5,지정취소,2018-09-20 20:13:41,2018-09-20,2006-05-23,,서울특별시 서초구 방배동 901번지 3호,2006321007605600052,3210000,서울특별시 서초구 방배로20길 5 (방배동),,04,취소/말소/만료/정지/중지,,,1588-5489
세븐일레븐 방배무지개점,2024-07-25,198838.219246959,441538.281652103,2009년11월법개정전자료,2026-05-06 22:47:07,I,2007-03-12,2,폐업처리,2024-07-25 10:15:19,,2007-03-12,,서울특별시 서초구 방배동 481번지 1   호,2007321010805600034,3210000,서울특별시 서초구 효령로2길 26 (방배동),,03,폐업,,,02-598-9941
싱싱할인마트,2015-02-11,202126.872592762,440039.132834615,제7조의3제2항에따른경우,2026-05-06 22:48:13,I,2013-07-04,2,폐업처리,2015-02-11 15:36:58,,2013-07-04,137-140,서울특별시 서초구 우면동 730번지 서초네이처힐 5단지 상가동 106호,2013321012205600045,3210000,"서울특별시 서초구 태봉로2길 5, 106호 (우면동, 서초네이처힐5단지상가동)",,03,폐업,,,02-578-7881
7호선고속터미널(상)통합매점,2017-12-21,200250.447804795,444683.220506107,제7조의3제3항에따른경우,2026-05-06 22:47:42,I,2010-11-02,2,폐업처리,2017-12-21 13:49:35,,2010-11-02,137-713,서울특별시 서초구 반포4동 19번지 3호,2010321012205600123,3210000,서울특별시 서초구 신반포로 176 (반포동),,03,폐업,,,
데캉서초점,2012-12-13,198900.915167162,442874.989121877,제7조의3제2항에따른경우,2026-05-06 22:47:44,I,2010-12-14,2,폐업처리,2012-12-13 16:10:41,,2010-12-14,137-838,서울특별시 서초구 방배4동 858번지 38호 1층,2010321012205600135,3210000,"서울특별시 서초구 방배중앙로 97-1 (방배동,1층)",,03,폐업,,,
(주)순호할인마트,2008-01-21,199426.230233863,442815.667094508,2009년11월법개정전자료,2026-05-06 22:47:06,I,2007-02-05,2,폐업처리,2008-01-21 15:31:47,,2007-02-05,,"서울특별시 서초구 방배동 898번지 1   호 외 4필지(2,3,4,17) 지하1호",2007321010805600016,3210000,"서울특별시 서초구 서초대로 108 (방배동,외 4필지(2,3,4,17) 지하1호)",,03,폐업,,,02-586-4090
동남유통,2007-06-08,202549.861208121,442669.006757277,,2026-05-06 22:45:52,I,,2,폐업처리,2008-02-21 00:00:00,,2003-03-17,,서울특별시 서초구 서초동 1359번지 28호 1충,2003321007605600046,3210000,"서울특별시 서초구 서운로 24 (서초동,1충)",,03,폐업,,,34725061
우성하이퍼마켓,2008-12-23,202535.840179252,441604.113261939,2009년11월법개정전자료,2026-05-06 22:47:03,I,2006-07-12,2,폐업처리,2008-12-23 15:44:43,,2006-07-12,,서울특별시 서초구 양재동 154번지 2호 우성상가지하1호,2006321007605600078,3210000,"서울특별시 서초구 바우뫼로 91 (양재동,우성상가지하1호)",,03,폐업,,,
마트 INSTORE,2015-09-23,,,제7조의3제2항에따른경우,2026-05-06 22:47:59,I,2012-02-08,2,폐업처리,2015-09-23 15:17:54,,2012-02-08,,,2012321012205600019,3210000,"서울특별시 서초구 방배로 102-6, 1층 (방배동)",,03,폐업,,,02-521-8949
동양부동산,2005-12-08,202649.989683494,442822.865814838,,2026-05-06 22:46:58,I,,2,폐업처리,2008-02-21 00:00:00,,2005-11-21,,서울특별시 서초구 서초동 1357번지 54호 1층,2005321007605600178,3210000,"서울특별시 서초구 남부순환로347길 74 (서초동,1층)",,03,폐업,,,
황금당,2020-10-22,201024.481364815,445492.334204608,2009년11월법개정전자료,2026-05-06 22:47:04,I,2006-11-02,2,폐업처리,2020-10-22 14:41:29,,2006-11-02,,서울특별시 서초구 잠원동 60번지 3   호 매일종합상가 1층  106,2006321010805600038,3210000,,,03,폐업,,,02-592-0280
말죽거리,2009-09-09,,,2009년11월법개정전자료,2026-05-06 22:46:38,I,2004-08-30,2,폐업처리,2009-12-03 17:16:59,,2004-08-30,,서울특별시 서초구 양재동 11번지 26호,2004321007605600163,3210000,,,03,폐업,,,
이마트24 서초교대점,2022-10-17,201011.433700435,443097.992715995,제7조의3제2항에따른경우,2026-05-06 22:49:08,I,2019-09-24,2,폐업처리,2022-10-17 10:44:04,,2019-09-24,,서울특별시 서초구 서초동 1559번지 12호 고엽제 회관,2019321018405600043,3210000,"서울특별시 서초구 서초대로46길 77, 고엽제 회관 (서초동)",06649,03,폐업,,,
더카페36.5,2015-03-17,201766.11139144,445445.185697219,제7조의3제3항에따른경우,2026-05-06 22:48:37,I,2014-12-01,2,폐업처리,2015-03-17 13:37:41,,2014-12-01,137-743,서울특별시 서초구 잠원동 37번지 12호,2014321012205600115,3210000,서울특별시 서초구 신반포로 339 (잠원동),,03,폐업,,,
CU방배효점,2022-10-31,199070.782850292,443299.634490097,제7조의3제2항에따른경우,2026-05-06 22:49:01,I,2017-10-20,2,폐업처리,2022-10-31 13:00:47,,2017-10-20,,서울특별시 서초구 방배동 812번지 1호 The h herren,2017321015505600259,3210000,"서울특별시 서초구 서초대로23길 106, 101,103호 (방배동)",06562,03,폐업,,,
하나마트,2001-12-04,199586.250558041,442495.552452865,,2026-05-06 22:44:52,I,,2,폐업처리,2008-02-21 00:00:00,,1999-05-18,,서울특별시 서초구 방배동 905번지 5호,1987321007605600011,3210000,서울특별시 서초구 방배로16길 5 (방배동),,03,폐업,,,
반포담배,2010-07-05,201615.653318235,445307.257583771,2009년11월법개정전자료,2026-05-06 22:45:54,I,2003-05-01,2,폐업처리,2010-07-05 14:28:05,,2003-05-01,,서울특별시 서초구 반포동 704번지 3   호,2003321007605600074,3210000,서울특별시 서초구 신반포로 320-5 (반포동),,03,폐업,,,
세븐일레븐 양재한영점,2018-10-19,203418.196843008,441220.319516383,제7조의3제2항에따른경우,2026-05-06 22:47:52,I,2011-05-30,2,폐업처리,2018-10-19 11:48:49,,2011-05-30,137-894,서울특별시 서초구 양재2동 249번지 13호,2011321012205600059,3210000,서울특별시 서초구 마방로2길 15-5 (양재동),,03,폐업,,,
대경슈퍼,2021-11-04,199281.345721856,441929.825711809,2009년11월법개정전자료,2026-05-06 22:45:03,I,1997-03-03,2,폐업처리,2021-11-04 14:35:11,,1997-03-03,,서울특별시 서초구 방배동 539번지 41  호,19973210076056방326,3210000,서울특별시 서초구 효령로20길 5 (방배동),,03,폐업,,,02-584-1134
씨유 청계산입구역점,,205003.018420224,438236.778345968,제7조의3제2항에따른경우,2026-05-06 22:48:53,I,2016-04-29,0,정상영업,2026-01-22 15:14:21,,2016-04-29,,서울특별시 서초구 신원동 662,2016321015505600039,3210000,"서울특별시 서초구 청계산로 217, 1층 106-2호 (신원동)",06802,01,영업/정상,,,
나이스데이(Nice Day),2015-11-12,199990.866044547,443916.099469469,제7조의3제2항에따른경우,2026-05-06 22:48:17,I,2013-12-06,2,폐업처리,2015-11-12 14:36:24,,2013-12-06,137-807,서울특별시 서초구 반포4동 551번지 14호   102호,2013321012205600082,3210000,"서울특별시 서초구 반포대로39길 78, 102호 (반포동)",,03,폐업,,,
헤어공감,2023-11-29,203804.651168048,440878.84133886,제7조의3제2항에따른경우,2026-05-06 22:48:58,I,2016-10-20,2,폐업처리,2023-11-29 11:17:45,,2016-10-20,,서울특별시 서초구 양재동 334번지 3호,2016321015505600126,3210000,"서울특별시 서초구 동산로6길 20, 1층 (양재동)",06785,03,폐업,,,
플러스마트,2013-08-23,201566.03412566,445128.973849682,2009년11월법개정전자료,2026-05-06 22:47:10,I,2007-12-26,2,폐업처리,2013-08-23 14:38:17,,2007-12-26,137-040,서울특별시 서초구 반포동 717번지 1층,2007321012205600162,3210000,"서울특별시 서초구 주흥13길 17 (반포동,1층)",,03,폐업,,,02-515-8775
씨티스토어,2008-12-17,200746.801472819,443405.561043408,2009년11월법개정전자료,2026-05-06 22:47:10,I,2008-01-14,2,폐업처리,2008-12-17 14:06:56,,2008-01-14,137-070,서울특별시 서초구 서초동 1718번지 4호 금구빌딩  109호,2008321012205600002,3210000,"서울특별시 서초구 법원로1길 11, 109호 (서초동,금구빌딩)",,03,폐업,,,02-532-3151
