사업장명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지번주소,관리번호,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,판매점영업면적,휴업시작일자,휴업종료일자,소재지전화번호
GS25 낙성대점,2020-07-01,196225.432170268,441681.863468194,2026-05-06 22:01:21,I,03,폐업,2020-07-01 16:43:26,,2013-10-24,151-050,서울특별시 관악구 봉천동 1626번지 35호,PHMH320133200033087500007,3200000,"서울특별시 관악구 관악로12길 105, 1층 (봉천동)",08789,03,폐업,,,,
CU 관악신도점,2014-08-14,191871.798298167,442373.748305384,2026-05-06 22:02:51,I,03,폐업,2014-08-14 17:56:35,,2013-11-08,151-877,서울특별시 관악구 신림동 561번지 5호,PHMH320133200033087500008,3200000,"서울특별시 관악구 조원로 58, 1층 (신림동)",,03,폐업,,,,
GS25 신림정문점,2017-06-30,192667.25386487,440081.520243952,2026-05-06 22:01:22,I,03,폐업,2017-06-30 17:35:36,,2013-11-27,151-885,서울특별시 관악구 신림동 676번지 41호,PHMH320133200033087500010,3200000,서울특별시 관악구 난향길 18 (신림동),08859,03,폐업,,,,
CU 관악상상점,2017-11-01,194331.146593333,442527.64621449,2026-05-06 22:01:22,I,03,폐업,2017-11-01 17:27:55,,2013-11-27,151-069,서울특별시 관악구 봉천동 958번지 14호,PHMH320133200033087500011,3200000,"서울특별시 관악구 남부순환로 1673, 1층 (봉천동)",08756,03,폐업,,,,
CU원당시장점,2013-12-17,196911.038760415,441298.336126842,2026-05-06 22:01:22,I,03,폐업,2013-12-17 17:56:58,,2013-01-03,151-057,서울특별시 관악구 봉천동 1639번지 1호,PHMH320133200033087500014,3200000,"서울특별시 관악구 인헌6길 15, 103호 (봉천동, 새한빌딩)",,03,폐업,,,,
CU 관악산점,2013-12-19,195018.774039823,440729.21035543,2026-05-06 22:01:22,I,03,폐업,2013-12-19 17:32:20,,2013-01-14,151-858,서울특별시 관악구 신림동 218번지 1호,PHMH320133200033087500015,3200000,서울특별시 관악구 신림로3가길 2 (신림동),,03,폐업,,,,
CU 관악산점,2017-12-19,195018.774039823,440729.21035543,2026-05-06 22:01:22,I,03,폐업,2017-12-19 09:51:56,,2013-12-20,151-858,서울특별시 관악구 신림동 218번지 1호,PHMH320133200033087500016,3200000,서울특별시 관악구 신림로3가길 2 (신림동),08815,03,폐업,,,,
미니스톱 신림신사점,2014-12-29,192411.762521566,442740.605600999,2026-05-06 22:02:45,I,03,폐업,2014-12-29 14:51:34,,2013-12-20,151-871,서울특별시 관악구 신림동 500번지 1호,PHMH320133200033087500017,3200000,서울특별시 관악구 난곡로78길 26 (신림동),,03,폐업,,,,
GS25 신림난향점,2015-10-30,192449.377599557,441618.411164124,2026-05-06 22:01:23,I,03,폐업,2015-10-30 14:35:22,,2013-12-23,151-022,서울특별시 관악구 신림동 763번지 19호,PHMH320133200033087500018,3200000,서울특별시 관악구 난곡로 255 (신림동),08864,03,폐업,,,,
세븐일레븐 남현이즈빌점,2016-09-01,197981.286873105,441536.013196088,2026-05-06 22:01:23,I,03,폐업,2016-09-01 17:41:58,,2013-12-27,151-800,서울특별시 관악구 남현동 1058번지 7호,PHMH320133200033087500019,3200000,서울특별시 관악구 남현1길 9 (남현동),08806,03,폐업,,,,
GS25 낙성대역점,2014-11-28,196805.584087009,441638.79548745,2026-05-06 22:01:24,I,03,폐업,2014-11-28 15:55:34,,2013-05-06,151-812,서울특별시 관악구 봉천동 1687번지 23호 1층,PHMH320133200033087500021,3200000,"서울특별시 관악구 남부순환로 1937, 1층 (봉천동)",,03,폐업,,,,
GS25 관악은천로점,2024-03-26,194437.430240075,442656.933125621,2026-05-06 22:02:49,I,03,폐업,2024-03-26 19:01:53,,2013-05-27,151-827,서울특별시 관악구 봉천동 956번지 2호,PHMH320133200033087500022,3200000,서울특별시 관악구 은천로 24 (봉천동),08749,03,폐업,,,,
코리아세븐 관악당곡점,2016-12-29,193595.070903582,443043.550424396,2026-05-06 22:02:47,I,03,폐업,2016-12-29 17:47:18,,2013-06-10,151-830,서울특별시 관악구 봉천동 971번지 14호,PHMH320133200033087500024,3200000,서울특별시 관악구 봉천로 239 (봉천동),08722,03,폐업,,,,
CU 낙성대입구점,2017-03-31,196358.847514877,441707.681954839,2026-05-06 22:01:25,I,03,폐업,2017-03-31 15:45:03,,2013-06-14,151-818,서울특별시 관악구 봉천동 1628번지 3호,PHMH320133200033087500025,3200000,서울특별시 관악구 낙성대로 9 (봉천동),08792,03,폐업,,,,
GS25 관악신림점,2016-04-22,191270.737527797,442043.178399478,2026-05-06 22:01:26,I,03,폐업,2016-04-22 17:26:01,,2013-06-20,151-018,서울특별시 관악구 신림동 1663번지 21호,PHMH320133200033087500026,3200000,서울특별시 관악구 시흥대로160길 39 (신림동),08768,03,폐업,,,,
위드미 신림으뜸점,2015-03-10,193641.668922205,441829.449642212,2026-05-06 22:01:27,I,03,폐업,2015-03-10 17:35:40,,2013-06-26,151-901,서울특별시 관악구 신림동 1632번지 1호,PHMH320133200033087500027,3200000,서울특별시 관악구 문성로32길 13 (신림동),,03,폐업,,,,
GS25 관악당곡점,2022-04-14,194133.423487329,442601.719425132,2026-05-06 22:02:49,I,03,폐업,2022-04-14 16:26:52,,2013-07-08,151-843,서울특별시 관악구 봉천동 961번지 13호 1층,PHMH320133200033087500028,3200000,"서울특별시 관악구 남부순환로191길 8, `층 (봉천동)",08756,03,폐업,,,,
CU 남부순환로점,2015-01-02,194366.482534981,442434.858483922,2026-05-06 22:02:47,I,03,폐업,2015-01-02 17:38:59,,2013-08-06,151-855,서울특별시 관악구 신림동 10번지 621호,PHMH320133200033087500030,3200000,서울특별시 관악구 남부순환로 1680 (신림동),,03,폐업,,,,
CU 관악미성점,2014-05-29,192403.860741324,442095.332266396,2026-05-06 22:01:28,I,03,폐업,2014-05-29 17:47:14,,2013-08-14,151-899,서울특별시 관악구 신림동 1568번지 1호,PHMH320133200033087500032,3200000,서울특별시 관악구 난곡로 302 (신림동),,03,폐업,,,,
미니스톱 보라매점,2016-12-23,193320.504394367,443052.133904304,2026-05-06 22:01:29,I,03,폐업,2016-12-23 17:32:35,,2013-08-19,151-891,서울특별시 관악구 신림동 1444번지 1호,PHMH320133200033087500033,3200000,서울특별시 관악구 봉천로 214 (신림동),08706,03,폐업,,,,1577-9621
CU 관악플러스점,2018-11-30,192314.98020026,441405.476175492,2026-05-06 22:01:29,I,03,폐업,2018-11-30 17:38:30,,2013-08-23,151-015,서울특별시 관악구 신림동 1717번지 두영아파트상가동 101호,PHMH320133200033087500034,3200000,"서울특별시 관악구 미성길 60, 101호 (신림동, 두영아파트상가동)",08865,03,폐업,,,,
홈플러스365관악봉천점,2017-09-28,196839.097256433,440957.159009576,2026-05-06 22:01:29,I,03,폐업,2017-09-28 11:17:14,,2013-08-29,151-815,서울특별시 관악구 봉천동 180번지 531호 1층,PHMH320133200033087500036,3200000,"서울특별시 관악구 인헌12길 42, 1층 (봉천동)",08797,03,폐업,,,,
CU 난곡파크점,2015-06-26,192773.751831861,440839.689205962,2026-05-06 22:02:48,I,03,폐업,2015-06-26 16:41:45,,2013-09-26,151-915,서울특별시 관악구 신림동 1727번지,PHMH320133200033087500040,3200000,서울특별시 관악구 난곡로 167 (신림동),,03,폐업,,,,
CU 낙성대역점,2015-11-17,196768.276725848,441522.334527338,2026-05-06 22:01:29,I,03,폐업,2015-12-09 16:17:31,,2013-09-27,151-832,서울특별시 관악구 봉천동 1632번지 10호,PHMH320133200033087500041,3200000,서울특별시 관악구 봉천로 604-1 (봉천동),08793,03,폐업,,,,
GS25 신림고시촌점,2018-06-08,194202.12772051,440706.009470394,2026-05-06 22:01:30,I,03,폐업,2018-06-08 17:40:41,,2013-10-11,151-897,서울특별시 관악구 신림동 1546번지 5호,PHMH320133200033087500042,3200000,서울특별시 관악구 신림로19길 46-8 (신림동),08819,03,폐업,,,,
CU 관악신도점,2014-08-14,191871.798298167,442373.748305384,2026-05-06 22:02:46,I,03,폐업,2014-08-19 16:53:29,,2013-11-08,151-877,서울특별시 관악구 신림동 561번지 5호,PHMH320133200033087500043,3200000,서울특별시 관악구 조원로 58 (신림동),,03,폐업,,,,
CU 관악난우점,2015-01-22,192664.250654592,441540.854776077,2026-05-06 22:01:30,I,03,폐업,2015-01-22 17:37:09,,2013-04-04,151-878,서울특별시 관악구 신림동 602번지 1호,PHMH320133200033087500044,3200000,서울특별시 관악구 난우길 36 (신림동),,03,폐업,,,,
GS25 서울대역점,2015-01-23,195734.652923861,441754.056240254,2026-05-06 22:01:30,I,03,폐업,2015-01-23 18:27:51,,2013-04-10,151-057,서울특별시 관악구 봉천동,PHMH320133200033087500045,3200000,서울특별시 관악구 관악로 144 (봉천동),,03,폐업,,,,
CU 신림대학점,2015-04-02,194164.625638859,440780.700869786,2026-05-06 22:01:30,I,03,폐업,2015-04-02 11:20:53,,2013-03-26,151-895,서울특별시 관악구 신림동 1534번지 7호,PHMH320133200033087500046,3200000,서울특별시 관악구 대학6길 51 (신림동),,03,폐업,,,,
세븐일레븐 신림 한양점,2020-06-16,192826.769302242,442988.962832826,2026-05-06 22:01:31,I,03,폐업,2020-06-16 16:53:54,,2013-02-28,151-015,서울특별시 관악구 신림동 457번지 1호,PHMH320133200033087500047,3200000,서울특별시 관악구 관천로 137 (신림동),08703,03,폐업,,,,
CU 낙성대역점,2015-11-17,196768.276725848,441522.334527338,2026-05-06 22:01:32,I,03,폐업,2015-11-17 17:34:33,,2013-09-27,,서울특별시 관악구 봉천동 1632번지 10호,PHMH320133200033087500049,3200000,"서울특별시 관악구 봉천로 604-1 (봉천동, 미셸)",08793,03,폐업,,,,
GS25 우림난우점,2018-03-20,192879.532158421,440873.892746463,2026-05-06 22:01:32,I,03,폐업,2018-03-20 17:32:54,,2013-01-07,,서울특별시 관악구 신림동 637번지 4호,PHMH320133200033087500050,3200000,서울특별시 관악구 난곡로24길 1 (신림동),08856,03,폐업,,,,
CU 관악사랑점,2022-02-25,194400.570838508,440679.146940614,2026-05-06 22:01:32,I,03,폐업,2022-02-25 16:18:16,,2013-01-25,,서울특별시 관악구 신림동 247번지 2호,PHMH320133200033087500052,3200000,서울특별시 관악구 대학길 52 (신림동),08819,03,폐업,,,,
세븐일레븐 신림문화점,2016-02-26,193477.447233447,442773.746610836,2026-05-06 22:01:33,I,03,폐업,2016-02-26 15:05:37,,2013-01-25,,서울특별시 관악구 신림동 1438번지 1호,PHMH320133200033087500053,3200000,"서울특별시 관악구 신림동길 15 (신림동, 강남하우스)",08760,03,폐업,,,,070-4190-3457
CU 서울대우신점,2024-06-19,195859.760078179,441983.104899825,2026-05-06 22:01:33,I,03,폐업,2024-06-19 19:06:29,,2013-01-29,,서울특별시 관악구 봉천동 1602번지 1호,PHMH320133200033087500055,3200000,서울특별시 관악구 관악로16길 26 (봉천동),08788,03,폐업,,,,
이마트24 서원은혜점,2019-06-10,194502.183624248,441520.820141982,2026-05-06 22:01:33,I,03,폐업,2019-06-11 09:55:09,,2013-02-19,,서울특별시 관악구 신림동 94번지 95호,PHMH320133200033087500058,3200000,서울특별시 관악구 신림로36길 22 (신림동),08828,03,폐업,,,,
GS25 신림관천로점,2022-01-28,193011.162392195,442848.981553096,2026-05-06 22:01:33,I,03,폐업,2022-01-28 17:50:19,,2013-02-20,,서울특별시 관악구 신림동 459번지 4호,PHMH320133200033087500059,3200000,서울특별시 관악구 관천로 107 (신림동),08703,03,폐업,,,,
인스토어,2017-04-13,193190.488963795,442569.58718033,2026-05-06 22:01:33,I,03,폐업,2017-04-13 17:36:35,,2013-02-22,,서울특별시 관악구 신림동 1465번지 1호,PHMH320133200033087500060,3200000,서울특별시 관악구 관천로 75 (신림동),08764,03,폐업,,,,
GS25 관악보라매점,2017-02-01,193405.406775623,443231.666283907,2026-05-06 22:01:34,I,03,폐업,2017-02-01 17:51:03,,2013-02-25,,서울특별시 관악구 봉천동 702번지 108호,PHMH320133200033087500061,3200000,"서울특별시 관악구 보라매로3길 17 (봉천동, 동방파레스)",08708,03,폐업,,,,
세븐일레븐 관악예술점,2019-06-18,197814.399061877,441563.894449478,2026-05-06 22:02:46,I,03,폐업,2019-06-19 09:59:37,,2013-03-04,,서울특별시 관악구 남현동 1056번지 29호,PHMH320133200033087500063,3200000,"서울특별시 관악구 남부순환로 2046, 2층 (남현동, 수정빌딩)",08805,03,폐업,,,,
세븐일레븐 난곡법원단지점,2018-04-02,192800.290999607,441382.863035041,2026-05-06 22:01:34,I,03,폐업,2018-04-02 17:47:45,,2013-03-29,,서울특별시 관악구 신림동 608번지 18호,PHMH320133200033087500067,3200000,서울특별시 관악구 법원단지5길 5 (신림동),08850,03,폐업,,,,34635634
베스트올 당곡사거리점,2016-03-14,193547.481187712,442986.213945228,2026-05-06 22:01:34,I,03,폐업,2016-03-14 15:34:53,,2013-04-03,,서울특별시 관악구 신림동 1429번지 1호,PHMH320133200033087500068,3200000,서울특별시 관악구 신림로 391 (신림동),08707,03,폐업,,,,
IGA 서울대역점,2021-10-26,195995.335867262,442032.25797117,2026-05-06 22:02:50,I,03,폐업,2021-10-26 17:38:59,,2013-04-10,,서울특별시 관악구 봉천동 1666번지 69호,PHMH320133200033087500069,3200000,서울특별시 관악구 남부순환로 1849 (봉천동),08738,03,폐업,,,,
GS25 난곡은하점,2014-01-10,192536.131749534,441361.985758126,2026-05-06 22:01:35,I,03,폐업,2014-01-10 10:53:58,,2014-01-10,151-887,서울특별시 관악구 신림동 727번지 5호,PHMH320143200033087500001,3200000,서울특별시 관악구 미성3길 1 (신림동),,03,폐업,,,,
GS25 난곡은하점,2015-12-18,192536.131749534,441361.985758126,2026-05-06 22:01:35,I,03,폐업,2015-12-18 12:48:50,,2014-01-10,151-887,서울특별시 관악구 신림동 727번지 5호,PHMH320143200033087500002,3200000,서울특별시 관악구 미성3길 1 (신림동),08864,03,폐업,,,,
CU 봉천두산점,2016-01-07,194879.596231677,442483.131081868,2026-05-06 22:02:46,I,03,폐업,2016-01-07 17:45:32,,2014-01-17,151-782,서울특별시 관악구 봉천동 1708번지,PHMH320143200033087500003,3200000,"서울특별시 관악구 봉천로 387, 1상가동 107호 (봉천동, 두산아파트 )",08750,03,폐업,,,,
CU 원당시장점,2014-05-19,196911.038760415,441298.336126842,2026-05-06 22:02:46,I,03,폐업,2014-05-19 17:50:44,,2014-01-17,151-061,서울특별시 관악구 봉천동 1639번지 1호,PHMH320143200033087500004,3200000,"서울특별시 관악구 인헌6길 15, 103호 (봉천동, 새한빌딩)",,03,폐업,,,,
미니스톱 봉천남부점,2017-05-22,194675.304762416,442261.730997784,2026-05-06 22:01:35,I,03,폐업,2017-05-22 17:16:53,,2012-11-12,151-050,서울특별시 관악구 봉천동 930번지 39호,PHMH320143200033087500005,3200000,서울특별시 관악구 남부순환로 1716 (봉천동),08784,03,폐업,,,,
바이더웨이 신림점,2014-01-27,194052.406287408,440860.610546242,2026-05-06 22:01:36,I,03,폐업,2014-01-27 18:49:47,,2014-01-27,151-895,서울특별시 관악구 신림동 1531번지 1호,PHMH320143200033087500006,3200000,서울특별시 관악구 호암로24길 6 (신림동),,03,폐업,,,,
CU 관악구청점,2014-05-20,195530.129863377,441841.299028681,2026-05-06 22:02:51,I,03,폐업,2014-05-20 10:24:21,,2014-01-28,151-058,서울특별시 관악구 봉천동 1572번지 15호,PHMH320143200033087500007,3200000,서울특별시 관악구 쑥고개로 124 (봉천동),,03,폐업,,,,
365플러스관악신림점,2016-04-11,193569.896345136,442514.846589183,2026-05-06 22:01:36,I,03,폐업,2016-04-11 16:39:29,,2014-03-20,151-892,서울특별시 관악구 신림동 1433번지 55호 프라비다트라움 102~103호,PHMH320143200033087500008,3200000,"서울특별시 관악구 신림로65길 27, 102~103호 (신림동, 프라비다트라움)",08759,03,폐업,,,,
365플러스신림고시촌점,2016-06-29,194217.805892946,440635.899216537,2026-05-06 22:01:36,I,03,폐업,2016-06-29 15:38:03,,2014-03-24,151-897,서울특별시 관악구 신림동 1546번지 17호,PHMH320143200033087500009,3200000,서울특별시 관악구 대학10길 40 (신림동),08819,03,폐업,,,,
미니스톱 관악정옥점,2014-04-03,195521.566309148,442015.719738593,2026-05-06 22:01:36,I,03,폐업,2014-04-03 16:58:08,,2014-04-03,,,PHMH320143200033087500011,3200000,서울특별시 관악구 관악로15길 39 (봉천동),,03,폐업,,,,
GS25 신림신화점,2017-07-25,194269.347577014,441448.325594389,2026-05-06 22:01:36,I,03,폐업,2017-07-25 17:29:49,,2014-04-07,151-866,서울특별시 관악구 신림동 407번지 11호 1층,PHMH320143200033087500012,3200000,"서울특별시 관악구 신림로 195, 1층 (신림동)",08845,03,폐업,,,,
미니스톱 관악정옥점,2018-11-21,195521.566309148,442015.719738593,2026-05-06 22:01:38,I,03,폐업,2018-11-21 17:15:22,,2014-04-29,151-058,서울특별시 관악구 봉천동 877번지 1호,PHMH320143200033087500014,3200000,서울특별시 관악구 관악로15길 39 (봉천동),08786,03,폐업,,,,
세븐일레븐 신림대학점,2014-05-19,194408.214483606,440998.894144879,2026-05-06 22:01:41,I,03,폐업,2014-05-19 17:47:41,,2012-11-08,151-856,서울특별시 관악구 신림동 118번지 3호,PHMH320143200033087500017,3200000,서울특별시 관악구 신림로 108 (신림동),,03,폐업,,,,
CU 관악롯데점,2016-07-01,193372.089795555,443112.258848595,2026-05-06 22:01:41,I,03,폐업,2016-07-01 14:24:18,,2014-05-26,151-830,서울특별시 관악구 봉천동 972번지 26호,PHMH320143200033087500018,3200000,서울특별시 관악구 봉천로 217 (봉천동),08708,03,폐업,,,,
세븐일레븐 관악조원점,2016-05-13,192194.15656774,442473.515954248,2026-05-06 22:01:42,I,03,폐업,2016-05-13 09:54:57,,2014-05-27,151-876,서울특별시 관악구 신림동 532번지 26호,PHMH320143200033087500019,3200000,서울특별시 관악구 조원로 92 (신림동),08767,03,폐업,,,,
GS25 인헌마루점,2014-11-06,197154.399794655,440822.536491499,2026-05-06 22:02:46,I,03,폐업,2014-11-06 14:37:18,,2014-06-05,151-061,서울특별시 관악구 봉천동 180번지 205호,PHMH320143200033087500020,3200000,서울특별시 관악구 인헌길 141 (봉천동),,03,폐업,,,,
CU 원당시장점,2016-10-19,196911.038760415,441298.336126842,2026-05-06 22:01:43,I,03,폐업,2016-10-19 13:49:28,,2014-06-05,151-061,서울특별시 관악구 봉천동 1639번지 1호,PHMH320143200033087500021,3200000,"서울특별시 관악구 인헌6길 15, 103호 (봉천동, 새한빌딩)",08797,03,폐업,,,,
