사업장명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,지정일자,상세영업상태코드,상세영업상태명,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지번주소,관리번호,개방자치단체코드,약국영업면적,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,휴업시작일자,휴업종료일자,소재지전화번호
양지약국,,206814.61345332,456135.882474094,2026-05-06 23:05:53,I,2019-03-04,13,영업중,2022-08-16 09:40:19,,2019-03-04,,서울특별시 중랑구 묵동 245번지 4호,PHMD120193060034084000003,3060000,98,"서울특별시 중랑구 동일로 865, 1층 (묵동)",02010,01,영업/정상,,,02-972-6254
연세메디칼약국,,206836.62018675,456400.58527076,2026-05-06 23:05:52,I,2019-03-11,13,영업중,2019-03-11 10:26:54,,2019-03-11,,서울특별시 중랑구 묵동 180번지 55호,PHMD120193060034084000004,3060000,48,"서울특별시 중랑구 동일로 890, 1층 (묵동)",02038,01,영업/정상,,,02-972-6332
수정온누리약국,,206689.85488446,456825.300625744,2026-05-06 23:05:52,I,2019-04-29,13,영업중,2019-04-29 09:40:06,,2019-04-29,,서울특별시 중랑구 묵동 238번지 1호 묵동제일정형외과,PHMD120193060034084000005,3060000,34,"서울특별시 중랑구 동일로 933, 1층 (묵동)",02005,01,영업/정상,,,02-977-4887
건강약국,,208294.257367707,456632.108607443,2026-05-06 23:05:53,I,2019-05-01,13,영업중,2024-08-05 13:10:42,,2019-05-01,,서울특별시 중랑구 신내동 657번지 신내9단지아파트,PHMD120193060034084000006,3060000,32,"서울특별시 중랑구 신내로 135, 신내9단지아파트 제상가1동 1층 117호 (신내동)",02026,01,영업/정상,,,02-3421-7582
스타약국,,206711.097913283,454620.769366564,2026-05-06 23:05:53,I,2019-06-10,13,영업중,2025-08-29 11:22:39,,2019-06-10,,서울특별시 중랑구 상봉동 129번지 86호,PHMD120193060034084000007,3060000,26,"서울특별시 중랑구 망우로 216, 1층 (상봉동)",02121,01,영업/정상,,,02-6449-0097
메디컬수약국,,207648.898052089,454223.627241256,2026-05-06 23:05:52,I,2019-06-21,13,영업중,2019-06-25 15:05:19,,2019-06-21,,서울특별시 중랑구 면목동 121번지 10호,PHMD120193060034084000009,3060000,85,"서울특별시 중랑구 면목로 430, 1층 (면목동)",02160,01,영업/정상,,,02-3661-7575
참약사삼흥약국,,209083.646196172,455380.068728154,2026-05-06 23:05:52,I,2019-07-01,13,영업중,2023-02-22 13:35:13,,2019-07-01,,,PHMD120193060034084000010,3060000,37,"서울특별시 중랑구 망우로 463, 1층 103호 (망우동)",02066,01,영업/정상,,,02-432-2624
밝은약국,,207528.691389558,454816.042135953,2026-05-06 23:05:52,I,2019-07-10,13,영업중,2019-07-10 07:57:13,,2019-07-10,,서울특별시 중랑구 상봉동 102번지 57호 상봉타워,PHMD120193060034084000012,3060000,49,"서울특별시 중랑구 면목로 490, 1층 (상봉동, 상봉타워)",02148,01,영업/정상,,,02-438-0988
한빛약국,,208106.323536437,454158.518207572,2026-05-06 23:05:53,I,2019-08-06,13,영업중,2023-03-31 14:05:15,,2019-08-06,,서울특별시 중랑구 면목동 74번지 42호,PHMD120193060034084000013,3060000,37,"서울특별시 중랑구 겸재로 225, 1층 (면목동)",02162,01,영업/정상,,,02-2207-3588
제일한사랑약국,,209521.169706304,455377.876341829,2026-05-06 23:05:52,I,2019-09-02,13,영업중,2019-09-02 10:40:30,,2019-09-02,,서울특별시 중랑구 망우동 128번지 32호,PHMD120193060034084000014,3060000,80,"서울특별시 중랑구 망우로 505, 1층 (망우동)",02063,01,영업/정상,,,02-437-1098
채움약국,,206871.131075903,455500.499705087,2026-05-06 23:05:53,I,2019-12-10,13,영업중,2023-11-20 14:28:43,,2019-12-10,,서울특별시 중랑구 중화동 305번지 45호 103호,PHMD120193060034084000018,3060000,43,"서울특별시 중랑구 봉화산로 39, HJ빌딩 1층 103호 (중화동)",02017,01,영업/정상,,,02-433-1912
연세약국,,208671.863241839,455217.504325246,2026-05-06 23:05:52,I,2019-12-10,13,영업중,2024-11-12 18:53:45,,2019-12-10,,서울특별시 중랑구 망우동 470-18 원동빌딩,PHMD120193060034084000019,3060000,25,"서울특별시 중랑구 망우로 422, 원동빌딩 1층 (망우동)",02164,01,영업/정상,,,02-438-1996
수약국,,208368.252033443,456040.864473831,2026-05-06 23:05:52,I,2019-12-11,13,영업중,2019-12-11 09:40:53,,2019-12-11,,서울특별시 중랑구 신내동 667번지 금강프라자,PHMD120193060034084000020,3060000,33,"서울특별시 중랑구 신내로 82, 금강프라자 1층 108호 (신내동)",02067,01,영업/정상,,,02-3421-1459
이화약국,2019-12-18,201024.481364815,445492.334204608,2026-05-06 22:30:29,I,2018-05-09,03,폐업,2019-12-18 13:49:16,,2018-05-09,,서울특별시 서초구 잠원동 60번지 3호 매일종합상가,PHMD120183210034084000008,3210000,16,"서울특별시 서초구 잠원로4길 54, 116호 (잠원동)",06522,03,폐업,,,02-591-2301
샘약국,2018-08-27,201181.277534585,442874.506031276,2026-05-06 22:30:29,I,2018-05-16,03,폐업,2018-08-27 14:56:19,,2018-05-16,,서울특별시 서초구 서초동 1598번지 1호 큐브플러스,PHMD120183210034084000009,3210000,16,"서울특별시 서초구 사임당로 38, 큐브플러스 2층 202-2호 (서초동)",06651,03,폐업,,,
새열린약국,2019-07-25,202130.005495428,444461.322684098,2026-05-06 22:30:29,I,2018-06-18,03,폐업,2019-07-25 14:36:58,,2018-06-18,,서울특별시 서초구 서초동 1304번지 보보빌딩,PHMD120183210034084000010,3210000,18,"서울특별시 서초구 강남대로 449-3, 보보빌딩 1층 (서초동)",06611,03,폐업,,,
엔티약국,2024-01-29,201310.167766645,442438.500304691,2026-05-06 22:30:29,I,2018-06-29,03,폐업,2024-01-29 10:00:15,,2018-06-29,,서울특별시 서초구 서초동 1446번지 1호 서울남부터미널,PHMD120183210034084000011,3210000,16,"서울특별시 서초구 효령로 292, 서울남부터미널 117호 (서초동)",06718,03,폐업,,,02-6405-5500
하늘약국,2020-01-01,202273.129089526,444106.32473027,2026-05-06 22:30:29,I,2018-07-02,03,폐업,2020-01-06 09:11:10,,2018-07-02,,서울특별시 서초구 서초동 1318번지 대승빌딩,PHMD120183210034084000012,3210000,15,"서울특별시 서초구 강남대로61길 3, 대승빌딩 101호 (서초동)",06615,03,폐업,,,
신우성약국,2019-07-25,201024.481364815,445492.334204608,2026-05-06 22:30:29,I,2018-07-23,03,폐업,2019-07-25 15:13:06,,2018-07-23,,서울특별시 서초구 잠원동 60번지 3호 매일종합상가 309호,PHMD120183210034084000014,3210000,53,"서울특별시 서초구 잠원로4길 54, 매일종합상가 309호 (잠원동)",06522,03,폐업,,,02-536-3174
현약국,2020-06-12,201250.874141208,443511.539558978,2026-05-06 22:30:29,I,2018-07-25,03,폐업,2020-06-12 17:02:56,,2018-07-25,,서울특별시 서초구 서초동 1673번지 2호 강한미크리닉빌딩,PHMD120183210034084000015,3210000,35,"서울특별시 서초구 서초대로 304, 6층 (서초동)",06634,03,폐업,,,
유킹스파머시메디바움약국,2024-06-10,200234.615055118,442289.78204322,2026-05-06 22:30:36,I,2018-09-28,03,폐업,2024-06-10 13:31:31,,2018-09-28,,서울특별시 서초구 서초동 1490번지 33호,PHMD120183210034084000020,3210000,55,"서울특별시 서초구 효령로 177, 1층 (서초동)",06667,03,폐업,,,
약원한약국,2020-10-07,198947.76074194,444354.796864065,2026-05-06 22:30:29,I,2018-11-06,03,폐업,2020-10-07 13:18:24,,2018-11-06,,서울특별시 서초구 반포동 1048번지 구반포상가,PHMD120183210034084000022,3210000,35,"서울특별시 서초구 신반포로 38, 1층 10호 (반포동)",06548,03,폐업,,,02-537-8260
제이약국,2025-03-24,201415.869526967,443633.277166992,2026-05-06 22:30:29,I,2019-02-11,03,폐업,2025-03-24 13:53:24,,2019-02-11,,서울특별시 서초구 서초동 1690번지 1호 삼풍프라자,PHMD120193210034084000003,3210000,17,"서울특별시 서초구 서초대로 323, 삼풍프라자 1층 6호 (서초동)",06606,03,폐업,,,02-594-1118
양재소망약국,2025-04-11,203533.041644498,441115.83041639,2026-05-06 22:30:29,I,2019-02-26,03,폐업,2025-04-11 16:45:13,,2019-02-26,,서울특별시 서초구 양재동 244번지 3호 1층 102호,PHMD120193210034084000004,3210000,26,"서울특별시 서초구 언남1길 3, 1층 102호 (양재동)",06778,03,폐업,,,64021522
스타약국,2019-12-02,202181.557040408,444348.771006541,2026-05-06 22:30:30,I,2019-04-01,03,폐업,2019-12-02 17:08:56,,2019-04-01,,서울특별시 서초구 서초동 1305번지 3호 대원빌딩,PHMD120193210034084000007,3210000,14,"서울특별시 서초구 강남대로 437, 대원빌딩 1층 (서초동)",06612,03,폐업,,,02-3481-6688
에이트약국,2019-10-14,202216.994449726,444227.046426732,2026-05-06 22:30:30,I,2019-04-03,03,폐업,2019-10-14 14:45:28,,2019-04-03,,서울특별시 서초구 서초동 1306번지 2호 한승빌딩,PHMD120193210034084000008,3210000,40,"서울특별시 서초구 강남대로 423, 한승빌딩 1층 (서초동)",06614,03,폐업,,,02-534-8828
오약국,2020-12-23,199805.793093039,444100.741871106,2026-05-06 22:30:30,I,2019-04-11,03,폐업,2020-12-23 16:07:10,,2019-04-11,,서울특별시 서초구 반포동 92번지 15호,PHMD120193210034084000011,3210000,21,"서울특별시 서초구 서래로 46, 1층 (반포동)",06577,03,폐업,,,
온새미온누리약국,2025-09-01,199040.3746688,443425.063163148,2026-05-06 22:30:30,I,2019-04-11,03,폐업,2025-09-01 16:02:16,,2019-04-11,,서울특별시 서초구 방배동 795번지 22호 1층 1호,PHMD120193210034084000012,3210000,112,"서울특별시 서초구 방배로 223, 1층 1호 (방배동)",06561,03,폐업,,,02-532-7185
봄약국,2020-12-31,205329.561120927,439241.118196373,2026-05-06 22:30:30,I,2019-04-30,03,폐업,2020-12-28 17:08:55,,2019-04-30,,서울특별시 서초구 내곡동 143번지 2층 203호,PHMD120193210034084000014,3210000,19,"서울특별시 서초구 헌릉로8길 45, 2층 203호 (내곡동, 서초 포레스타 2단지)",06800,03,폐업,,,02-575-0112
양재시민의숲수약국,2022-10-31,203421.070583103,440991.381347921,2026-05-06 22:30:30,I,2019-11-15,03,폐업,2022-10-31 15:47:23,,2019-11-15,,서울특별시 서초구 양재동 314번지 9호 101호,PHMD120193210034084000022,3210000,17,"서울특별시 서초구 마방로2길 57, 101호 (양재동)",06779,03,폐업,,,02-579-8852
에스약국,2025-02-20,200707.328439303,442892.16394349,2026-05-06 22:30:36,I,2019-12-16,03,폐업,2025-02-20 16:00:46,,2019-12-16,,서울특별시 서초구 서초동 1538번지 1호,PHMD120193210034084000026,3210000,30,"서울특별시 서초구 서초대로40길 77, 102호 (서초동)",06657,03,폐업,,,02-3471-0620
서래비비약국,2023-11-06,199054.857907608,443527.101950574,2026-05-06 22:30:30,I,2020-01-02,03,폐업,2023-11-06 10:10:54,,2020-01-02,,서울특별시 서초구 방배동 796번지 1호 1층,PHMD120203210034084000001,3210000,40,"서울특별시 서초구 방배로 232, 1층 (방배동)",06584,03,폐업,,,
소망약국,2022-02-03,201353.74049169,442618.447987766,2026-05-06 22:30:30,I,2020-02-17,03,폐업,2022-02-03 11:49:39,,2020-02-17,,서울특별시 서초구 서초동 1603번지 1호 블루핀타워,PHMD120203210034084000004,3210000,47,"서울특별시 서초구 서초중앙로 42, 블루핀타워 B110호 (서초동)",06643,03,폐업,,,02-598-6335
서초행복약국,2021-04-08,200953.239716326,442613.337649681,2026-05-06 22:30:30,I,2020-10-12,03,폐업,2021-04-08 16:44:47,,2020-10-12,,서울특별시 서초구 서초동 1583-10 서초아트자이,PHMD120203210034084000014,3210000,61,"서울특별시 서초구 반포대로 58, 1층 129호 (서초동, 서초아트자이)",06652,03,폐업,,,02-2088-6383
수플러스약국,2020-12-15,202332.852930998,443293.183512728,2026-05-06 22:30:30,I,2020-11-26,03,폐업,2020-12-15 14:45:21,,2020-11-26,,서울특별시 서초구 서초동 1336-1 리더스원 상가,PHMD120203210034084000017,3210000,25,"서울특별시 서초구 사임당로 158, 리더스원 상가 306-2호 (서초동)",06629,03,폐업,,,02-000-0000
서초서울약국,2021-06-14,201270.060514318,442658.850361045,2026-05-06 22:30:30,I,2020-12-28,03,폐업,2021-06-15 16:00:00,,2020-12-28,,서울특별시 서초구 서초동 1600-7 동양라디안루키,PHMD120203210034084000018,3210000,21,"서울특별시 서초구 서초중앙로 49, 동양라디안루키 (서초동)",06654,03,폐업,,,02-587-9518
장안미소약국,,206502.751884821,452238.326007902,2026-05-06 22:31:48,I,2018-09-03,13,영업중,2018-09-03 13:31:06,,2018-09-03,,서울특별시 동대문구 장안동 331번지 3호,PHMD120183050034084000022,3050000,24,"서울특별시 동대문구 답십리로 305, 1층 (장안동)",02524,01,영업/정상,,,02-2212-6275
외대김약국,,205308.775368242,455064.205106932,2026-05-06 22:31:49,I,2018-09-18,13,영업중,2021-01-04 14:02:32,,2018-09-18,,서울특별시 동대문구 이문동 291-37 더 메디칼빌딩,PHMD120183050034084000023,3050000,32,"서울특별시 동대문구 이문로 125, 더 메디칼빌딩 1층 (이문동)",02403,01,영업/정상,,,02-3295-3040
경신당약국,,203154.151886112,453055.889925281,2026-05-06 22:31:49,I,2018-10-08,13,영업중,2018-10-08 13:42:23,,2018-10-08,,서울특별시 동대문구 제기동 1140번지 45호,PHMD120183050034084000025,3050000,52,"서울특별시 동대문구 약령서1길 30-2, 1층 (제기동)",02569,01,영업/정상,,,02-964-6044
우리들위생약국,,205408.123620254,454157.221040528,2026-05-06 22:31:49,I,2018-10-11,13,영업중,2018-10-19 16:27:25,,2018-10-11,,서울특별시 동대문구 휘경동 276번지 49호,PHMD120183050034084000026,3050000,78,"서울특별시 동대문구 망우로 78, 1층 (휘경동)",02499,01,영업/정상,,,02-2212-0612
다온약국,,206185.889845677,452270.340796712,2026-05-06 22:32:06,I,2018-11-20,13,영업중,2018-11-20 17:03:23,,2018-11-20,,서울특별시 동대문구 장안동 307번지 6호 한양빌딩,PHMD120183050034084000031,3050000,66,"서울특별시 동대문구 답십리로 273, 한양빌딩 1층 (장안동)",02530,01,영업/정상,,,02-2216-4333
햇살약국,,205772.079277151,451217.807756207,2026-05-06 22:31:50,I,2018-11-26,13,영업중,2020-12-08 15:49:49,,2018-11-26,,서울특별시 동대문구 장안동 433번지 4호,PHMD120183050034084000033,3050000,19,"서울특별시 동대문구 장한로 22, 2층 (장안동)",02644,01,영업/정상,,,02-2217-1190
구흥한약국,,203301.917576666,453052.490209886,2026-05-06 22:31:50,I,2018-12-11,13,영업중,2020-11-25 17:02:54,,2018-12-11,,서울특별시 동대문구 제기동 1064번지 1호,PHMD120183050034084000034,3050000,14,서울특별시 동대문구 고산자로 449 (제기동),02570,01,영업/정상,,,02-964-6332
하나약국,,204528.336851442,451728.373220658,2026-05-06 22:31:50,I,2019-03-07,13,영업중,2019-03-07 15:07:10,,2019-03-07,,서울특별시 동대문구 답십리동 496번지 4호,PHMD120193050034084000001,3050000,18,"서울특별시 동대문구 천호대로 273, 1층 2호 (답십리동)",02603,01,영업/정상,,,02-2212-0034
새봄약국,,203803.484634588,453084.117645319,2026-05-06 22:31:50,I,2019-03-11,13,영업중,2025-05-26 11:26:17,,2019-03-11,,서울특별시 동대문구 청량리동 761,PHMD120193050034084000002,3050000,88,"서울특별시 동대문구 왕산로 185, 103, 105호 (청량리동)",02573,01,영업/정상,,,02-959-8980
시장약국,,203395.308400587,452922.376839569,2026-05-06 22:31:50,I,2019-03-22,13,영업중,2023-06-30 14:38:05,,2019-03-22,,서울특별시 동대문구 제기동 1016번지,PHMD120193050034084000003,3050000,23,"서울특별시 동대문구 왕산로 143, 1층 (제기동)",02571,01,영업/정상,,,02-957-4789
사랑약국,,203483.372440782,452957.620283146,2026-05-06 22:31:50,I,2019-04-01,13,영업중,2021-02-16 13:43:05,,2019-04-01,,서울특별시 동대문구 제기동 1012번지,PHMD120193050034084000004,3050000,53,"서울특별시 동대문구 왕산로 151, 2층 4,5호 (제기동)",02571,01,영업/정상,,,02-960-8057
늘조은온누리약국,,206224.62566363,453265.4843351,2026-05-06 22:31:50,I,2019-04-01,13,영업중,2023-04-24 10:19:21,,2019-04-01,,서울특별시 동대문구 장안동 93번지 27호,PHMD120193050034084000005,3050000,50,"서울특별시 동대문구 사가정로25길 66, 1층 (장안동)",02514,01,영업/정상,,,02-2248-1113
쉐르빌우리약국,,206101.9138443,452155.691148899,2026-05-06 22:31:50,I,2019-04-01,13,영업중,2020-12-02 14:38:52,,2019-04-01,,서울특별시 동대문구 장안동 371번지 1호 장안삼성쉐르빌,PHMD120193050034084000006,3050000,58,"서울특별시 동대문구 장한로 119, 323호 (장안동, 장안삼성쉐르빌)",02624,01,영업/정상,,,02-2213-1188
한성약국,,204845.874285687,452243.87695363,2026-05-06 22:31:50,I,2019-04-25,13,영업중,2019-04-25 10:40:24,,2019-04-25,,서울특별시 동대문구 답십리동 1003번지 2호 세기프라자,PHMD120193050034084000007,3050000,65,"서울특별시 동대문구 답십리로 140, 세기프라자 106호 (답십리동)",02598,01,영업/정상,,,02-3394-5102
상일약국,2026-03-23,203250.653320821,453016.440432904,2026-05-06 22:31:51,I,2019-06-13,03,폐업,2026-03-23 15:00:31,,2019-06-13,,서울특별시 동대문구 제기동 1120번지 1호,PHMD120193050034084000009,3050000,30,"서울특별시 동대문구 약령중앙로 14-12, 1층 (제기동)",02570,03,폐업,,,02-962-3737
오로라온누리약국,,204357.666654226,452957.533390064,2026-05-06 22:31:51,I,2019-10-04,13,영업중,2025-09-08 09:49:54,,2019-10-04,,서울특별시 동대문구 전농동 568번지 7호,PHMD120193050034084000011,3050000,29,"서울특별시 동대문구 서울시립대로 92, 1층 (전농동)",02550,01,영업/정상,,,02-2213-7967
다나약국,,207609.639839839,453432.723899765,2026-05-06 23:05:52,I,2020-01-02,13,영업중,2020-02-07 11:07:27,,2020-01-02,,서울특별시 중랑구 면목동 572번지 1호,PHMD120203060034084000001,3060000,54,서울특별시 중랑구 사가정로49길 50 (면목동),02221,01,영업/정상,,,02-437-1357
정문약국,,208513.422573799,456882.19262283,2026-05-06 23:05:53,I,2020-02-03,13,영업중,2020-02-03 09:30:43,,2020-02-03,,서울특별시 중랑구 신내동 315번지 3호,PHMD120203060034084000002,3060000,139,"서울특별시 중랑구 신내로16길 17, 101호 (신내동)",02053,01,영업/정상,,,070-4402-2579
