사업장명,폐업일자,좌표X,좌표Y,데이터갱신시점,데이터갱신구분,상세영업상태코드,상세영업상태명,최종수정시점,인허가취소일자,인허가일자,소재지우편번호,지번주소,관리번호,개방자치단체코드,도로명주소,도로명우편번호,영업상태구분코드,영업상태명,판매점영업면적,휴업시작일자,휴업종료일자,소재지전화번호
GS25 옥련풍림점,2022-08-18,169513.720532541,436092.282624416,2026-04-25 22:32:18,I,03,폐업,2022-08-20 14:54:41,,2018-08-27,,인천광역시 연수구 옥련동 336번지 5호,PHMH320183520019087500028,3520000,인천광역시 연수구 한나루로193번길 3 (옥련동),21954,03,폐업,,,,
미니스톱 선학역점,2020-08-05,173238.326352253,436174.682909229,2026-04-25 22:32:18,I,03,폐업,2020-08-06 18:13:22,,2018-08-28,,인천광역시 연수구 선학동 406번지 진승빌딩,PHMH320183520019087500029,3520000,"인천광역시 연수구 학나래로118번길 23, 진승빌딩 (선학동)",21909,03,폐업,,,,
씨유 송도지식정보단지점,2020-12-15,168608.230239877,430848.984188954,2026-04-25 22:32:18,I,03,폐업,2020-12-16 09:48:29,,2018-09-13,,인천광역시 연수구 송도동 9번지 18호 해승메디피아,PHMH320183520019087500030,3520000,"인천광역시 연수구 인천타워대로54번길 13, 해승메디피아 101호 (송도동)",22000,03,폐업,,,,
미니스톱 옥련사랑점,2022-06-09,169456.897379789,435843.777890083,2026-04-25 22:32:18,I,03,폐업,2022-06-09 20:22:19,,2018-09-20,,인천광역시 연수구 옥련동 352번지 30호,PHMH320183520019087500031,3520000,인천광역시 연수구 한나루로 166 (옥련동),21941,03,폐업,28,,,
세븐일레븐 인천연수타운점,2023-11-10,171236.347169683,434773.547290722,2026-04-25 22:32:18,I,03,폐업,2023-11-10 15:14:28,,2018-11-09,,인천광역시 연수구 청학동 503번지 3호 소망글로벌,PHMH320183520019087500033,3520000,"인천광역시 연수구 먼우금로 189, 소망글로벌 102호 (청학동)",21926,03,폐업,,,,
지에스25 송도센트럴점,2025-02-03,169035.649519197,430257.877191301,2026-04-25 22:32:18,I,03,폐업,2025-02-03 19:23:25,,2018-12-11,,인천광역시 연수구 송도동 190번지 4호 송도 더샵 센트럴시티,PHMH320183520019087500036,3520000,"인천광역시 연수구 송도국제대로 261, 231동 101,102호 (송도동, 송도 더샵 센트럴시티)",21986,03,폐업,,,,
GS25 옥련사거리점,2020-11-17,168527.323404111,436114.262744718,2026-04-25 22:32:18,I,03,폐업,2020-11-18 13:11:03,,2019-01-08,,인천광역시 연수구 옥련동 199번지 3호,PHMH320193520019087500001,3520000,인천광역시 연수구 독배로 68 (옥련동),21949,03,폐업,66,,,032-832-2881
emart24 연수주공점,2023-10-12,172554.439649803,435367.466818543,2026-04-25 22:32:18,I,03,폐업,2023-10-12 13:27:54,,2019-02-08,,인천광역시 연수구 연수동 533번지 5호 주공2차아파트,PHMH320193520019087500002,3520000,"인천광역시 연수구 함박뫼로 221, 주공2차아파트 101,102호 (연수동)",21936,03,폐업,,,,
세븐일레븐 인천선학점,2021-04-06,173178.476317012,435966.882341511,2026-04-25 22:32:18,I,03,폐업,2021-04-07 14:33:15,,2019-03-04,,인천광역시 연수구 선학동 405번지 25호,PHMH320193520019087500003,3520000,인천광역시 연수구 학나래로46번길 19 (선학동),21911,03,폐업,,,,
지에스25 송도푸르지오시티점,2020-05-21,167282.746451004,432634.88912112,2026-04-25 22:32:18,I,03,폐업,2020-05-24 15:22:47,,2019-04-09,,인천광역시 연수구 송도동 83번지 송도 센트럴파크 푸르지오시티,PHMH320193520019087500006,3520000,"인천광역시 연수구 아트센터대로 203, 송도 센트럴파크 푸르지오시티 106호 (송도동)",22008,03,폐업,,,,
지에스25 청학현대점,2022-07-01,170599.352844039,436301.381918911,2026-04-25 22:32:18,I,03,폐업,2022-07-01 08:57:47,,2019-04-26,,인천광역시 연수구 청학동 547번지 13호,PHMH320193520019087500009,3520000,"인천광역시 연수구 계림로35번길 58, 1층 (청학동)",21905,03,폐업,48,,,
GS25 선학중앙점,2021-07-19,173188.61050274,435850.152580714,2026-04-25 22:32:18,I,03,폐업,2021-07-20 14:15:43,,2019-07-02,,인천광역시 연수구 선학동 407번지 10호,PHMH320193520019087500015,3520000,"인천광역시 연수구 학나래로6번길 32, 1층 (선학동)",21911,03,폐업,,,,
씨유 송도마들렌점,2020-12-10,169290.486540768,434612.479345693,2026-04-25 22:32:18,I,03,폐업,2020-12-10 18:54:33,,2019-07-31,,인천광역시 연수구 동춘동 817번지 6호,PHMH320193520019087500016,3520000,"인천광역시 연수구 능허대로 265, 1층 (동춘동)",21944,03,폐업,113,,,032-858-8858
씨유 송도그린워크점,2021-08-11,168186.116897653,433042.02320971,2026-04-25 22:32:18,I,03,폐업,2021-08-12 19:58:19,,2019-07-30,,인천광역시 연수구 송도동 18번지 6호 더샵그린워크1차,PHMH320193520019087500017,3520000,"인천광역시 연수구 아트센터대로97번길 30, 1607동 103호 (송도동, 더샵그린워크1차)",22002,03,폐업,,,,
지에스25 송도SKVIEW점,2022-02-11,166869.670642464,434626.647491509,2026-04-25 22:32:18,I,03,폐업,2022-02-15 13:28:54,,2019-08-26,,인천광역시 연수구 송도동 315번지 1호 송도 SK VIEW,PHMH320193520019087500021,3520000,"인천광역시 연수구 랜드마크로 19, 상가동 105.106호 (송도동, 송도 SK VIEW)",22020,03,폐업,,,,
GS25 연수골드점,2025-09-09,172138.525130529,435947.830501964,2026-04-25 22:32:18,I,03,폐업,2025-09-11 11:09:54,,2019-09-02,,인천광역시 연수구 연수동 522번지 6호,PHMH320193520019087500022,3520000,"인천광역시 연수구 함박로 80, 1층 (연수동)",21913,03,폐업,,,,
씨유 청학용담점,2023-04-20,170849.349728581,435190.405386078,2026-04-25 22:32:18,I,03,폐업,2023-04-21 13:07:56,,2019-09-06,,인천광역시 연수구 청학동 475번지 이수빌딩,PHMH320193520019087500023,3520000,"인천광역시 연수구 함박뫼로 10, 이수빌딩 1층 (청학동)",21917,03,폐업,80,,,032-818-8697
이마트24 연수자이파크점,2021-07-23,,,2026-04-25 22:32:18,I,03,폐업,2021-07-26 18:41:22,,2019-09-24,,인천광역시 연수구 동춘동 0번지,PHMH320193520019087500025,3520000,"인천광역시 연수구 앵고개로104번길 4, 106호 (동춘동)",21980,03,폐업,,,,
GS25 연수대동점,2022-08-18,171657.612141029,434643.420117858,2026-04-25 22:32:18,I,03,폐업,2022-08-20 14:54:48,,2019-10-08,,인천광역시 연수구 연수동 620번지 9호 1층,PHMH320193520019087500028,3520000,"인천광역시 연수구 샘말로62번길 17, 1층 (연수동)",21929,03,폐업,49,,,
세븐일레븐 인천송도점,2020-10-23,169345.419723641,434609.573446802,2026-04-25 22:32:18,I,03,폐업,2020-10-23 15:21:42,,2019-11-26,,인천광역시 연수구 동춘동 815번지 1호 1층,PHMH320193520019087500032,3520000,"인천광역시 연수구 능허대로267번길 12, 1층 (동춘동)",21944,03,폐업,66,,,
GS25 동춘현대점,2023-11-01,171022.476403852,434139.008471616,2026-04-25 22:32:18,I,03,폐업,2023-11-01 18:06:45,,2020-01-02,,"인천광역시 연수구 동춘동 924번지 현대대림2차아파트 상가동 103,104호",PHMH320203520019087500001,3520000,"인천광역시 연수구 먼우금로 126, 상가동 1층 103,104호 (동춘동, 현대대림2차아파트)",21968,03,폐업,46,,,
씨유 송도아메리칸타운점,2021-08-12,170015.390865756,431495.248140507,2026-04-25 22:32:18,I,03,폐업,2021-08-13 10:53:33,,2020-01-23,,인천광역시 연수구 송도동 155번지 송도아메리칸타운아이파크 104동 154호,PHMH320203520019087500002,3520000,"인천광역시 연수구 송도과학로27번길 15, 104동 154호 (송도동, 송도아메리칸타운아이파크)",21982,03,폐업,,,,
코리아세븐 송도더프라우점,2024-04-03,169000.787685902,433157.802791843,2026-04-25 22:32:18,I,03,폐업,2024-04-04 17:53:33,,2020-02-26,,인천광역시 연수구 송도동 15번지 10호 송도 더 프라우 3단지 302동 104~106호,PHMH320203520019087500005,3520000,"인천광역시 연수구 컨벤시아대로42번길 20, 302동 104~106호 (송도동, 송도 더 프라우 3단지)",22001,03,폐업,,,,
미니스톱 연수점,2022-02-28,169850.266059591,436146.334386901,2026-04-25 22:32:18,I,03,폐업,2022-02-28 20:24:57,,2020-03-04,,인천광역시 연수구 옥련동 319번지 6호 영남아파트상가 1층,PHMH320203520019087500006,3520000,"인천광역시 연수구 비류대로 230, 영남아파트상가 1층 (옥련동)",21939,03,폐업,109,,,
씨유 송도지웰푸르지오점,2022-04-07,168345.791787632,431415.234272156,2026-04-25 22:32:18,I,03,폐업,2022-04-07 11:22:23,,2020-03-25,,인천광역시 연수구 송도동 8번지 23호 송도 지웰 푸르지오시티 제판매시설동 1층 제B103호,PHMH320203520019087500009,3520000,"인천광역시 연수구 하모니로 144, 제판매시설동 1층 제B 103호 (송도동, 송도 지웰 푸르지오시티)",21998,03,폐업,,,,
지에스25 송도호반점,2022-12-06,169488.298300242,430437.57407765,2026-04-25 22:32:18,I,03,폐업,2022-12-07 13:19:08,,2020-04-06,,인천광역시 연수구 송도동 191번지 2호 송도글로벌파크베르디움 상가2동 104호,PHMH320203520019087500012,3520000,"인천광역시 연수구 송도문화로28번길 27, 상가2동 104호 (송도동, 송도글로벌파크베르디움)",21986,03,폐업,,,,
지에스25 송도에듀시티점,2021-08-24,165931.918226271,434824.864470739,2026-04-25 22:32:18,I,03,폐업,2021-08-25 18:21:10,,2020-05-19,,"인천광역시 연수구 송도동 310번지 1호 호반베르디움 EDU CITY 상가2동 108,109,110호",PHMH320203520019087500015,3520000,"인천광역시 연수구 랜드마크로 110, 상가2동 108,109,110호 (송도동, 호반베르디움 EDU CITY)",22018,03,폐업,,,,
세븐일레븐 송도푸르지오시티점,2022-12-22,167282.746451004,432634.88912112,2026-04-25 22:32:18,I,03,폐업,2022-12-23 17:59:37,,2020-05-22,,인천광역시 연수구 송도동 83번지 송도 센트럴파크 푸르지오시티 106호,PHMH320203520019087500016,3520000,"인천광역시 연수구 아트센터대로 203, 송도 센트럴파크 푸르지오시티 106호 (송도동)",22008,03,폐업,,,,
세븐일레븐 송도힐스레이크2차점,2024-08-30,166301.552847881,432807.59989079,2026-04-25 22:32:18,I,03,폐업,2024-08-30 17:46:18,,2020-05-26,,인천광역시 연수구 송도동 397번지 8호 힐스테이트 레이크 송도 2차 상가222동 103호,PHMH320203520019087500017,3520000,"인천광역시 연수구 아카데미로 446, 상가222동 103호 (송도동, 힐스테이트 레이크 송도 2차)",22022,03,폐업,,,,
씨유 송도포스코1호점,2024-10-02,168780.099913799,432168.287166052,2026-04-25 22:32:18,I,03,폐업,2024-10-04 10:48:15,,2020-07-16,,인천광역시 연수구 송도동 4-1 송도 더샵 퍼스트월드 H동 1층 20호,PHMH320203520019087500020,3520000,"인천광역시 연수구 해돋이로 107, H동 1층 20호 (송도동, 송도 더샵 퍼스트월드)",21997,03,폐업,,,,
씨유 송도마리나베이점,2023-03-23,165548.582600568,434562.750206673,2026-04-25 22:32:18,I,03,폐업,2023-03-24 09:23:23,,2020-09-09,,"인천광역시 연수구 송도동 308-1 더샵 송도 마리나베이, 근린생활시설2동 106,107호",PHMH320203520019087500026,3520000,"인천광역시 연수구 랜드마크로 160, 근린생활시설2동 106,107호 (송도동, 더샵 송도 마리나베이)",22017,03,폐업,,,,
세븐일레븐 송도아트점,2022-03-08,167282.746451004,432634.88912112,2026-04-25 22:32:18,I,03,폐업,2022-03-14 17:17:46,,2020-11-09,,인천광역시 연수구 송도동 83 송도 센트럴파크 푸르지오시티 상가동 123호,PHMH320203520019087500029,3520000,"인천광역시 연수구 아트센터대로 203, 송도 센트럴파크 푸르지오시티 상가동 1층 123호 (송도동)",22008,03,폐업,,,,
지에스(GS)25 옥련사거리점,2025-10-15,168527.323404111,436114.262744718,2026-04-25 22:32:18,I,03,폐업,2025-10-17 14:57:39,,2020-11-17,,인천광역시 연수구 옥련동 199-3 106호,PHMH320203520019087500032,3520000,"인천광역시 연수구 독배로 68, 106호 (옥련동)",21949,03,폐업,68,,,
씨유 송도랜드마크시티2호점,2021-10-14,166239.007830646,434891.007675792,2026-04-25 22:32:18,I,03,폐업,2021-10-18 18:40:22,,2020-11-18,,인천광역시 연수구 송도동 311 랜드마크시티센트럴더샵 110호,PHMH320203520019087500033,3520000,"인천광역시 연수구 랜드마크로 68, 110호 (송도동, 랜드마크시티센트럴더샵)",22018,03,폐업,,,,
씨유 송도파크게이트점,2025-10-15,168405.695874811,432336.114528429,2026-04-25 22:32:18,I,03,폐업,2025-10-16 11:17:36,,2020-11-27,,"인천광역시 연수구 송도동 23-5 송도센트럴파크푸르지오 판매시설동 1층 168,169호",PHMH320203520019087500037,3520000,"인천광역시 연수구 센트럴로 160, 판매시설동 1층 168,169호 (송도동, 송도센트럴파크푸르지오)",22003,03,폐업,,,,
이마트24 송도랜드마크시티점,2021-08-05,166239.007830646,434891.007675792,2026-04-25 22:32:18,I,03,폐업,2021-08-05 20:19:34,,2020-12-04,,인천광역시 연수구 송도동 311 랜드마크시티센트럴더샵 1층 70호,PHMH320203520019087500039,3520000,"인천광역시 연수구 랜드마크로 68, 1층 70호 (송도동, 랜드마크시티센트럴더샵)",22018,03,폐업,,,,
씨유 송도트리플타워점,2025-12-01,169878.944752148,431209.813032693,2026-04-25 22:32:19,I,03,폐업,2025-11-25 11:34:02,,2020-12-14,,인천광역시 연수구 송도동 169 더샵 송도트리플타워 East,PHMH320203520019087500040,3520000,"인천광역시 연수구 송도과학로28번길 8, 더샵 송도트리플타워 East 116호 (송도동)",21984,03,폐업,,,,
이마트24 송도트리플타워점,2023-01-30,169611.298662016,430862.662522289,2026-04-25 22:32:18,I,03,폐업,2023-02-01 11:27:28,,2020-12-22,,인천광역시 연수구 송도동 171 더샵 송도트리플타워 West 1층 117호,PHMH320203520019087500044,3520000,"인천광역시 연수구 송도과학로28번길 50, 더샵 송도트리플타워 West 1층 117호 (송도동)",21984,03,폐업,,,,
이마트24송도포스코점,2023-03-06,168780.099913799,432168.287166052,2026-04-25 22:32:18,I,03,폐업,2023-03-08 10:06:50,,2020-03-27,,인천광역시 연수구 송도동 4-1 송도 더샵 퍼스트월드,PHMH320203520019087500045,3520000,"인천광역시 연수구 해돋이로 107, C동 1층 상가2호 (송도동, 송도 더샵 퍼스트월드)",21997,03,폐업,,,,
지에스25 송도큐브점,2024-06-26,169890.138018368,431052.229588492,2026-04-25 22:32:18,I,03,폐업,2024-06-26 18:04:21,,2021-01-08,,인천광역시 연수구 송도동 174-1 송도건원테크노큐브 1층 123호,PHMH320213520019087500001,3520000,"인천광역시 연수구 송도과학로16번길 13-18, 송도건원테크노큐브 1층 123호 (송도동)",21984,03,폐업,,,,
지에스(GS)25 연수태산,2025-06-04,171638.391530379,435346.632299458,2026-04-25 22:32:18,I,03,폐업,2025-06-05 12:59:47,,2021-03-01,,인천광역시 연수구 연수동 575-1,PHMH320213520019087500008,3520000,인천광역시 연수구 먼우금로264번길 8-4 (연수동),21925,03,폐업,65,,,
씨유 송도애니오션점,2022-08-29,168250.157001444,431074.449460887,2026-04-25 22:32:18,I,03,폐업,2022-08-30 18:28:40,,2021-03-30,,인천광역시 연수구 송도동 11-104 애니오션빌딩 1층 113호,PHMH320213520019087500010,3520000,"인천광역시 연수구 인천타워대로 99, 애니오션빌딩 1층 113호 (송도동)",22013,03,폐업,,,,
이마트24 연수청학점,2022-06-30,170368.856265217,435869.38106079,2026-04-25 22:32:18,I,03,폐업,2022-06-28 13:22:21,,2021-04-30,,인천광역시 연수구 청학동 569-11,PHMH320213520019087500014,3520000,인천광역시 연수구 솔샘로 46 (청학동),21940,03,폐업,111,,,032-858-9336
씨유 송도커낼워크점,2022-11-18,167943.997626164,433254.961110999,2026-04-25 22:32:18,I,03,폐업,2023-01-19 17:30:37,,2021-05-07,,인천광역시 연수구 송도동 18-1 커낼워크D3 AUTUMN 302동 165호,PHMH320213520019087500016,3520000,"인천광역시 연수구 아트센터대로 107, 커낼워크D3 AUTUMN 302동 165호 (송도동)",22002,03,폐업,,,,
GS25 선학중앙,2023-08-21,173188.61050274,435850.152580714,2026-04-25 22:32:18,I,03,폐업,2023-08-22 20:10:38,,2021-07-23,,인천광역시 연수구 선학동 407-10,PHMH320213520019087500022,3520000,"인천광역시 연수구 학나래로6번길 32, 1층 (선학동)",21911,03,폐업,,,,
세븐일레븐 송도그린스퀘어점,2023-11-17,169212.323054607,430029.717613991,2026-04-25 22:32:18,I,03,폐업,2023-11-20 09:16:16,,2021-09-28,,인천광역시 연수구 송도동 192-1 송도더샵그린스퀘어,PHMH320213520019087500027,3520000,"인천광역시 연수구 송도문화로28번길 81, 113동 113호,114호 (송도동, 송도더샵그린스퀘어)",21986,03,폐업,,,,
씨유 송도랜드마크시티2호점,2024-07-08,166239.007830646,434891.007675792,2026-04-25 22:32:18,I,03,폐업,2024-07-09 14:28:17,,2021-10-15,,인천광역시 연수구 송도동 311 랜드마크시티센트럴더샵,PHMH320213520019087500028,3520000,"인천광역시 연수구 랜드마크로 68, 401동 110호 (송도동, 랜드마크시티센트럴더샵)",22018,03,폐업,,,,
(주)코리아세븐 인천연수샘말점,2024-07-02,171604.474870295,434690.29903993,2026-04-25 22:32:19,I,03,폐업,2024-07-18 20:20:23,,2021-12-16,,인천광역시 연수구 연수동 623-7,PHMH320213520019087500031,3520000,"인천광역시 연수구 샘말로62번길 3, 1층 (연수동)",21929,03,폐업,,,,
씨유 송도프라자점,2023-08-29,169154.170122876,432697.860189813,2026-04-25 22:32:19,I,03,폐업,2023-08-30 13:18:45,,2021-12-13,,인천광역시 연수구 송도동 2-6 송도프라자,PHMH320213520019087500032,3520000,"인천광역시 연수구 신송로 122, 송도프라자 108호 (송도동)",21994,03,폐업,,,,
GS25 연수샘말,2024-11-07,171701.9065793,434806.657843277,2026-04-25 22:32:18,I,03,폐업,2024-11-07 15:51:05,,2022-01-05,,인천광역시 연수구 연수동 618,PHMH320223520019087500001,3520000,"인천광역시 연수구 샘말로 96-2, 1층 (연수동)",21929,03,폐업,46,,,
(주)냠냠마켓 송도점,2022-09-28,168401.31115507,431591.539019956,2026-04-25 22:32:19,I,03,폐업,2022-09-30 09:22:22,,2022-01-04,,인천광역시 연수구 송도동 8-8 송도 S 타워,PHMH320223520019087500002,3520000,"인천광역시 연수구 테크노파크로111번길 8, 송도 S 타워 1층 103호 (송도동)",21998,03,폐업,,,,
